iDigBio_uuid	Image	Species	Latitude	Longitude	Year	DOY	Elevation	AnnualMonthlyAverageTemp	SpringMonthlyAverageTemp	FirstQuarterMonthlyAverageTemp
0872fab2-e618-403f-8ad3-39aff2cc8c49	Camassia_scilloides_0872fab2-e618-403f-8ad3-39aff2cc8c49.jpg	Camassia_scilloides	42.680009	-89.602222	1933.40273972603	148	284.46	8.55481332726777	7.28257567435503	-2.71462646126747
0ad87980-84e0-4020-884f-cacd7cbb46cf	Camassia_scilloides_0ad87980-84e0-4020-884f-cacd7cbb46cf.jpg	Camassia_scilloides	34.862002	-92.566904	2007.28219178082	104	97.95	17.0665694276492	17.4856243928274	8.63947367668152
0f51319a-28d1-4911-8c75-7bb109044639	Camassia_scilloides_0f51319a-28d1-4911-8c75-7bb109044639.jpg	Camassia_scilloides	42.680009	-89.602222	1932.39890710383	147	284.46	7.80839315367242	6.13180322448413	-3.30220841368039
1034b78f-90f7-405f-a40d-e6a1552f93c6	Camassia_scilloides_1034b78f-90f7-405f-a40d-e6a1552f93c6.jpg	Camassia_scilloides	40.743849	-86.480053	1923.38356164384	141	171.14	10.1397778230409	8.46576658884684	-1.58082747459412
108501cb-f652-44e9-87f0-f4597a8c19e9	Camassia_scilloides_108501cb-f652-44e9-87f0-f4597a8c19e9.jpg	Camassia_scilloides	36.025874	-94.149824	1984.31967213115	118	387.74	14.5904451341679	12.9964264631271	4.99277532100677
1275ca6f-9137-498c-bd00-c1815e9a50f2	Camassia_scilloides_1275ca6f-9137-498c-bd00-c1815e9a50f2.jpg	Camassia_scilloides	42.680009	-89.602222	1933.40273972603	148	284.46	8.55481332726777	7.28257567435503	-2.71462646126747
13096558-5d7e-4a81-8c42-4d38bfdfcc1f	Camassia_scilloides_13096558-5d7e-4a81-8c42-4d38bfdfcc1f.jpg	Camassia_scilloides	35.925139	-83.888701	1960.17486338798	65	307.19	13.7446093186736	11.6808337171872	3.55591050783793
162dcd33-8a54-4c40-9a5a-642a4e5b18d5	Camassia_scilloides_162dcd33-8a54-4c40-9a5a-642a4e5b18d5.jpg	Camassia_scilloides	41.634832	-87.650965	1964.37431693989	138	181.53	10.560982182622	10.253885169824	-0.164008319377899
17f58491-18ec-4e6e-90a6-06eee69104a4	Camassia_scilloides_17f58491-18ec-4e6e-90a6-06eee69104a4.jpg	Camassia_scilloides	42.941574	-89.266294	1978.40821917808	150	280.15	7.09943765231098	6.75427671273549	-7.72150244315465
181ba58a-899b-4072-82e8-240a00d7d873	Camassia_scilloides_181ba58a-899b-4072-82e8-240a00d7d873.jpg	Camassia_scilloides	33.483983	-88.489419	1951.24931506849	92	54.73	17.6310511914392	16.9721294293801	9.91377635796865
18356a7e-8362-4bf5-9298-6d68d6d4faee	Camassia_scilloides_18356a7e-8362-4bf5-9298-6d68d6d4faee.jpg	Camassia_scilloides	35.960638	-83.920739	1898.40273972603	148	274.39	14.3087884671986	14.4628442128499	7.15079542001088
19b36df7-723a-4ff9-95a4-0fd2f64bc51b	Camassia_scilloides_19b36df7-723a-4ff9-95a4-0fd2f64bc51b.jpg	Camassia_scilloides	39.698065	-88.03168	1972.34426229508	127	196.14	11.0484796948731	11.4781666994095	0.404047707716624
1a26485b-03df-4294-be58-a53eb9799470	Camassia_scilloides_1a26485b-03df-4294-be58-a53eb9799470.jpg	Camassia_scilloides	34.612166	-94.632194	2005.30684931507	113	679.45	16.4680314473808	15.0173996041218	8.54721596837044
1a4cc8a2-ef08-4351-8c86-f598fa5aedd4	Camassia_scilloides_1a4cc8a2-ef08-4351-8c86-f598fa5aedd4.jpg	Camassia_scilloides	39.074179	-96.48863	1972.40163934426	148	356.8	12.1386876019339	13.0494526575009	2.21368936200937
1ada2833-2ef4-4da0-8750-40d6c1c4faf7	Camassia_scilloides_1ada2833-2ef4-4da0-8750-40d6c1c4faf7.jpg	Camassia_scilloides	41.556412	-87.59961	1961.42191780822	155	185.91	9.9112526892374	8.1374446551005	0.15774804353714
1cc6bd2d-93c4-41c6-9dc7-0f97b863a88b	Camassia_scilloides_1cc6bd2d-93c4-41c6-9dc7-0f97b863a88b.jpg	Camassia_scilloides	41.4986	-88.15	2003.3698630137	136	173.12	10.0995714316765	9.86464862028758	-2.33097581068675
1fd5ffa1-03b4-42ec-96be-ea67869b0aa9	Camassia_scilloides_1fd5ffa1-03b4-42ec-96be-ea67869b0aa9.jpg	Camassia_scilloides	40.026222	-87.451425	1983.36438356164	134	167.32	11.8356022884448	10.0879896084468	2.47275147835414
27770b5a-efab-4eb1-bdac-9c9ef2058a38	Camassia_scilloides_27770b5a-efab-4eb1-bdac-9c9ef2058a38.jpg	Camassia_scilloides	41.880348	-87.843116	1877.41643835616	153	191.01	10.071897101899	7.48348599672318	-2.3275252978007
27a56cba-d78e-465a-8540-939673cbae3e	Camassia_scilloides_27a56cba-d78e-465a-8540-939673cbae3e.jpg	Camassia_scilloides	39.9164	-87.4202	1978.37534246575	138	159.99	10.5100960272054	9.5441706130902	-4.20460341374079
28086730-8d41-4de3-91fc-e289988f5eec	Camassia_scilloides_28086730-8d41-4de3-91fc-e289988f5eec.jpg	Camassia_scilloides	39.5	-84.73	1958.40821917808	150	256.27	10.5628063815335	10.4063455462456	-0.839712634682655
297a10a1-cdee-4f81-8299-d57670338b3d	Camassia_scilloides_297a10a1-cdee-4f81-8299-d57670338b3d.jpg	Camassia_scilloides	38.726059	-85.203088	1934.53150684932	195	155.24	13.0518083246425	12.2104613830646	1.55813131729762
2c62accf-b7da-4fed-99a1-82115c5eda8d	Camassia_scilloides_2c62accf-b7da-4fed-99a1-82115c5eda8d.jpg	Camassia_scilloides	41.643729	-87.664415	1965.35342465753	130	181.15	10.0438252128661	8.43232754866282	-2.59825236101945
2d42a470-7ca3-48f8-b379-54925c2ab4fe	Camassia_scilloides_2d42a470-7ca3-48f8-b379-54925c2ab4fe.jpg	Camassia_scilloides	36.0409	-94.8144	2012.30327868852	112	308.86	17.3171216050784	18.6152840455373	9.63576634724935
2f940de6-cd30-4b17-8a69-46a090b2eaaf	Camassia_scilloides_2f940de6-cd30-4b17-8a69-46a090b2eaaf.jpg	Camassia_scilloides	33.221169	-88.425039	1966.34520547945	127	73.37	16.8335867809753	16.9022147208452	8.66282275319099
3113ff1b-c4ad-44d3-b23b-4988fc4b7d19	Camassia_scilloides_3113ff1b-c4ad-44d3-b23b-4988fc4b7d19.jpg	Camassia_scilloides	34.84499	-92.13999	2011.29315068493	108	72.48	17.5070565976202	17.1420607566833	7.81718053420385
32cd308d-658d-48fc-8e8d-456292180ba7	Camassia_scilloides_32cd308d-658d-48fc-8e8d-456292180ba7.jpg	Camassia_scilloides	32.2482	-98.2099	2012.35245901639	130	403.55	19.571421675384	20.4869358539581	12.1034440199534
33f17145-db90-4a40-bc43-43791da41991	Camassia_scilloides_33f17145-db90-4a40-bc43-43791da41991.jpg	Camassia_scilloides	38.025732	-86.849725	1931.36164383562	133	126.19	14.4939325799545	11.4443952043851	3.66450814406077
344035ca-d16b-41da-92de-43161391c8d5	Camassia_scilloides_344035ca-d16b-41da-92de-43161391c8d5.jpg	Camassia_scilloides	40.865005	-92.390449	1939.36164383562	133	244.76	11.4669358034929	10.9287395874659	0.0268700917561849
36be2b47-2075-4021-8e9e-1f1da4cca451	Camassia_scilloides_36be2b47-2075-4021-8e9e-1f1da4cca451.jpg	Camassia_scilloides	33.483983	-88.489419	1951.24931506849	92	54.73	17.6310511914392	16.9721294293801	9.91377635796865
378af8c1-d590-447a-a9ba-2899406596a5	Camassia_scilloides_378af8c1-d590-447a-a9ba-2899406596a5.jpg	Camassia_scilloides	39.033536	-76.948038	1974.26849315068	99	58.9	12.6874186694622	12.4697097440561	4.18902635077635
38c388f6-2d96-4b5a-8a95-d6ac59d64a99	Camassia_scilloides_38c388f6-2d96-4b5a-8a95-d6ac59d64a99.jpg	Camassia_scilloides	32.83939	-97.77083	2010.32876712329	121	351.44	18.0088917600612	17.4942986716827	7.15383804837863
391e6b0b-cc9d-4f4f-b3b4-86c0d99ba893	Camassia_scilloides_391e6b0b-cc9d-4f4f-b3b4-86c0d99ba893.jpg	Camassia_scilloides	39.9667	-90.7333	1969.41917808219	154	207.62	11.0079155461863	10.5074239373207	-0.933815022309621
3a565624-4548-4455-8931-f96a14a61e8b	Camassia_scilloides_3a565624-4548-4455-8931-f96a14a61e8b.jpg	Camassia_scilloides	39.168082	-87.056835	1931.37534246575	138	152.85	13.24671112746	10.1237771113714	2.12814576427142
3a5ab538-7bb9-4416-aeb9-cad578356e11	Camassia_scilloides_3a5ab538-7bb9-4416-aeb9-cad578356e11.jpg	Camassia_scilloides	31.85	-99.02	1977.31780821918	117	437.66	18.8765417262912	18.1896129449209	9.26619017124176
3ac766ca-e7c6-4c70-a559-5ab841059644	Camassia_scilloides_3ac766ca-e7c6-4c70-a559-5ab841059644.jpg	Camassia_scilloides	37.414908	-76.52951	1977.30136986301	111	21.83	14.9243697300553	15.8603233893712	4.74828779697418
3b7513b8-b301-43eb-b196-6b2d46a7a88e	Camassia_scilloides_3b7513b8-b301-43eb-b196-6b2d46a7a88e.jpg	Camassia_scilloides	41.72444	-81.24583	1883.33150684932	122	206.02	7.71953031420708	5.1141951084137	-4.17571484049161
3cbda524-5c2b-4ef5-9dd5-8f8a4ffa771b	Camassia_scilloides_3cbda524-5c2b-4ef5-9dd5-8f8a4ffa771b.jpg	Camassia_scilloides	41.403333	-88.176833	2003.36164383562	133	163.13	10.0995714316765	9.86464862028758	-2.33097581068675
3dc9bfa3-168e-4bfe-a38d-3d0c38b5af9f	Camassia_scilloides_3dc9bfa3-168e-4bfe-a38d-3d0c38b5af9f.jpg	Camassia_scilloides	40.567995	-88.038096	1948.39617486339	146	213.29	10.2295010431359	10.0693598041932	-2.14958643416564
3ef79440-c428-48af-9973-ebd803c49db8	Camassia_scilloides_3ef79440-c428-48af-9973-ebd803c49db8.jpg	Camassia_scilloides	40.050287	-86.902833	1913.37260273973	137	203.11	11.3428289691607	9.97572360436122	-0.497025609016418
3f0d7abc-4b51-4431-86b8-9105d485ae44	Camassia_scilloides_3f0d7abc-4b51-4431-86b8-9105d485ae44.jpg	Camassia_scilloides	38.95864	-76.946629	1977.31506849315	116	34.3	13.1341405659914	14.3814763625463	2.58489451805751
3fde1581-cc75-4682-b805-456a6645865c	Camassia_scilloides_3fde1581-cc75-4682-b805-456a6645865c.jpg	Camassia_scilloides	39.013382	-86.544996	1921.3095890411	114	171.76	13.376827267309	13.7270471851031	4.74354818463326
4083c7a8-6982-47ac-9304-9a5e54fbccaf	Camassia_scilloides_4083c7a8-6982-47ac-9304-9a5e54fbccaf.jpg	Camassia_scilloides	30.505142	-96.317612	1990.27945205479	103	84.83	21.0191992614418	20.6508866523703	14.8403556148211
40e8fd42-5e13-41bc-b03c-cfbabdde99bb	Camassia_scilloides_40e8fd42-5e13-41bc-b03c-cfbabdde99bb.jpg	Camassia_scilloides	33.70389	-97.48278	1990.37808219178	139	360.15	17.8931352831423	16.7841633657614	10.5995166301727
412d0aa1-44e0-4f70-b072-5c00a6d9a8a7	Camassia_scilloides_412d0aa1-44e0-4f70-b072-5c00a6d9a8a7.jpg	Camassia_scilloides	32.012417	-98.293433	2006.2602739726	96	439.31	19.4584069214761	20.2322113513947	12.0953252365192
46c142e7-b260-4143-9071-6aeda8810282	Camassia_scilloides_46c142e7-b260-4143-9071-6aeda8810282.jpg	Camassia_scilloides	38.77233	-93.599215	1975.35068493151	129	226.02	12.8623512076835	11.8111166556676	1.21828083197276
476f4121-e708-4afb-ba02-6c05bf447080	Camassia_scilloides_476f4121-e708-4afb-ba02-6c05bf447080.jpg	Camassia_scilloides	39.1167	-92.1667	1957.33698630137	124	275.62	12.1532756996651	11.5794000724951	1.30839350322882
4a9cadcf-2e9e-45dc-86ab-10a56e40eae4	Camassia_scilloides_4a9cadcf-2e9e-45dc-86ab-10a56e40eae4.jpg	Camassia_scilloides	40.742143	-85.171637	1897.39178082192	144	242.41	9.88785150274634	8.63573280970255	-0.943773031234741
4b858e8f-f260-41b9-9313-bf64fa9323aa	Camassia_scilloides_4b858e8f-f260-41b9-9313-bf64fa9323aa.jpg	Camassia_scilloides	39.583333	-88.574444	2003.35068493151	129	196.85	11.6163081750274	12.1921797444423	-0.422295272350311
4bbb9cef-8826-4788-b9a8-dfb70a12a7a8	Camassia_scilloides_4bbb9cef-8826-4788-b9a8-dfb70a12a7a8.jpg	Camassia_scilloides	36.460452	-93.839393	1998.31232876712	115	325.11	15.7948878457149	14.1784177422523	6.1263697942098
4c05335a-e7a7-4f15-be2f-95b828ca9f47	Camassia_scilloides_4c05335a-e7a7-4f15-be2f-95b828ca9f47.jpg	Camassia_scilloides	33.796665	-88.632581	1957.28219178082	104	88.44	17.4569734881322	17.1857647697131	10.237576464812
4d5de82e-63d6-4925-8bbb-2e2a5c406533	Camassia_scilloides_4d5de82e-63d6-4925-8bbb-2e2a5c406533.jpg	Camassia_scilloides	37.610596	-93.74882	1979.3095890411	114	288.98	12.0550298343102	12.7332566579183	-0.710926751295725
4fd09696-4589-4a63-b4d9-222808a56977	Camassia_scilloides_4fd09696-4589-4a63-b4d9-222808a56977.jpg	Camassia_scilloides	39.689483	-91.342363	1914.3397260274	125	218.07	12.1252031698823	11.6012116273244	0.0982893109321594
4ffca33a-bc4c-4854-961c-a31948741c95	Camassia_scilloides_4ffca33a-bc4c-4854-961c-a31948741c95.jpg	Camassia_scilloides	40.438432	-86.89781	1917.3698630137	136	184.36	8.67259686564406	8.65014344453812	-1.32906931638718
529e0f23-498a-4114-8e4a-836e1240e199	Camassia_scilloides_529e0f23-498a-4114-8e4a-836e1240e199.jpg	Camassia_scilloides	37.610596	-93.74882	1979.3095890411	114	288.98	12.0550298343102	12.7332566579183	-0.710926751295725
533d46a1-5013-4231-ae38-d91f043c573f	Camassia_scilloides_533d46a1-5013-4231-ae38-d91f043c573f.jpg	Camassia_scilloides	33.3	-95.66667	2001.27671232877	102	126.33	17.9610014408827	17.6529686848323	8.3349605401357
5346e895-fcad-4b1c-b773-8f8b17c1420a	Camassia_scilloides_5346e895-fcad-4b1c-b773-8f8b17c1420a.jpg	Camassia_scilloides	36.061196	-83.745735	1936.35519125683	131	262.19	14.329074104627	14.3544870217641	4.26092068354289
53fe6efd-141e-4a8e-ba99-d491b55df113	Camassia_scilloides_53fe6efd-141e-4a8e-ba99-d491b55df113.jpg	Camassia_scilloides	41.822412	-88.185418	1871.38904109589	143	213.33	9.15430659304062	10.4727847377459	-0.577222565809886
550e5511-4580-4e87-9aff-dd38e764c741	Camassia_scilloides_550e5511-4580-4e87-9aff-dd38e764c741.jpg	Camassia_scilloides	34.829358	-92.469679	1975.29589041096	109	76.53	16.1525557637215	15.4149768153826	7.65533691644669
578ceae4-1d48-49fb-a732-03cf77fc0f32	Camassia_scilloides_578ceae4-1d48-49fb-a732-03cf77fc0f32.jpg	Camassia_scilloides	31.23814	-98.30903	2008.31693989071	117	431.65	19.0114040058106	19.0501872052749	11.3405605256557
57f09de6-ff06-49cb-a649-728372cdde8f	Camassia_scilloides_57f09de6-ff06-49cb-a649-728372cdde8f.jpg	Camassia_scilloides	33.7180556	-93.5291667	2004.26229508197	97	82.2	17.8024510666728	18.4981737335523	9.69262671470642
5a37312b-5e4d-4f0e-b3aa-207574e6dc87	Camassia_scilloides_5a37312b-5e4d-4f0e-b3aa-207574e6dc87.jpg	Camassia_scilloides	35.166722	-93.643255	1942.35068493151	129	819.42	15.0775382711242	15.30647478501	5.43645171324412
5b953e7f-0549-4449-b883-841103b0de56	Camassia_scilloides_5b953e7f-0549-4449-b883-841103b0de56.jpg	Camassia_scilloides	41.424932	-87.470199	1924.4262295082	157	206.09	8.17128929371635	7.22987969219685	-3.53458793958028
5c39e14e-f731-480a-a80f-44e7b53392f3	Camassia_scilloides_5c39e14e-f731-480a-a80f-44e7b53392f3.jpg	Camassia_scilloides	41.650176	-87.588074	1965.36712328767	135	182.77	10.0438252128661	8.43232754866282	-2.59825236101945
5d83713c-2f7a-4448-a480-c5e43209726e	Camassia_scilloides_5d83713c-2f7a-4448-a480-c5e43209726e.jpg	Camassia_scilloides	37.112815	-93.23347	1982.32876712329	121	380.94	12.8062467935185	13.3445519208908	2.45588104923566
5e6f4371-49ca-49a9-b1eb-eca50ad2cd61	Camassia_scilloides_5e6f4371-49ca-49a9-b1eb-eca50ad2cd61.jpg	Camassia_scilloides	33.6935	-88.85766667	2005.28767123288	106	94.68	18.0581946223974	16.8617613315582	10.7068021297455
5f68fa65-49cd-4af7-98da-dcb6d9d5b2bf	Camassia_scilloides_5f68fa65-49cd-4af7-98da-dcb6d9d5b2bf.jpg	Camassia_scilloides	39.756827	-88.163932	1975.37808219178	139	194.12	11.5355368393163	10.2044642368952	0.497283414006233
61cb19c0-8c89-4b2c-bbad-334c7842f364	Camassia_scilloides_61cb19c0-8c89-4b2c-bbad-334c7842f364.jpg	Camassia_scilloides	40.484294	-87.350673	1932.38797814208	143	214.81	10.7649560707311	9.0976727604866	1.14464175701141
67495966-3229-4ce1-b2bd-d58ba34a2bc4	Camassia_scilloides_67495966-3229-4ce1-b2bd-d58ba34a2bc4.jpg	Camassia_scilloides	36.306896	-91.085753	1974.26301369863	97	138.35	14.5433517098427	15.5431575675805	6.96270477771759
692d98d9-1252-4861-a45b-eab0d51230b7	Camassia_scilloides_692d98d9-1252-4861-a45b-eab0d51230b7.jpg	Camassia_scilloides	41.661426	-87.621277	1888.3306010929	122	176.99	8.46391716102759	7.11087389787038	-4.89572366078695
694d4ffd-f971-4376-956f-8caff43c299e	Camassia_scilloides_694d4ffd-f971-4376-956f-8caff43c299e.jpg	Camassia_scilloides	39.165288	-86.619869	1939.34520547945	127	257.54	12.5025582164526	11.6837964455287	2.98331166307131
6d24ec9e-0690-46e1-9cb2-61d54a639fdc	Camassia_scilloides_6d24ec9e-0690-46e1-9cb2-61d54a639fdc.jpg	Camassia_scilloides	34.617669	-88.193753	1975.31232876712	115	146.02	15.7977888683478	15.2289115985235	8.37850018342336
6fc16d16-1e09-4224-ae63-18f1d50468af	Camassia_scilloides_6fc16d16-1e09-4224-ae63-18f1d50468af.jpg	Camassia_scilloides	36.007584	-83.850182	1934.36164383562	133	264.08	14.1656897695114	13.6483774508039	4.50081141789754
7012f834-c4f7-4fdf-8141-2be8f2993808	Camassia_scilloides_7012f834-c4f7-4fdf-8141-2be8f2993808.jpg	Camassia_scilloides	38.583285	-91.111758	1969.32876712329	121	172.47	12.2371464669704	11.5381275812785	1.14683306217194
7314a6ef-b30f-4520-b509-21ca90ef0f28	Camassia_scilloides_7314a6ef-b30f-4520-b509-21ca90ef0f28.jpg	Camassia_scilloides	36.228588	-91.446	1981.27397260274	101	122.05	14.9306408241391	15.2281607290109	5.94005635380745
73d6f55f-7588-499f-8dc9-2147914d3d4e	Camassia_scilloides_73d6f55f-7588-499f-8dc9-2147914d3d4e.jpg	Camassia_scilloides	38.933889	-88.2075	1998.35616438356	131	179.1	14.3733035475016	13.4649355212847	4.78240650892258
75c37aff-d2b1-4f43-b123-ee56e81db985	Camassia_scilloides_75c37aff-d2b1-4f43-b123-ee56e81db985.jpg	Camassia_scilloides	35.28868	-92.48424	2017.2602739726	96	119.35	16.9662203968813	16.8871154139439	10.1689084370931
78667c91-7658-40fd-8147-e893ba823ff3	Camassia_scilloides_78667c91-7658-40fd-8147-e893ba823ff3.jpg	Camassia_scilloides	40.195499	-84.833255	1916.37158469945	137	331.54	9.81335303684076	8.75635637839635	-0.84902556737264
7bb3863f-1f6b-49b3-9f2f-b39fe991114b	Camassia_scilloides_7bb3863f-1f6b-49b3-9f2f-b39fe991114b.jpg	Camassia_scilloides	39.99482	-85.154471	1925.38082191781	140	345.27	10.4579619790117	10.3899475733439	1.19244074821472
7cbd8983-c5da-4a22-bbe2-1468db40d5ec	Camassia_scilloides_7cbd8983-c5da-4a22-bbe2-1468db40d5ec.jpg	Camassia_scilloides	40.75919	-85.183464	1900.40547945205	149	243.95	10.2266338144739	8.52389014760653	-2.55881722768148
8068e39b-5089-4d36-8a87-ddd27db31641	Camassia_scilloides_8068e39b-5089-4d36-8a87-ddd27db31641.jpg	Camassia_scilloides	41.880348	-87.843116	1877.41643835616	153	191.01	10.071897101899	7.48348599672318	-2.3275252978007
814b90cd-b772-4fff-a264-fba906726deb	Camassia_scilloides_814b90cd-b772-4fff-a264-fba906726deb.jpg	Camassia_scilloides	39.001762	-77.041441	1990.31780821918	117	95.07	13.8384423988561	12.4497938851515	6.31484102706114
821f12b4-40c9-4a72-b083-0972a64df4c2	Camassia_scilloides_821f12b4-40c9-4a72-b083-0972a64df4c2.jpg	Camassia_scilloides	32.61389	-96.98	1993.25753424658	95	229.36	18.1655106842518	17.1986351013184	9.63419808944066
82f1acce-02e4-4d1c-a586-4b3bcd6935d7	Camassia_scilloides_82f1acce-02e4-4d1c-a586-4b3bcd6935d7.jpg	Camassia_scilloides	31.838262	-88.695749	2013.23835616438	88	60.57	18.1299621537328	16.6137084166209	10.8808479408423
89353391-d1b8-462f-bcdd-0755df1dd43e	Camassia_scilloides_89353391-d1b8-462f-bcdd-0755df1dd43e.jpg	Camassia_scilloides	40.17147	-87.441268	1932.38524590164	142	155.64	11.3979307003319	9.75333122909069	1.92403656244278
8ae9cf9e-8743-49b9-aad2-701349d4c76f	Camassia_scilloides_8ae9cf9e-8743-49b9-aad2-701349d4c76f.jpg	Camassia_scilloides	41.802014	-87.927355	1871.37260273973	137	213.22	9.50776146103938	10.7216281890869	-0.173046271006266
8c40cdf2-8b64-4428-b243-db89b283b159	Camassia_scilloides_8c40cdf2-8b64-4428-b243-db89b283b159.jpg	Camassia_scilloides	37.7384	-88.5406	1995.33698630137	124	120.19	13.7886553605398	14.3024025559425	4.4830001393954
8d3b0bcd-9574-4325-b496-bcc8938acd8e	Camassia_scilloides_8d3b0bcd-9574-4325-b496-bcc8938acd8e.jpg	Camassia_scilloides	33.48472	-88.63444	1951.24931506849	92	62.84	17.7168849545221	17.0621314793825	10.0135377248128
8dec2464-915f-40c0-b01f-39f7fe2cc816	Camassia_scilloides_8dec2464-915f-40c0-b01f-39f7fe2cc816.jpg	Camassia_scilloides	39.431835	-85.016429	1904.4043715847	149	260.4	9.8364999021093	9.68395107984543	-1.27988664309184
8f803f5e-9a91-4118-bc3d-d287753124df	Camassia_scilloides_8f803f5e-9a91-4118-bc3d-d287753124df.jpg	Camassia_scilloides	38.5667	-90.4333	1939.34246575342	126	187.73	13.9162975580742	13.3183158636093	4.27556443214417
905ea9ad-aeea-4a5c-8e8d-bc18f214400b	Camassia_scilloides_905ea9ad-aeea-4a5c-8e8d-bc18f214400b.jpg	Camassia_scilloides	35.2917	-92.4783	2017.2602739726	96	102.6	16.9662203968813	16.8871154139439	10.1689084370931
910990d6-64b4-4b15-9b26-e7d739b0df25	Camassia_scilloides_910990d6-64b4-4b15-9b26-e7d739b0df25.jpg	Camassia_scilloides	40.516423	-84.870035	1921.36164383562	133	269.92	12.0932963813345	12.4505186080933	2.65476942062378
92bc79bd-3442-487a-8a91-a7259cc3af11	Camassia_scilloides_92bc79bd-3442-487a-8a91-a7259cc3af11.jpg	Camassia_scilloides	41.386616	-82.321798	1888.41530054645	153	181.21	8.76013439334929	6.78714593251546	-3.43516032894452
9306892c-ebce-4276-8f74-95bcd4d37b4f	Camassia_scilloides_9306892c-ebce-4276-8f74-95bcd4d37b4f.jpg	Camassia_scilloides	38.003106	-89.371199	1955.31232876712	115	125.78	13.5914829696218	14.514614880085	3.51181174317996
96baf171-5bfc-43a8-881d-7fc3e42d9a39	Camassia_scilloides_96baf171-5bfc-43a8-881d-7fc3e42d9a39.jpg	Camassia_scilloides	40.452608	-85.579535	1916.39344262295	145	256.79	9.99782555301984	8.87344904740652	-1.03486788272858
97b92636-0fdd-4f34-b20f-7801217eee89	Camassia_scilloides_97b92636-0fdd-4f34-b20f-7801217eee89.jpg	Camassia_scilloides	37.786555	-93.847688	1979.31232876712	115	266.42	12.155573596557	12.8314850727717	-0.915130217870077
97ea46f8-a8fa-49d6-ab14-960d1d0506be	Camassia_scilloides_97ea46f8-a8fa-49d6-ab14-960d1d0506be.jpg	Camassia_scilloides	37.1333	-90.8667	1920.34153005464	126	169.13	12.7358212545514	12.3679043054581	3.17182013392448
99332bcc-760f-47e6-9010-33243d9a44ed	Camassia_scilloides_99332bcc-760f-47e6-9010-33243d9a44ed.jpg	Camassia_scilloides	39.008561	-77.00948	1964.35245901639	130	91.54	12.4942444947859	11.946558992068	2.88345014552275
996d7f3c-d921-4471-aad2-b3f1e2f4181b	Camassia_scilloides_996d7f3c-d921-4471-aad2-b3f1e2f4181b.jpg	Camassia_scilloides	40.766019	-87.401882	1937.41095890411	151	208.74	9.31076910719275	8.79882614314556	-1.65911263227463
9db90d03-01ce-4489-8b82-224975578923	Camassia_scilloides_9db90d03-01ce-4489-8b82-224975578923.jpg	Camassia_scilloides	31.45611	-93.91028	1987.30410958904	112	120.02	18.3817386565109	18.0170146226883	10.8777304291725
