iDigBio_uuid	Image	Species	Latitude	Longitude	Year	DOY	Elevation	AnnualMonthlyAverageTemp	SpringMonthlyAverageTemp	FirstQuarterMonthlyAverageTemp
078b057c-f30f-4708-8fde-4e75db11c749	Claytonia_virginica_078b057c-f30f-4708-8fde-4e75db11c749.jpg	Claytonia_virginica	40.3930555556	-79.2305555556	1993.3095890411	114	395.45	9.5857959917436	8.5909108320872	-0.882152001063029
07a59279-6be2-42f5-ac4b-d5051cb3b6b6	Claytonia_virginica_07a59279-6be2-42f5-ac4b-d5051cb3b6b6.jpg	Claytonia_virginica	32.3075	-93.8066667	2007.17808219178	66	50.66	18.829781084011	18.8230559825897	11.2042975972096
084c6df9-3c84-4d0c-a005-e6df5f496424	Claytonia_virginica_084c6df9-3c84-4d0c-a005-e6df5f496424.jpg	Claytonia_virginica	40.54266	-86.83645	1917.3698630137	136	202.61	8.345782186836	8.36366722981135	-1.8776927391688
0854ad53-2042-4a17-a724-86319cfabc26	Claytonia_virginica_0854ad53-2042-4a17-a724-86319cfabc26.jpg	Claytonia_virginica	39.062116	-87.002389	1917.33150684932	122	152.84	10.1630987922351	10.1826215585073	1.09673415621122
086d22df-8388-427b-9cb6-aba7a67f1809	Claytonia_virginica_086d22df-8388-427b-9cb6-aba7a67f1809.jpg	Claytonia_virginica	44.324229	-88.381247	2019.35616438356	131	250.95	6.85032066951195	5.61260825395584	-6.7147995531559
08776cfa-55f6-4bd0-9018-5c2dd5b3b079	Claytonia_virginica_08776cfa-55f6-4bd0-9018-5c2dd5b3b079.jpg	Claytonia_virginica	39.682097	-75.266398	1931.33424657534	123	16.78	13.5828473505874	10.9540857474009	2.70363291104635
08c8df32-d5bc-48a0-b621-c56ef17ce139	Claytonia_virginica_08c8df32-d5bc-48a0-b621-c56ef17ce139.jpg	Claytonia_virginica	40.863339	-87.332446	1916.34972677596	129	197.97	9.63157022123536	8.59310981134574	-1.81811662515004
08e950ee-0d08-474d-821d-01cac5b8f01d	Claytonia_virginica_08e950ee-0d08-474d-821d-01cac5b8f01d.jpg	Claytonia_virginica	42.402737	-76.53908	1915.34246575342	126	129.81	7.49057694276174	5.59750332931678	-3.33342676858107
09ee0fe1-e638-4752-8553-73bc19e07c3f	Claytonia_virginica_09ee0fe1-e638-4752-8553-73bc19e07c3f.jpg	Claytonia_virginica	44.10412	-73.16404	1881.36438356164	134	104.92	6.47073342154423	5.59939432144165	-6.62726943691572
09ef8251-0665-484b-bd1f-273e33d5ec8c	Claytonia_virginica_09ef8251-0665-484b-bd1f-273e33d5ec8c.jpg	Claytonia_virginica	40.123421	-79.890835	1908.27322404372	101	279.4	11.348698956271	11.6759133438269	1.30687849720319
0a0b2589-101c-44ec-b188-c8c25018fd5c	Claytonia_virginica_0a0b2589-101c-44ec-b188-c8c25018fd5c.jpg	Claytonia_virginica	40.729187	-85.22122	1900.32328767123	119	255.62	10.4670561825236	8.81082660953204	-2.19995220502218
0a7c5337-58b8-4a65-a493-472b27f8c150	Claytonia_virginica_0a7c5337-58b8-4a65-a493-472b27f8c150.jpg	Claytonia_virginica	40.617259	-85.466511	1907.37808219178	139	258.24	8.9719061901172	7.87116726239522	0.598513245582581
0a8459d0-b272-47df-8bab-a2dbc63e54de	Claytonia_virginica_0a8459d0-b272-47df-8bab-a2dbc63e54de.jpg	Claytonia_virginica	45.169892	-92.349781	2019.3397260274	125	322.61	5.49353707085053	4.73677820960681	-8.92229588826497
0aa8c63c-5be3-4eaf-8064-7d87f4360863	Claytonia_virginica_0aa8c63c-5be3-4eaf-8064-7d87f4360863.jpg	Claytonia_virginica	39.830785	-77.90328	1850.38630136986	142	165.82	10.1895242389292	7.74928037325541	0.663231035073598
0ae32d58-c360-4eb4-88ba-f943d2efbca1	Claytonia_virginica_0ae32d58-c360-4eb4-88ba-f943d2efbca1.jpg	Claytonia_virginica	38.910278	-88.191389	1996.34699453552	128	169.1	11.9265287394325	11.1062779823939	0.504338204860687
0af57fbc-5c49-43de-9412-14be070fd0dc	Claytonia_virginica_0af57fbc-5c49-43de-9412-14be070fd0dc.jpg	Claytonia_virginica	39.5091	-88.098522	1978.34794520548	128	191.01	10.4168235051135	9.52394708494345	-4.42315765221914
0b98f95a-dee4-47fa-8b1e-2ffb59e92603	Claytonia_virginica_0b98f95a-dee4-47fa-8b1e-2ffb59e92603.jpg	Claytonia_virginica	40.488882	-86.348018	1970.33424657534	123	236.92	10.2786290285488	10.2911805709203	-2.91595373551051
0be52b4f-a2b9-453e-b28c-740d7b669713	Claytonia_virginica_0be52b4f-a2b9-453e-b28c-740d7b669713.jpg	Claytonia_virginica	39.948204	-75.381315	1901.31780821918	117	37.47	11.418091896611	10.2416402585804	0.724544295420249
0c0dae6a-4db1-486b-b3fb-27addad4594f	Claytonia_virginica_0c0dae6a-4db1-486b-b3fb-27addad4594f.jpg	Claytonia_virginica	41.976096	-87.674237	1890.32876712329	121	182.81	9.61969753478964	6.67932626605034	-0.516063451766968
0c2c57d3-2c88-4c26-a89d-571a09ba6c45	Claytonia_virginica_0c2c57d3-2c88-4c26-a89d-571a09ba6c45.jpg	Claytonia_virginica	40.428989	-74.867507	1890.36712328767	135	67.01	11.2325978465378	9.37700263162454	3.24293233950933
0c3f63f5-a8d8-4a15-9e24-4c99d91534fe	Claytonia_virginica_0c3f63f5-a8d8-4a15-9e24-4c99d91534fe.jpg	Claytonia_virginica	43.401952	-90.616495	1945.34246575342	126	330.21	6.59192304996153	8.13510727882385	-3.86920245240132
0c5ae302-77ba-441e-981b-a65b311b6700	Claytonia_virginica_0c5ae302-77ba-441e-981b-a65b311b6700.jpg	Claytonia_virginica	37.07	-88.0583	2000.28961748634	107	131.5	14.4824845567346	15.0770277778308	6.8962520758311
0c75b09c-3ca0-4800-88ed-45fac3478ba7	Claytonia_virginica_0c75b09c-3ca0-4800-88ed-45fac3478ba7.jpg	Claytonia_virginica	39.295616	-76.79075	1955.22739726027	84	137.05	12.1287258093556	12.6616061528524	2.26075167457263
0e4d0a25-b6a3-4533-b960-79b201b236a1	Claytonia_virginica_0e4d0a25-b6a3-4533-b960-79b201b236a1.jpg	Claytonia_virginica	42.093542	-80.083681	1884.35519125683	131	249.18	8.64659704764684	6.36070829629898	-2.85058710972468
0e9574e7-0e0a-4d32-b18f-4e983355361b	Claytonia_virginica_0e9574e7-0e0a-4d32-b18f-4e983355361b.jpg	Claytonia_virginica	39.490575	-79.096759	1980.34426229508	127	336.71	9.17232699692249	8.54631331562996	-1.20143415530523
0eaaa407-c7f3-43ff-84db-1060932a9b17	Claytonia_virginica_0eaaa407-c7f3-43ff-84db-1060932a9b17.jpg	Claytonia_virginica	39.471111	-87.356667	2006.27123287671	100	156.84	13.2211237587035	12.7408109903336	4.02486011385918
0ed04291-a79d-4f15-9e9a-54cf0bf126a5	Claytonia_virginica_0ed04291-a79d-4f15-9e9a-54cf0bf126a5.jpg	Claytonia_virginica	41.125676	-89.289331	1981.31780821918	117	201.44	10.7080255200466	10.8824187119802	0.111572027206421
0edee2fb-7687-4d3c-829c-8dc1bd68e501	Claytonia_virginica_0edee2fb-7687-4d3c-829c-8dc1bd68e501.jpg	Claytonia_virginica	40.166667	-79.366667	1987.32054794521	118	525.94	10.1881273239851	9.81769975026449	-0.0637237330277761
0efa552b-a5f5-4a09-8210-c79a2a1a0d2d	Claytonia_virginica_0efa552b-a5f5-4a09-8210-c79a2a1a0d2d.jpg	Claytonia_virginica	39.006193	-77.122923	1980.27322404372	101	87.46	12.4011297437052	11.9145678182443	1.70772263904413
0efcca38-6c5c-4235-8376-7e822879e43e	Claytonia_virginica_0efcca38-6c5c-4235-8376-7e822879e43e.jpg	Claytonia_virginica	39.8215	-75.616596	1873.39452054795	145	132.94	10.4130574353039	9.04175019264221	-0.744631131490072
0f1d52a9-236e-4d0b-a932-417eca166209	Claytonia_virginica_0f1d52a9-236e-4d0b-a932-417eca166209.jpg	Claytonia_virginica	41.259855	-86.380037	1921.3397260274	125	239.9	11.5315520341198	11.9918971459071	1.92717162768046
0f3b7110-7061-469d-9993-5991a878096f	Claytonia_virginica_0f3b7110-7061-469d-9993-5991a878096f.jpg	Claytonia_virginica	39.770765	-78.520283	1940.32513661202	120	328	8.5614342559129	7.2207065820694	-3.26462190846602
0f712d09-0320-4f69-b39a-74ebf54c56ab	Claytonia_virginica_0f712d09-0320-4f69-b39a-74ebf54c56ab.jpg	Claytonia_virginica	35.101938	-92.445601	2013.17808219178	66	102.46	16.0551837726186	14.8058740099271	7.03730099399885
0fc22257-ca47-44b6-a51c-4a076215adbe	Claytonia_virginica_0fc22257-ca47-44b6-a51c-4a076215adbe.jpg	Claytonia_virginica	39.7765	-89.437	2005.28767123288	106	176.71	12.6392765430113	11.7696066250404	1.82740627725919
0fcbbe21-16c4-431f-bc9d-1a63ea4aea8a	Claytonia_virginica_0fcbbe21-16c4-431f-bc9d-1a63ea4aea8a.jpg	Claytonia_virginica	40.414722	-88.0675	2003.27671232877	102	226.56	10.5143721122295	11.0053714911143	-1.81693744659424
0ff07e75-1b4e-4144-a053-6cdc2bcffaf1	Claytonia_virginica_0ff07e75-1b4e-4144-a053-6cdc2bcffaf1.jpg	Claytonia_virginica	38.23433	-87.410735	1953.22191780822	82	125.36	14.1703843362629	13.2076139052709	5.24865384896596
109bdadf-7206-482c-88ce-8e511e27a4fc	Claytonia_virginica_109bdadf-7206-482c-88ce-8e511e27a4fc.jpg	Claytonia_virginica	39.759754	-80.456304	1941.30410958904	112	310.72	10.6649017011126	9.2348273396492	-1.64309936761856
115715a2-f118-4ed8-a077-8ab1c71e2029	Claytonia_virginica_115715a2-f118-4ed8-a077-8ab1c71e2029.jpg	Claytonia_virginica	40.93121	-73.898747	1908.33606557377	124	25.39	11.2599371957282	10.3367640376091	0.324171622594198
11af8c4f-d7e5-43d1-ad7c-d05ce6577991	Claytonia_virginica_11af8c4f-d7e5-43d1-ad7c-d05ce6577991.jpg	Claytonia_virginica	40.178826	-76.082168	1960.33333333333	123	109.73	10.8369926325977	9.2578528324763	0.373060385386149
11b86b71-acd3-4ba2-bde9-f8c5222e7736	Claytonia_virginica_11b86b71-acd3-4ba2-bde9-f8c5222e7736.jpg	Claytonia_virginica	40.696763	-75.465738	1900.3397260274	125	130.3	11.0093879550695	8.68964371085167	-0.946980933348338
11d1f665-72fe-470a-91a6-268a54d141ec	Claytonia_virginica_11d1f665-72fe-470a-91a6-268a54d141ec.jpg	Claytonia_virginica	40.326167	-86.515471	1934.33424657534	123	255.32	10.903752785176	10.0326786835988	-1.71375445524851
11e636fe-f7ba-4348-b5c5-411ad4dbd5f9	Claytonia_virginica_11e636fe-f7ba-4348-b5c5-411ad4dbd5f9.jpg	Claytonia_virginica	41.011697	-80.00587	1983.35342465753	130	359.88	9.87737825016181	8.30151998996735	0.908445556958516
11f42f05-5728-47b5-9ebe-68a778bc0a5f	Claytonia_virginica_11f42f05-5728-47b5-9ebe-68a778bc0a5f.jpg	Claytonia_virginica	40.277831	-85.60373	1934.33424657534	123	272.03	10.7393298186362	9.6392386953036	-1.95462425549825
1212b0b3-836b-42ba-bde5-4e4e73e76c5a	Claytonia_virginica_1212b0b3-836b-42ba-bde5-4e4e73e76c5a.jpg	Claytonia_virginica	40.254353	-75.818507	1939.31780821918	117	100.45	11.1317221522331	9.84715316196283	1.31225213905176
122a8a12-2a5b-4cf9-b155-a88184b2f1bb	Claytonia_virginica_122a8a12-2a5b-4cf9-b155-a88184b2f1bb.jpg	Claytonia_virginica	39.231421	-86.540119	1952.31420765027	116	177.29	12.3789649903774	11.1846530338128	3.11363659302394
1283b36f-18eb-4f97-8bb2-34866e2b71ec	Claytonia_virginica_1283b36f-18eb-4f97-8bb2-34866e2b71ec.jpg	Claytonia_virginica	40.501671	-78.265133	1957.33150684932	122	282.95	8.57576810320218	8.15204437573751	-1.79056843121847
138f8880-69dd-4cfe-96d8-0cc810a1d102	Claytonia_virginica_138f8880-69dd-4cfe-96d8-0cc810a1d102.jpg	Claytonia_virginica	39.51	-84.72	1958.28493150685	105	235.32	9.8351977566878	9.65855958064397	-1.58282749851545
1393562e-6b95-4c37-8308-7ebbbfcb6330	Claytonia_virginica_1393562e-6b95-4c37-8308-7ebbbfcb6330.jpg	Claytonia_virginica	39.444847	-88.128728	1978.33150684932	122	222.42	10.6607646718621	9.78021185596784	-4.07975272337596
13a3ff35-3702-44b6-b815-ba6ecefd8b3b	Claytonia_virginica_13a3ff35-3702-44b6-b815-ba6ecefd8b3b.jpg	Claytonia_virginica	39.651041	-78.478538	2015.27671232877	102	244.36	11.9299313345303	11.4407694737116	-1.12258526682854
141c6f10-648b-4862-8470-1fd8f4c1f0f3	Claytonia_virginica_141c6f10-648b-4862-8470-1fd8f4c1f0f3.jpg	Claytonia_virginica	35.902349	-79.0996	1962.26575342466	98	117.64	14.4834229052067	14.5158046483994	5.9954340060552
143b715a-5155-4b4c-9108-ca7b328fd8d7	Claytonia_virginica_143b715a-5155-4b4c-9108-ca7b328fd8d7.jpg	Claytonia_virginica	40.169741	-74.674588	1916.34972677596	129	3.19	10.9442333852251	8.83161789178848	0.215020994345347
14a71bab-7e7d-4c14-bdd9-c54057d23b26	Claytonia_virginica_14a71bab-7e7d-4c14-bdd9-c54057d23b26.jpg	Claytonia_virginica	38.983219	-77.240205	1989.28493150685	105	37.3	12.5669019197424	11.620334520936	4.06716542939345
14b8a518-128e-4526-b923-9c0494a8c1bd	Claytonia_virginica_14b8a518-128e-4526-b923-9c0494a8c1bd.jpg	Claytonia_virginica	38.987606	-76.949271	1977.23287671233	86	48.9	13.1341405659914	14.3814763625463	2.58489451805751
14dad1f8-2a21-4893-b92e-2ce8cfdbc6b9	Claytonia_virginica_14dad1f8-2a21-4893-b92e-2ce8cfdbc6b9.jpg	Claytonia_virginica	40.081004	-74.537957	1949.26301369863	97	21.21	12.8929160088301	11.124703347683	4.19503343105316
15dd6833-1699-4e41-8e76-78e9b4b4a35f	Claytonia_virginica_15dd6833-1699-4e41-8e76-78e9b4b4a35f.jpg	Claytonia_virginica	39.93722222222	-80.24527777777	2003.27123287671	100	298.78	10.7579290131107	11.2006032466888	-0.241596519947052
15eb69bd-4f07-4cd4-a327-960d37fca53f	Claytonia_virginica_15eb69bd-4f07-4cd4-a327-960d37fca53f.jpg	Claytonia_virginica	40.747259	-89.573984	1958.28767123288	106	239.49	9.91796322787801	10.1998458057642	-2.60463877518972
15fee441-3568-40e1-b6f3-1c087ac47f2d	Claytonia_virginica_15fee441-3568-40e1-b6f3-1c087ac47f2d.jpg	Claytonia_virginica	40.022672	-81.740197	1965.34246575342	126	280.75	10.7412081832687	10.1369912226995	-0.342885981003443
16625d64-913e-4b4d-a10c-a689f7815c1b	Claytonia_virginica_16625d64-913e-4b4d-a10c-a689f7815c1b.jpg	Claytonia_virginica	41.664097	-87.639752	1877.35890410959	132	183.91	10.3911275981615	7.70910624414682	-2.00565222899119
16cb4962-38b5-4630-ba64-1c8c944d174b	Claytonia_virginica_16cb4962-38b5-4630-ba64-1c8c944d174b.jpg	Claytonia_virginica	39.282374	-85.185276	1912.37978142077	140	293.64	10.1112185033659	10.2245766719182	-3.96221866210302
16dc330d-aa0b-497a-970e-711ded3a834b	Claytonia_virginica_16dc330d-aa0b-497a-970e-711ded3a834b.jpg	Claytonia_virginica	38.450956	-76.463007	1987.25479452055	94	27.25	14.1189153119922	12.9580296476682	3.92336661616961
17543b80-1852-4cdb-989b-801094447198	Claytonia_virginica_17543b80-1852-4cdb-989b-801094447198.jpg	Claytonia_virginica	40.134521	-74.558174	1922.40547945205	149	12.99	11.9104202588399	11.3239593009154	1.63239061832428
17623ddd-451f-4d44-974d-d262ecf75486	Claytonia_virginica_17623ddd-451f-4d44-974d-d262ecf75486.jpg	Claytonia_virginica	33.54444	-88.84583	2004.24863387978	92	74.42	17.9344609479109	18.5360576709112	9.77144992351532
178ba16e-e575-4d91-a4ac-6141c73ef6bf	Claytonia_virginica_178ba16e-e575-4d91-a4ac-6141c73ef6bf.jpg	Claytonia_virginica	39.056602	-76.742971	1985.2602739726	96	28.94	13.3409992717206	13.7869203090668	3.07692434390386
179272d8-801c-4afa-89b7-017579aba7d7	Claytonia_virginica_179272d8-801c-4afa-89b7-017579aba7d7.jpg	Claytonia_virginica	38.990837	-76.833974	1975.30684931507	113	49.84	13.4601638913155	11.7311492562294	4.27396428585052
179ae8a3-e636-45e2-bcf2-ea46b0d82076	Claytonia_virginica_179ae8a3-e636-45e2-bcf2-ea46b0d82076.jpg	Claytonia_virginica	38.680445	-90.218869	1945.29863013699	110	158.55	12.6373457026978	13.9004532794158	3.94610422849655
18424e9d-9bb1-4eb2-b6a6-7daa491935e2	Claytonia_virginica_18424e9d-9bb1-4eb2-b6a6-7daa491935e2.jpg	Claytonia_virginica	39.515738	-88.25434	1963.31780821918	117	196.65	10.9053006718556	12.4142889976501	-1.60630689064662
186e3ceb-8152-4428-a17e-52c9891dc083	Claytonia_virginica_186e3ceb-8152-4428-a17e-52c9891dc083.jpg	Claytonia_virginica	41.957397	-87.694294	1895.3397260274	125	176.9	8.75737676521142	8.60363725821177	-5.39285620053609
1885b4d5-465b-4a94-a26e-e574207759e2	Claytonia_virginica_1885b4d5-465b-4a94-a26e-e574207759e2.jpg	Claytonia_virginica	35.404404	-90.993122	1979.29315068493	108	68.85	14.7973736673594	15.6099616090457	3.80951623121897
18ecc0de-c8e3-4722-865a-c2f02654a12d	Claytonia_virginica_18ecc0de-c8e3-4722-865a-c2f02654a12d.jpg	Claytonia_virginica	39.518834	-88.109509	1978.34794520548	128	185.65	10.4168235051135	9.52394708494345	-4.42315765221914
