iDigBio_uuid	Image	Species	Latitude	Longitude	Year	DOY	Elevation	AnnualMonthlyAverageTemp	SpringMonthlyAverageTemp	FirstQuarterMonthlyAverageTemp
11a53957-526f-4799-9a02-ac0bcb4d8feb	Collinsia_verna_11a53957-526f-4799-9a02-ac0bcb4d8feb.jpg	Collinsia_verna	40.02918	-80.2332	2005.37260273973	137	305.83	11.5018626501163	9.20011893908183	1.20251413186391
12a7dc83-55ae-4e08-8a53-9f2a4f5ca865	Collinsia_verna_12a7dc83-55ae-4e08-8a53-9f2a4f5ca865.jpg	Collinsia_verna	37.819498	-84.71954	1964.30601092896	113	232.87	13.3363640708849	13.6601796746254	3.42393817504247
14126d72-fcfe-4a46-8a10-267bb1bb5d89	Collinsia_verna_14126d72-fcfe-4a46-8a10-267bb1bb5d89.jpg	Collinsia_verna	39.8831	-80.4363	2017.33424657534	123	298.13	12.0314781814814	11.5676548083623	4.13427193959554
1554a6b6-8f36-41ab-b4b0-a642619234c1	Collinsia_verna_1554a6b6-8f36-41ab-b4b0-a642619234c1.jpg	Collinsia_verna	36.906875	-81.86449	2003.30410958904	112	936.62	11.5293940814833	12.3205382327239	2.50434397161007
19bf7b16-cd28-41d8-a1d1-4be29851ed17	Collinsia_verna_19bf7b16-cd28-41d8-a1d1-4be29851ed17.jpg	Collinsia_verna	40.543416	-80.300197	1940.37978142077	140	253.95	9.30339592291663	7.63881834348043	-3.08806356787682
19fc2177-4ee5-4b72-83e6-539c5e2bba20	Collinsia_verna_19fc2177-4ee5-4b72-83e6-539c5e2bba20.jpg	Collinsia_verna	39.95	-80.5	1985.34794520548	128	412.81	10.8564953667422	11.8021896282832	-0.219281991322835
1c8fdf7a-4b66-439d-bfcf-aa808815436a	Collinsia_verna_1c8fdf7a-4b66-439d-bfcf-aa808815436a.jpg	Collinsia_verna	39.968147	-80.44975	1985.2904109589	107	306.3	10.6901983196537	11.6031181414922	-0.293381750583649
1ca96ae2-0d21-4510-b09f-715993f7380b	Collinsia_verna_1ca96ae2-0d21-4510-b09f-715993f7380b.jpg	Collinsia_verna	40.1722222222	-79.7694444444	1992.32240437158	119	297.57	11.1403501952688	10.4109912713369	2.1132607460022
1e320bfa-471f-438e-bdb4-5153635c78c0	Collinsia_verna_1e320bfa-471f-438e-bdb4-5153635c78c0.jpg	Collinsia_verna	38.762523	-85.296972	1934.29863013699	110	236.57	12.6054684855044	11.797772337993	0.900539735953013
20de970b-19f4-45f7-8f89-40f8a0a2e8b1	Collinsia_verna_20de970b-19f4-45f7-8f89-40f8a0a2e8b1.jpg	Collinsia_verna	39.070636	-84.889398	1910.32876712329	121	140.21	11.2036909870803	12.3467462360859	2.46164942284425
215a7a3d-8227-418f-b2e9-0850ab08a4ea	Collinsia_verna_215a7a3d-8227-418f-b2e9-0850ab08a4ea.jpg	Collinsia_verna	38.355324	-87.567522	1882.29315068493	108	152.06	13.2331367159883	13.0815331141154	5.34815287590027
229ca8a4-a29a-4b09-bd74-52f450069512	Collinsia_verna_229ca8a4-a29a-4b09-bd74-52f450069512.jpg	Collinsia_verna	39.979117	-80.395844	1941.32876712329	121	310.85	10.6649017011126	9.2348273396492	-1.64309936761856
24c947ae-2da7-47b9-a0ad-f4a30719c51f	Collinsia_verna_24c947ae-2da7-47b9-a0ad-f4a30719c51f.jpg	Collinsia_verna	39.542993	-87.044525	1913.33698630137	124	197.17	12.1410017808278	10.785029053688	0.562929312388102
26b97706-1d0f-42f1-8a52-dbf5e04039e9	Collinsia_verna_26b97706-1d0f-42f1-8a52-dbf5e04039e9.jpg	Collinsia_verna	40.218508	-87.335774	2021.33150684932	122	152.84	12.8063917855422	12.4215292235216	0.980895181496938
275773b1-3d6d-46c4-8907-e6cd456a2ada	Collinsia_verna_275773b1-3d6d-46c4-8907-e6cd456a2ada.jpg	Collinsia_verna	38.92666	-92.34861	2005.29589041096	109	181.15	13.8453638553619	12.9272739986579	3.61241324742635
2a783106-62d5-4b4a-ab68-bc2fa4951ae0	Collinsia_verna_2a783106-62d5-4b4a-ab68-bc2fa4951ae0.jpg	Collinsia_verna	40.328861	-80.112506	1933.36164383562	133	286.85	11.2240089237069	10.1405444542567	1.78549861907959
2b0efc67-fb02-4087-bec2-1e013a256e01	Collinsia_verna_2b0efc67-fb02-4087-bec2-1e013a256e01.jpg	Collinsia_verna	30.548078	-88.625589	1897.33150684932	122	1.12	19.7110231245557	19.960361580054	13.6624569892883
2e23047b-65bd-4d2f-95a0-751cc43ebb32	Collinsia_verna_2e23047b-65bd-4d2f-95a0-751cc43ebb32.jpg	Collinsia_verna	40.18643	-79.74989	2010.30410958904	112	281.07	11.2643003538251	12.1830964485804	0.282432754834493
2fa60d05-90a1-4ed5-93e8-406ee8a0f039	Collinsia_verna_2fa60d05-90a1-4ed5-93e8-406ee8a0f039.jpg	Collinsia_verna	40.327292	-80.108944	1935.33698630137	124	275.47	10.1880396517615	9.64071655273438	1.65970633427302
30210018-b4e5-4fe7-bdce-ba973725d8ef	Collinsia_verna_30210018-b4e5-4fe7-bdce-ba973725d8ef.jpg	Collinsia_verna	39.95291	-80.479827	1984.44808743169	165	267.5	10.6189840262135	8.13724664847056	0.0782360831896464
3261f4e9-8a39-44e6-aeaf-9e19d4e7091d	Collinsia_verna_3261f4e9-8a39-44e6-aeaf-9e19d4e7091d.jpg	Collinsia_verna	39.73333	-80.5	1995.4	147	335.61	10.8619941373666	10.48465214173	1.15234126647313
32e0d6e9-a666-41c0-b81e-220ec764c5eb	Collinsia_verna_32e0d6e9-a666-41c0-b81e-220ec764c5eb.jpg	Collinsia_verna	40.496891	-84.88302	1933.35068493151	129	273.99	11.0107139709095	9.78836343189081	0.817451427380244
34f8831c-21e4-495f-ae6e-f4e336fd816f	Collinsia_verna_34f8831c-21e4-495f-ae6e-f4e336fd816f.jpg	Collinsia_verna	41.213592	-88.029381	1939.36164383562	133	178.76	10.8091668772201	9.79731766382853	-0.16659273703893
355e7047-d658-4e80-94b0-bff4f164cbba	Collinsia_verna_355e7047-d658-4e80-94b0-bff4f164cbba.jpg	Collinsia_verna	39.95	-80.5	1984.34972677596	129	412.81	10.8098300099373	8.30556545654933	0.195549368858337
37434e2e-18be-4a8f-9b61-bb9daae360b9	Collinsia_verna_37434e2e-18be-4a8f-9b61-bb9daae360b9.jpg	Collinsia_verna	38.755743	-93.599491	1975.3397260274	125	234.44	12.8623512076835	11.8111166556676	1.21828083197276
3c456926-459a-4e9c-bf36-ccc7c93a490b	Collinsia_verna_3c456926-459a-4e9c-bf36-ccc7c93a490b.jpg	Collinsia_verna	40.154167	-79.736944	1994.32602739726	120	267.81	10.7829533269008	9.70364906390508	-0.940384189287821
3cb3534f-83cb-45e5-8d62-dd0021cf0955	Collinsia_verna_3cb3534f-83cb-45e5-8d62-dd0021cf0955.jpg	Collinsia_verna	41.367366	-86.285522	1924.41803278689	154	244.05	8.0110150873661	7.02136352658272	-3.64933013916016
3e17dd98-dea6-44de-9a8e-b1c1f1fffaae	Collinsia_verna_3e17dd98-dea6-44de-9a8e-b1c1f1fffaae.jpg	Collinsia_verna	40.520159	-80.446622	1952.35519125683	131	306.04	11.0181666466718	9.51249437530836	1.58038883407911
3ec727e1-2ddb-45f5-b231-0b8114a2279f	Collinsia_verna_3ec727e1-2ddb-45f5-b231-0b8114a2279f.jpg	Collinsia_verna	39.95491	-80.45989	2011.28767123288	106	322.64	11.6504236534238	11.1639717419942	0.509003380934397
40c5382d-1811-4137-9b90-23645449f91b	Collinsia_verna_40c5382d-1811-4137-9b90-23645449f91b.jpg	Collinsia_verna	41.519532	-86.417494	1923.39452054795	145	219.53	9.37611784289281	7.42551453908284	-2.72603670756022
44fad9ff-b640-4fd7-8048-53a45827ca5b	Collinsia_verna_44fad9ff-b640-4fd7-8048-53a45827ca5b.jpg	Collinsia_verna	39.846553	-79.904244	1996.3825136612	141	308.62	10.834599206845	9.54992676774661	-0.011937141418457
45cd98c2-9310-40f2-8386-a9f6b63af71f	Collinsia_verna_45cd98c2-9310-40f2-8386-a9f6b63af71f.jpg	Collinsia_verna	40.26257	-80.18728	1874.39726027397	146	333.63	10.2192958084246	8.07993379731973	1.47358812888463
468e71a9-e521-49b6-ba94-09417ff00bde	Collinsia_verna_468e71a9-e521-49b6-ba94-09417ff00bde.jpg	Collinsia_verna	39.996912	-88.65018	1962.3397260274	125	192.17	10.8948797862977	11.4677613178889	-1.3536762992541
47c54149-6c77-4ce6-9c59-5a6b7191ed64	Collinsia_verna_47c54149-6c77-4ce6-9c59-5a6b7191ed64.jpg	Collinsia_verna	40.289308	-79.764237	1968.3606557377	133	244.84	10.3795984908938	10.1462233066559	-0.680459181467692
485e9dbd-8724-4610-9468-d3ba8294743f	Collinsia_verna_485e9dbd-8724-4610-9468-d3ba8294743f.jpg	Collinsia_verna	40.794681	-80.472464	1986.35342465753	130	267.92	10.7087181235353	10.8144924640656	0.498711943626404
4881ed98-aea8-403a-be67-e7de5f688d8e	Collinsia_verna_4881ed98-aea8-403a-be67-e7de5f688d8e.jpg	Collinsia_verna	38.532704	-81.939774	1988.40163934426	148	164.77	12.121786803628	11.8468969191114	2.1032869592309
4e748b09-6f58-4da2-bbdd-780c07f664fa	Collinsia_verna_4e748b09-6f58-4da2-bbdd-780c07f664fa.jpg	Collinsia_verna	37.621084	-89.219334	1983.33698630137	124	166.47	13.5803524603446	12.0685743292173	4.59882286190987
4ecd2796-4e9d-45af-b7bb-8cae8ff4a7dd	Collinsia_verna_4ecd2796-4e9d-45af-b7bb-8cae8ff4a7dd.jpg	Collinsia_verna	37.638939	-89.082103	1980.31693989071	117	162.74	13.7068347930908	12.295036226511	2.27914487322172
52cf5a1c-e99c-49d0-b5b3-a7fe2e63b63e	Collinsia_verna_52cf5a1c-e99c-49d0-b5b3-a7fe2e63b63e.jpg	Collinsia_verna	40.308571	-79.774758	1966.36164383562	133	259.67	10.2317543992152	9.2975431283315	0.436229983965556
52e50cdb-285e-4c40-a5bf-e58f02ea377b	Collinsia_verna_52e50cdb-285e-4c40-a5bf-e58f02ea377b.jpg	Collinsia_verna	36.60411	-82.355792	1979.34246575342	126	473.68	12.3443938108782	12.9632591555516	3.20773879686991
575715d2-013c-425f-8a4a-a8979f3b5b94	Collinsia_verna_575715d2-013c-425f-8a4a-a8979f3b5b94.jpg	Collinsia_verna	40.04529	-80.126823	1950.35616438356	131	333.75	10.2475301188727	8.64995108544827	2.51615897814433
5c57e88f-53fb-42a9-bc10-a72d1e4bdab2	Collinsia_verna_5c57e88f-53fb-42a9-bc10-a72d1e4bdab2.jpg	Collinsia_verna	40.2561111111	-79.7888888889	1992.32240437158	119	241.66	10.5668980913858	9.78204421202342	1.44160254796346
5c74e735-dab6-4d52-9c67-cce30e77f02a	Collinsia_verna_5c74e735-dab6-4d52-9c67-cce30e77f02a.jpg	Collinsia_verna	40.457442	-85.528917	1915.38630136986	142	248.74	9.80939223865668	9.1024866104126	-1.13142116864522
5f79880f-62ba-4396-b18b-24a96aadfb65	Collinsia_verna_5f79880f-62ba-4396-b18b-24a96aadfb65.jpg	Collinsia_verna	40.39583	-79.69583	1996.37431693989	138	317.48	10.0952763147652	8.69728929301103	-1.02052863438924
6026c2fc-8e46-4c48-b60a-85f7bc0a143a	Collinsia_verna_6026c2fc-8e46-4c48-b60a-85f7bc0a143a.jpg	Collinsia_verna	39.963771	-80.066327	1940.42076502732	155	278.93	9.66549179454645	8.32577852408091	-2.28011762102445
6404014b-3db1-4f4c-a774-6603f39c9e24	Collinsia_verna_6404014b-3db1-4f4c-a774-6603f39c9e24.jpg	Collinsia_verna	40.928203	-89.811847	1894.35068493151	129	233.11	10.5162075355959	11.2102642655373	-0.719036340713501
682bbbd7-bd8e-4d73-a5f9-66e8297007d9	Collinsia_verna_682bbbd7-bd8e-4d73-a5f9-66e8297007d9.jpg	Collinsia_verna	38.815586	-89.086557	1971.34520547945	127	154.93	12.759226238355	11.035425812006	0.806123666465282
686076d4-c9fe-4287-bf99-7f6e8b9da3e7	Collinsia_verna_686076d4-c9fe-4287-bf99-7f6e8b9da3e7.jpg	Collinsia_verna	38.204346	-87.978865	1917.34520547945	127	112.41	11.7741994597018	11.9179452459017	3.10726690789064
69ec57b7-0be4-4061-8abc-f2124b768d2d	Collinsia_verna_69ec57b7-0be4-4061-8abc-f2124b768d2d.jpg	Collinsia_verna	39.76272	-80.576119	1988.30054644809	111	254.12	10.6853181306894	10.2333341141542	0.235661725203196
6b9a38a7-f57f-40de-9ec8-e220b1aaba94	Collinsia_verna_6b9a38a7-f57f-40de-9ec8-e220b1aaba94.jpg	Collinsia_verna	39.905	-79.915	2006.35890410959	132	348.84	12.1819088403136	10.8217066402237	3.35574548194806
6c3344a6-29ef-4d2d-ac97-5e738d564dc2	Collinsia_verna_6c3344a6-29ef-4d2d-ac97-5e738d564dc2.jpg	Collinsia_verna	40.376417	-80.102346	1871.32054794521	118	254.53	10.3705779984593	11.7272725303968	2.18724620342255
6dabec6f-1f65-47a9-83e4-451abc64ecd6	Collinsia_verna_6dabec6f-1f65-47a9-83e4-451abc64ecd6.jpg	Collinsia_verna	39.960101	-80.487377	1984.32786885246	121	264.87	10.6189840262135	8.13724664847056	0.0782360831896464
70f8cb14-d726-4cdc-aebc-6cf2f83320de	Collinsia_verna_70f8cb14-d726-4cdc-aebc-6cf2f83320de.jpg	Collinsia_verna	41.06846	-80.31185	1954.3095890411	114	277.6	10.2377434919278	8.9362397591273	0.329167207082113
73f8ff07-cd5a-416a-aef8-2256e71a4cba	Collinsia_verna_73f8ff07-cd5a-416a-aef8-2256e71a4cba.jpg	Collinsia_verna	40.358524	-80.109069	1922.35616438356	131	246.21	11.1948320958763	11.0740742484728	1.13494286934535
75423ac3-7001-4abd-bf84-9886d101ff30	Collinsia_verna_75423ac3-7001-4abd-bf84-9886d101ff30.jpg	Collinsia_verna	40.007969	-80.058137	2010.36164383562	133	254.11	11.3324047327042	12.2269402345022	0.303489704926809
77c2a2f5-9752-4316-802a-0d1dbdf62adb	Collinsia_verna_77c2a2f5-9752-4316-802a-0d1dbdf62adb.jpg	Collinsia_verna	39.95291	-80.479827	1984.32786885246	121	267.5	10.6189840262135	8.13724664847056	0.0782360831896464
78759634-137f-4a9d-bc9d-e9d3bb83bc67	Collinsia_verna_78759634-137f-4a9d-bc9d-e9d3bb83bc67.jpg	Collinsia_verna	40.25	-79.8	1969.31780821918	117	231.97	10.8402665754159	10.3899792432785	0.638119508822759
789834fe-f9af-4060-912b-ee49ff830518	Collinsia_verna_789834fe-f9af-4060-912b-ee49ff830518.jpg	Collinsia_verna	40.285379	-79.928949	1920.33333333333	123	235.54	9.9229488770167	9.07010360558828	-0.935287276903788
7adcddc1-1b17-40bf-b8a3-d9a2b89c95ce	Collinsia_verna_7adcddc1-1b17-40bf-b8a3-d9a2b89c95ce.jpg	Collinsia_verna	39.89638888888	-80.48805555555	2003.31232876712	115	344.85	10.458223723496	10.9350714882215	-0.599416434764862
7b7ecd92-f85c-4f39-928c-f9398ba20a32	Collinsia_verna_7b7ecd92-f85c-4f39-928c-f9398ba20a32.jpg	Collinsia_verna	37.83611	-87.59	1973.30410958904	112	124.01	14.5204041997592	14.0019500255585	5.48660399516424
7ce23b75-8df5-4c3d-8090-32adc0336616	Collinsia_verna_7ce23b75-8df5-4c3d-8090-32adc0336616.jpg	Collinsia_verna	40.287723	-79.944321	1942.33150684932	122	303.35	10.6902197661499	11.3038796782494	-0.0292479197184245
7dd95947-0503-4350-a3d8-33f3c68ccb90	Collinsia_verna_7dd95947-0503-4350-a3d8-33f3c68ccb90.jpg	Collinsia_verna	40.1444444444	-79.7166666667	1994.35616438356	131	347.76	10.7829533269008	9.70364906390508	-0.940384189287821
7fb64394-872c-4d7e-8cc2-c62c097967e5	Collinsia_verna_7fb64394-872c-4d7e-8cc2-c62c097967e5.jpg	Collinsia_verna	40.81562	-80.218117	1987.36712328767	135	279.11	10.6910832598805	10.4964944720268	0.361465950806936
82e4ae7d-3ea7-4f51-ad55-7c2040f3c98f	Collinsia_verna_82e4ae7d-3ea7-4f51-ad55-7c2040f3c98f.jpg	Collinsia_verna	41.888071	-87.626768	1877.37260273973	137	175.44	10.1489982915421	7.10281876226266	-2.28032716115316
856771f6-1cb0-4070-9447-00358049b896	Collinsia_verna_856771f6-1cb0-4070-9447-00358049b896.jpg	Collinsia_verna	39.92889	-79.93694	2003.29589041096	109	234.76	11.0531116848191	11.4471603929996	0.0993567903836568
860f4f86-3f2f-4f60-9380-ac39fefa1616	Collinsia_verna_860f4f86-3f2f-4f60-9380-ac39fefa1616.jpg	Collinsia_verna	40.7905555556	-80.4936111111	1998.37808219178	139	261.1	12.0674341407915	11.2828657229741	3.66142209370931
86cc4037-0654-413f-b3fb-2a23b43ee2a2	Collinsia_verna_86cc4037-0654-413f-b3fb-2a23b43ee2a2.jpg	Collinsia_verna	39.161944	-87.684444	1996.30054644809	111	140.84	11.5554950038592	10.6179451147715	0.0569237172603607
87bd2f33-9e56-4768-8c86-67ff4c7c6ce1	Collinsia_verna_87bd2f33-9e56-4768-8c86-67ff4c7c6ce1.jpg	Collinsia_verna	40.2944444444	-79.7805555556	1992.32240437158	119	221.27	10.5668980913858	9.78204421202342	1.44160254796346
8a468325-8ad9-45c2-954f-a5eeb83bd85d	Collinsia_verna_8a468325-8ad9-45c2-954f-a5eeb83bd85d.jpg	Collinsia_verna	40.330187	-80.11025	1928.37978142077	140	253.97	10.1565483305603	8.31428891420364	0.270814935366313
8b1e0277-2378-4fe0-b836-e77b1cb99455	Collinsia_verna_8b1e0277-2378-4fe0-b836-e77b1cb99455.jpg	Collinsia_verna	39.90944444444	-80.49527777777	2003.33150684932	122	274.38	10.458223723496	10.9350714882215	-0.599416434764862
8e62607f-18ea-4db9-8845-7d43a97c5111	Collinsia_verna_8e62607f-18ea-4db9-8845-7d43a97c5111.jpg	Collinsia_verna	38.427228	-92.556464	1957.34246575342	126	220.63	12.8932244973257	12.3418471813202	2.60126584768295
91713cc7-b280-4ad5-8890-61bea185a7ea	Collinsia_verna_91713cc7-b280-4ad5-8890-61bea185a7ea.jpg	Collinsia_verna	39.963303	-80.460251	1984.32786885246	121	277.74	10.6189840262135	8.13724664847056	0.0782360831896464
950384a1-1fa7-42fe-bc7b-208375bc15d2	Collinsia_verna_950384a1-1fa7-42fe-bc7b-208375bc15d2.jpg	Collinsia_verna	33.935519	-94.56546	1981.27123287671	100	108.44	16.9763090014458	17.0929658412933	8.71090385317802
96d46231-4b3d-4a0a-8902-78e42a4951c6	Collinsia_verna_96d46231-4b3d-4a0a-8902-78e42a4951c6.jpg	Collinsia_verna	39.87599682	-80.46461712	2006.33150684932	122	424.53	11.5751230890552	10.2069236934185	2.70423570275307
9c75aaae-4973-4cac-9fb2-2be9ae1b9e83	Collinsia_verna_9c75aaae-4973-4cac-9fb2-2be9ae1b9e83.jpg	Collinsia_verna	36.923102	-81.768182	1976.31420765027	116	864.04	10.3907349898169	11.322003086408	4.46247672537963
9ffa3940-7bfc-41aa-831e-1c1233ef5b75	Collinsia_verna_9ffa3940-7bfc-41aa-831e-1c1233ef5b75.jpg	Collinsia_verna	39.868782	-79.901321	1950.35616438356	131	266.78	10.6683011862139	9.13017509877682	3.21028850475947
a0a3aad3-d776-4e70-9969-d885762eeb18	Collinsia_verna_a0a3aad3-d776-4e70-9969-d885762eeb18.jpg	Collinsia_verna	39.507046	-87.379212	2003.38082191781	140	150.98	11.8558992252996	12.536486963431	-0.14198766152064
a229a5ac-fce6-4f86-afa8-a798c8c20934	Collinsia_verna_a229a5ac-fce6-4f86-afa8-a798c8c20934.jpg	Collinsia_verna	40.330187	-80.11025	1945.32054794521	118	253.97	10.3811223239948	11.5691541830699	1.22510091463725
a24569e9-4422-4ca7-b519-828db5a49c09	Collinsia_verna_a24569e9-4422-4ca7-b519-828db5a49c09.jpg	Collinsia_verna	40.745319	-85.170521	1907.40273972603	148	247.24	9.1092989842097	7.97984258333842	0.724313735961914
a2bf83a1-1b2d-421f-ba56-beed9aa88de3	Collinsia_verna_a2bf83a1-1b2d-421f-ba56-beed9aa88de3.jpg	Collinsia_verna	38.358224	-84.781546	1957.32054794521	118	199.5	13.0929235598693	12.8820464561383	3.39662578205268
a320ee1f-835e-40d3-a283-f7aa3638bf9b	Collinsia_verna_a320ee1f-835e-40d3-a283-f7aa3638bf9b.jpg	Collinsia_verna	40.358524	-80.109069	1997.35890410959	132	246.21	10.3993604642649	8.71440517902374	1.78412995239099
a43e4e35-f442-48ba-a0b4-3765b45202c7	Collinsia_verna_a43e4e35-f442-48ba-a0b4-3765b45202c7.jpg	Collinsia_verna	39.92222222222	-80.48944444444	2002.38904109589	143	267.67	11.6044947430491	10.2453654607137	2.81524993975957
a4e756ea-e1bd-440c-a078-674510999da8	Collinsia_verna_a4e756ea-e1bd-440c-a078-674510999da8.jpg	Collinsia_verna	40.39368	-79.786158	1891.35068493151	129	240.99	10.7733941078186	8.89540316661199	1.54248221715291
a61b6679-51fb-4c7b-8ec7-a710f83522db	Collinsia_verna_a61b6679-51fb-4c7b-8ec7-a710f83522db.jpg	Collinsia_verna	40.357847	-79.735045	1956.36612021858	135	293.44	10.367565660427	8.53075581789017	0.407181759675344
a895658b-87d0-4d4c-9a46-19612d18656f	Collinsia_verna_a895658b-87d0-4d4c-9a46-19612d18656f.jpg	Collinsia_verna	40.493451	-84.886858	1921.36438356164	134	271.35	12.0111259867748	12.3954698642095	2.7327602704366
ab7ac284-a16d-4406-ad01-c801af615932	Collinsia_verna_ab7ac284-a16d-4406-ad01-c801af615932.jpg	Collinsia_verna	39.968147	-80.44975	1985.2904109589	107	306.3	10.6901983196537	11.6031181414922	-0.293381750583649
ad088f71-9ce1-49f9-ae3d-91d972e4a8e8	Collinsia_verna_ad088f71-9ce1-49f9-ae3d-91d972e4a8e8.jpg	Collinsia_verna	36.786518	-81.988334	1978.30136986301	111	511.79	10.7809344964723	10.5285394589106	-0.663270359237989
ad83b893-e611-4277-b152-9c7744663a9d	Collinsia_verna_ad83b893-e611-4277-b152-9c7744663a9d.jpg	Collinsia_verna	40.25	-79.8	1967.37534246575	138	231.97	11.0011762951811	10.2705386678378	2.06097302834193
b0f76adc-0134-4de4-a9c2-c700db9d8625	Collinsia_verna_b0f76adc-0134-4de4-a9c2-c700db9d8625.jpg	Collinsia_verna	39.92387	-80.50558	1971.34794520548	128	264.26	10.8943802341819	8.2107754945755	-0.173479974269867
b31f75ae-8ac9-4413-9b07-f2421a6099ca	Collinsia_verna_b31f75ae-8ac9-4413-9b07-f2421a6099ca.jpg	Collinsia_verna	41.681408	-88.203473	1896.35245901639	130	199.73	9.96320067346096	10.7629759311676	-2.05296938369671
b32aaad4-9417-4c89-8747-2f7620ea8cf4	Collinsia_verna_b32aaad4-9417-4c89-8747-2f7620ea8cf4.jpg	Collinsia_verna	36.575833	-93.805278	1964.33333333333	123	331.07	14.2624769487108	14.4529598156611	4.59302461147308
b512cb69-f145-4331-b406-4deb6d839649	Collinsia_verna_b512cb69-f145-4331-b406-4deb6d839649.jpg	Collinsia_verna	41.150105	-86.233042	1924.41530054645	153	266.26	8.056824007382	7.03917833169301	-3.63171482086182
b94dcf1b-58af-41ad-9d77-3acbd785a3b9	Collinsia_verna_b94dcf1b-58af-41ad-9d77-3acbd785a3b9.jpg	Collinsia_verna	41.041916	-80.300802	1952.35792349727	132	270.68	10.3641505241394	8.61435915033023	0.682213296492895
bbc8eb1a-53b2-40d9-b94c-89c1275d5207	Collinsia_verna_bbc8eb1a-53b2-40d9-b94c-89c1275d5207.jpg	Collinsia_verna	38.808095	-89.086254	1968.31420765027	116	158.37	11.9329688859483	11.9135969430208	0.904996792475382
bc1cdf9b-293c-45f2-98ad-814e24a7c260	Collinsia_verna_bc1cdf9b-293c-45f2-98ad-814e24a7c260.jpg	Collinsia_verna	40.863339	-87.332446	1916.34972677596	129	197.97	9.63157022123536	8.59310981134574	-1.81811662515004
be41bdc2-ef58-49e9-816d-749b26f91087	Collinsia_verna_be41bdc2-ef58-49e9-816d-749b26f91087.jpg	Collinsia_verna	37.9	-84.4	1977.25205479452	93	281.64	12.9426604745289	15.0611561934153	1.49489774306615
be7c1655-90b4-40f5-8cc2-dfc96b9110e7	Collinsia_verna_be7c1655-90b4-40f5-8cc2-dfc96b9110e7.jpg	Collinsia_verna	39.982803	-85.191988	1933.35068493151	129	339.19	11.338065293928	10.1802746752898	1.35714293519656
c0651963-8a7b-4530-a0dc-4efb2b1c2661	Collinsia_verna_c0651963-8a7b-4530-a0dc-4efb2b1c2661.jpg	Collinsia_verna	39.88861111111	-80.47444444444	2003.30684931507	113	305.55	10.458223723496	10.9350714882215	-0.599416434764862
c0e35ea7-cdd9-40a3-b0c5-1bcaa843c980	Collinsia_verna_c0e35ea7-cdd9-40a3-b0c5-1bcaa843c980.jpg	Collinsia_verna	39.971791	-80.455476	1978.36438356164	134	306.02	9.65550786008438	8.89421657721202	-3.40224931637446
