iDigBio_uuid	Image	Species	Latitude	Longitude	Year	DOY	Elevation	AnnualMonthlyAverageTemp	SpringMonthlyAverageTemp	FirstQuarterMonthlyAverageTemp
5c75c0bf-0efa-4fae-9337-319a0c6f8793	Primula_meadia_5c75c0bf-0efa-4fae-9337-319a0c6f8793.jpg	Primula_meadia	36.18703	-91.48673	2010.28493150685	105	207.84	15.4852609833082	16.0934777657191	4.0497616926829
64a7828c-5e97-44a3-af32-82936451249e	Primula_meadia_64a7828c-5e97-44a3-af32-82936451249e.jpg	Primula_meadia	39.815919	-86.952809	1910.27123287671	100	212.32	10.321064700683	11.5115022559961	1.21707955996195
65d0ee0f-92a2-4a78-8b6c-bb5500fabd85	Primula_meadia_65d0ee0f-92a2-4a78-8b6c-bb5500fabd85.jpg	Primula_meadia	40.038065	-85.393537	1927.44657534247	164	320.85	10.8257861658931	10.3485770026843	1.32496955990791
6a00f456-cf4c-424f-b1ce-a8b0fdc56874	Primula_meadia_6a00f456-cf4c-424f-b1ce-a8b0fdc56874.jpg	Primula_meadia	39.162062538	-86.5234424953	1935.33698630137	124	242.95	11.5552436274787	11.5543575286865	3.55202296376228
6a1b7c45-b8e2-430f-9293-8ff84b5b1ddc	Primula_meadia_6a1b7c45-b8e2-430f-9293-8ff84b5b1ddc.jpg	Primula_meadia	35.215466466	-93.717373977	1955.40273972603	148	189.95	15.6743562345703	16.752047419548	6.8672415415446
6a97ebf6-0215-4633-b80c-468253574bdf	Primula_meadia_6a97ebf6-0215-4633-b80c-468253574bdf.jpg	Primula_meadia	42.028877	-88.01406	1963.41369863014	152	210.22	8.42254137992859	9.13270843029022	-5.22098982334137
6b1f6246-2384-4c89-8aa7-b7c0cb533f73	Primula_meadia_6b1f6246-2384-4c89-8aa7-b7c0cb533f73.jpg	Primula_meadia	38.0782823995	-86.6379040052	1935.35890410959	132	155.68	12.906006462872	13.3543740510941	5.3671610802412
6b23ffa2-4b48-4f9c-a3aa-7d391943f6bd	Primula_meadia_6b23ffa2-4b48-4f9c-a3aa-7d391943f6bd.jpg	Primula_meadia	33.2898793587	-87.5248092004	1980.26229508197	97	85.4	16.771120150884	15.7647388875484	8.07512656847636
6b6dab6c-e285-4b44-8357-8f94a7308860	Primula_meadia_6b6dab6c-e285-4b44-8357-8f94a7308860.jpg	Primula_meadia	39.013382	-86.544996	1921.3095890411	114	171.76	13.376827267309	13.7270471851031	4.74354818463326
7687ed5e-d1e1-4bd5-9b8e-f6b94d94cd62	Primula_meadia_7687ed5e-d1e1-4bd5-9b8e-f6b94d94cd62.jpg	Primula_meadia	38.077388	-87.93164	1927.30136986301	111	116.1	13.7429571623603	13.8179779052734	4.92706993222237
7b17cb3a-1f41-49ef-acbe-76a29aebfec3	Primula_meadia_7b17cb3a-1f41-49ef-acbe-76a29aebfec3.jpg	Primula_meadia	38.447221	-85.643586	1986.34794520548	128	179.09	13.8534185948471	13.9320888121923	4.43330210944017
7f43acbf-1286-440d-970c-337b8c0f1c41	Primula_meadia_7f43acbf-1286-440d-970c-337b8c0f1c41.jpg	Primula_meadia	37.327008	-95.715536	1937.52602739726	193	256.93	13.1334424850841	12.767408589522	1.21017986039321
7fd7c351-10bf-4491-84c8-5a2eb6ef49d1	Primula_meadia_7fd7c351-10bf-4491-84c8-5a2eb6ef49d1.jpg	Primula_meadia	41.618462	-87.12607	1916.42076502732	155	184.63	9.39831000814835	7.50980699062347	-2.40455130736033
8794fe2a-d0d2-4e32-936c-ba9ccb318021	Primula_meadia_8794fe2a-d0d2-4e32-936c-ba9ccb318021.jpg	Primula_meadia	35.29749	-94.38304	2016.37704918033	139	149.98	17.8225747520725	17.0773599346479	8.98677847782771
89c14fb0-8b59-40ab-b59a-976b5f28483b	Primula_meadia_89c14fb0-8b59-40ab-b59a-976b5f28483b.jpg	Primula_meadia	39.891643	-87.181302	1917.30684931507	113	156.39	9.33169532101601	9.27114939689636	-0.260971387227376
8c0bcf15-d14b-4dc0-8cbd-0b901c0f7a41	Primula_meadia_8c0bcf15-d14b-4dc0-8cbd-0b901c0f7a41.jpg	Primula_meadia	39.013382	-86.544996	1921.31506849315	116	171.76	13.376827267309	13.7270471851031	4.74354818463326
914c6efb-1068-4f8a-816c-776985f6bf42	Primula_meadia_914c6efb-1068-4f8a-816c-776985f6bf42.jpg	Primula_meadia	42.865776	-88.072101	1935.31232876712	115	242.8	7.44088599830866	6.30993602673213	-3.13319324453672
9214dd10-a35f-4b93-9fe1-10bc07a2734f	Primula_meadia_9214dd10-a35f-4b93-9fe1-10bc07a2734f.jpg	Primula_meadia	38.749999	-85.418913	1932.28961748634	107	254.11	12.8909684183697	11.0447690089544	4.67238728205363
935dc0af-8065-42b4-9715-b6b60115f45c	Primula_meadia_935dc0af-8065-42b4-9715-b6b60115f45c.jpg	Primula_meadia	41.104703	-86.200389	1979.4	147	234.13	8.67751125618815	8.57567397753398	-4.80062540372213
98832094-6645-493b-aa3c-976452657947	Primula_meadia_98832094-6645-493b-aa3c-976452657947.jpg	Primula_meadia	40.185743	-85.461672	1922.32328767123	119	274.03	11.299570231388	11.6620352268219	0.141055663426717
99c5df46-24d7-49d5-a362-055315374cf6	Primula_meadia_99c5df46-24d7-49d5-a362-055315374cf6.jpg	Primula_meadia	36.842882	-86.789445	1941.35890410959	132	196.81	14.4402673269312	13.774528225263	2.81272824605306
9a784ac9-6e17-4336-aa9e-9e2d0f44fc65	Primula_meadia_9a784ac9-6e17-4336-aa9e-9e2d0f44fc65.jpg	Primula_meadia	39.58704	-78.460753	1982.32602739726	120	228.78	11.0724426060915	10.622930491964	-0.00371683140595754
9cb89a0f-b6e0-4695-bc3c-ce71d0d3ec32	Primula_meadia_9cb89a0f-b6e0-4695-bc3c-ce71d0d3ec32.jpg	Primula_meadia	35.166722	-93.643255	1942.35068493151	129	819.42	15.0775382711242	15.30647478501	5.43645171324412
a2b3a381-3bbe-4077-b467-4ae1c821d500	Primula_meadia_a2b3a381-3bbe-4077-b467-4ae1c821d500.jpg	Primula_meadia	39.287642	-86.713325	1912.43442622951	160	209.09	10.2595764485498	10.3641616503398	-4.01097172498703
a54a8bce-8935-467d-88e7-3ec1a2e9c80b	Primula_meadia_a54a8bce-8935-467d-88e7-3ec1a2e9c80b.jpg	Primula_meadia	40.478395	-86.877304	1917.3698630137	136	163.1	8.67259686564406	8.65014344453812	-1.32906931638718
a89e24f7-9e7d-4a16-b983-1f080f2e16ab	Primula_meadia_a89e24f7-9e7d-4a16-b983-1f080f2e16ab.jpg	Primula_meadia	42.028877	-88.01406	1963.41369863014	152	210.22	8.42254137992859	9.13270843029022	-5.22098982334137
a8fe0a1f-e070-4627-8ede-ea7faaf5c5f1	Primula_meadia_a8fe0a1f-e070-4627-8ede-ea7faaf5c5f1.jpg	Primula_meadia	36.7101634623	-93.8284436816	1926.32328767123	119	397.65	13.0653194518139	11.7268617053827	4.08202723910411
ac785362-b6bd-4a9b-b5e7-2618db5d9ae8	Primula_meadia_ac785362-b6bd-4a9b-b5e7-2618db5d9ae8.jpg	Primula_meadia	40.21856	-87.336123	1917.36438356164	134	151.19	9.41234733288487	9.40473332007726	-0.340258916219076
b71e7d1b-93b2-4f0f-8bd4-c6238d9a7819	Primula_meadia_b71e7d1b-93b2-4f0f-8bd4-c6238d9a7819.jpg	Primula_meadia	40.344964	-87.300816	1917.36712328767	135	181.1	8.74270196569463	8.74294837315877	-1.25979642073313
bbd5bbe2-2639-4e7d-904e-19604305d2d8	Primula_meadia_bbd5bbe2-2639-4e7d-904e-19604305d2d8.jpg	Primula_meadia	39.162062538	-86.5234424953	1961.31780821918	117	242.95	11.6257564943905	10.3423446814219	2.44603116313616
c140396e-7ead-424d-9965-d4fccab58edd	Primula_meadia_c140396e-7ead-424d-9965-d4fccab58edd.jpg	Primula_meadia	40.610639	-85.367475	1903.35616438356	131	255.07	9.18949747830629	11.0455699364344	-0.432023862997691
c23c26c9-4832-4462-85e9-f6565e05c0a4	Primula_meadia_c23c26c9-4832-4462-85e9-f6565e05c0a4.jpg	Primula_meadia	37.8953176054	-90.1954065655	1964.34972677596	129	223.9	13.3978509244819	13.7999083399773	3.34895006815592
c2ca1500-b100-4ef3-9c13-0c3e7545b636	Primula_meadia_c2ca1500-b100-4ef3-9c13-0c3e7545b636.jpg	Primula_meadia	40.990992	-89.733261	1900.40547945205	149	203.42	10.5508158716063	9.25678081313769	-3.03281418482463
c4c71bfa-7319-451f-bd5c-7600a8ddd0f5	Primula_meadia_c4c71bfa-7319-451f-bd5c-7600a8ddd0f5.jpg	Primula_meadia	37.902266	-84.364509	1938.29315068493	108	218.25	13.7904389215012	14.261661251386	6.0860414703687
c7242dd3-30f7-4504-a871-f1742c4be7fb	Primula_meadia_c7242dd3-30f7-4504-a871-f1742c4be7fb.jpg	Primula_meadia	40.288598	-86.162161	1913.39178082192	144	276.1	10.789056537052	9.4881771504879	-0.817061056693395
c7ccbc05-7cc8-4de7-b26c-272f6ddb5677	Primula_meadia_c7ccbc05-7cc8-4de7-b26c-272f6ddb5677.jpg	Primula_meadia	41.26172	-85.55334	1917.46301369863	170	275.23	7.18849329650402	7.02867505947749	-3.35588588317235
c7cd498e-19e3-4d04-861c-f011007b1f13	Primula_meadia_c7cd498e-19e3-4d04-861c-f011007b1f13.jpg	Primula_meadia	39.469506	-85.553378	1962.35068493151	129	255.99	11.2097557547192	11.5055374304454	0.4648563961188
c91005df-e875-4f14-8a66-6989e2ac4764	Primula_meadia_c91005df-e875-4f14-8a66-6989e2ac4764.jpg	Primula_meadia	40.499612	-85.501102	1982.38630136986	142	269.03	10.1752583272755	10.0741249968608	-3.07965665558974
ca329852-7575-48ef-a959-6265d05e0663	Primula_meadia_ca329852-7575-48ef-a959-6265d05e0663.jpg	Primula_meadia	37.922283	-86.744346	1919.3095890411	114	128.74	13.5801205076277	12.7624968439341	4.29708252350489
d007a23d-0c2c-439c-8b1a-f61c25865d04	Primula_meadia_d007a23d-0c2c-439c-8b1a-f61c25865d04.jpg	Primula_meadia	37.626439	-89.497874	1902.33424657534	123	109.62	13.2569527750214	14.2092154026031	1.72743601600329
d28e519f-811b-46e9-93d7-1a6a117629db	Primula_meadia_d28e519f-811b-46e9-93d7-1a6a117629db.jpg	Primula_meadia	36.9421537131	-90.9626865444	1959.31232876712	115	130.15	13.6168639784058	14.5077284475168	3.94172923763593
d2f0f54e-1015-44db-9cc0-3f804e3fe205	Primula_meadia_d2f0f54e-1015-44db-9cc0-3f804e3fe205.jpg	Primula_meadia	41.673008	-86.254179	1934.38904109589	143	219.03	10.0860317824408	8.84086618820826	-2.77432902654012
d6b3cc5f-2c5f-4b3a-b461-02c857742119	Primula_meadia_d6b3cc5f-2c5f-4b3a-b461-02c857742119.jpg	Primula_meadia	40.757698	-86.6386	1916.34699453552	128	211.75	9.6331510109206	8.54971176882585	-1.74121495087941
dd087968-f2b4-4012-bef3-61b3e9be0f74	Primula_meadia_dd087968-f2b4-4012-bef3-61b3e9be0f74.jpg	Primula_meadia	39.493659	-86.396661	1907.3397260274	125	199.66	10.7143846179048	9.6737490495046	3.24673277139664
dd308db2-564e-4c47-b3e0-538525adb729	Primula_meadia_dd308db2-564e-4c47-b3e0-538525adb729.jpg	Primula_meadia	41.503798	-87.323774	1916.4262295082	157	190.24	9.55423228194316	7.8705664674441	-2.30061030387878
de86135f-d45e-4d0c-8eb6-037b0d9d7528	Primula_meadia_de86135f-d45e-4d0c-8eb6-037b0d9d7528.jpg	Primula_meadia	34.5035403493	-84.8756077757	1959.29315068493	108	253.24	15.9372054114938	15.6815920174122	7.13163975874583
e0827d6b-8c80-46a2-b538-916f6c199145	Primula_meadia_e0827d6b-8c80-46a2-b538-916f6c199145.jpg	Primula_meadia	34.7434808542	-88.2398393582	1981.25479452055	94	185.54	15.4974916850527	15.6656637589137	6.40737430254618
e0c8421f-565a-4ee8-bc7d-e6641315cee4	Primula_meadia_e0c8421f-565a-4ee8-bc7d-e6641315cee4.jpg	Primula_meadia	39.967575	-87.200758	1953.31232876712	115	205.49	12.1935786604881	10.6314962307612	2.40505806605021
e273b9c3-ccd7-4c3a-b5ab-e3f17e259324	Primula_meadia_e273b9c3-ccd7-4c3a-b5ab-e3f17e259324.jpg	Primula_meadia	40.610639	-85.367475	1901.45479452055	167	255.07	9.33229867989818	8.25369394322236	-2.67284722626209
e380f25d-17ce-4288-ac92-e7bee70f58f4	Primula_meadia_e380f25d-17ce-4288-ac92-e7bee70f58f4.jpg	Primula_meadia	40.419054	-86.878377	1877.3397260274	125	193.29	10.9092756907145	8.74616184830666	-1.10647161801656
e57e384f-91e3-43cd-bf4d-3a437c99e3df	Primula_meadia_e57e384f-91e3-43cd-bf4d-3a437c99e3df.jpg	Primula_meadia	39.013382	-86.544996	1913.37260273973	137	171.76	12.4856784294049	11.2492269376914	1.58767646551132
e7e1c73e-ad7f-4a44-914c-a30ed1981682	Primula_meadia_e7e1c73e-ad7f-4a44-914c-a30ed1981682.jpg	Primula_meadia	36.9335576437	-92.4969654181	1964.31420765027	116	256.51	13.926542557776	14.2301395734151	4.26907902956009
e9ad9d4e-28c2-40ef-a227-008856e81cc2	Primula_meadia_e9ad9d4e-28c2-40ef-a227-008856e81cc2.jpg	Primula_meadia	40.765946	-87.379014	1946.36164383562	133	209.09	11.0789724836747	11.5280336936315	1.68399055798848
ead2ce73-ab81-4639-85c7-2bb604f3a8cb	Primula_meadia_ead2ce73-ab81-4639-85c7-2bb604f3a8cb.jpg	Primula_meadia	41.186063	-86.402892	1920.43169398907	159	225.45	9.02917479723692	8.02475134531657	-3.12772031625112
eca0e5e7-ee75-49e6-9bf9-0854b0d55280	Primula_meadia_eca0e5e7-ee75-49e6-9bf9-0854b0d55280.jpg	Primula_meadia	39.445748	-77.78301	1999.33698630137	124	92.68	12.9555005369087	11.4714961747328	2.88043302297592
ed91d12b-de8c-4ed7-8dc0-ec456cdc3a5b	Primula_meadia_ed91d12b-de8c-4ed7-8dc0-ec456cdc3a5b.jpg	Primula_meadia	40.7616391017	-86.3469365255	1961.37808219178	139	183.34	9.90094736777246	8.33866516749064	0.0698876778284709
f05c503d-06fb-4b83-8839-ad7f8b4bf326	Primula_meadia_f05c503d-06fb-4b83-8839-ad7f8b4bf326.jpg	Primula_meadia	38.895112	-77.036366	1881.32876712329	121	7.32	13.19913324217	11.6441205342611	0.903252422809601
f680bee0-3c5e-4b8b-9d2f-16495d8deb7d	Primula_meadia_f680bee0-3c5e-4b8b-9d2f-16495d8deb7d.jpg	Primula_meadia	39.347892	-86.653729	1930.29863013699	110	170.18	11.834562415878	11.460182706515	1.61040790875753
f732a909-6438-4e1e-b178-82bae88fedf5	Primula_meadia_f732a909-6438-4e1e-b178-82bae88fedf5.jpg	Primula_meadia	39.005282	-85.602128	1912.32240437158	119	224.38	10.7652721535414	11.0261521339417	-3.2075469493866
f8e9910f-ca85-45a9-94c1-68bbc4505bf3	Primula_meadia_f8e9910f-ca85-45a9-94c1-68bbc4505bf3.jpg	Primula_meadia	42.3671133866	-90.2119794559	1954.36712328767	135	269.03	9.16448617974917	7.41788375377655	-1.84674235184987
f9de8f51-79d1-4e38-b518-724b74622b6f	Primula_meadia_f9de8f51-79d1-4e38-b518-724b74622b6f.jpg	Primula_meadia	34.0322222222	-86.8713888889	2008.22677595628	84	137.38	15.5388122821848	15.3921969632308	7.50491985678673
fa2042db-afc5-422a-aeec-50aeb1de8b82	Primula_meadia_fa2042db-afc5-422a-aeec-50aeb1de8b82.jpg	Primula_meadia	40.693704	-87.431628	1927.41917808219	154	225.06	10.363503575325	9.99215171734492	0.70963595310847
fa6066ca-6181-4e63-854f-9d96e0eb9581	Primula_meadia_fa6066ca-6181-4e63-854f-9d96e0eb9581.jpg	Primula_meadia	34.5223360209	-87.3109130726	1965.33150684932	122	187.84	15.7713310221831	15.5158644119898	6.44919569293658
fbfb6dfc-6537-4ef7-b7a1-99be58751a34	Primula_meadia_fbfb6dfc-6537-4ef7-b7a1-99be58751a34.jpg	Primula_meadia	39.470151	-77.738073	1982.29315068493	108	141.24	12.0299623037378	11.5569912195206	0.998260458310445
fef7098d-de5f-4d92-a610-9b0a6351d5ee	Primula_meadia_fef7098d-de5f-4d92-a610-9b0a6351d5ee.jpg	Primula_meadia	38.783946	-85.536614	1934.33424657534	123	212.24	12.7395908652494	11.9581938385963	1.09067261219025
