iDigBio_uuid	Image	Species	Latitude	Longitude	Year	DOY	Elevation	AnnualMonthlyAverageTemp	SpringMonthlyAverageTemp	FirstQuarterMonthlyAverageTemp
07ed1e15-5153-4c05-ba6a-83fee2fb7ff9	Cardamine_concatenata_07ed1e15-5153-4c05-ba6a-83fee2fb7ff9.jpg	Cardamine_concatenata	42.960511	-85.880552	1971.30684931507	113	183.01	8.85278955226143	6.00663409630458	-3.96519660949707
0857c840-e646-4ff0-99f8-c8e8c308af4c	Cardamine_concatenata_0857c840-e646-4ff0-99f8-c8e8c308af4c.jpg	Cardamine_concatenata	38.989083	-77.147508	1993.28219178082	104	46.07	13.0261027216911	11.7063027024269	2.7275088429451
0885932f-131a-4892-b236-01b9c6945f03	Cardamine_concatenata_0885932f-131a-4892-b236-01b9c6945f03.jpg	Cardamine_concatenata	38.740031	-85.32506	1934.34520547945	127	229.38	13.0821550805122	12.290576800704	1.59128149350484
08d2ff25-c711-4f65-bfe6-6db782fd6f21	Cardamine_concatenata_08d2ff25-c711-4f65-bfe6-6db782fd6f21.jpg	Cardamine_concatenata	37.182841	-76.616788	1949.25205479452	93	1.26	15.958117665723	14.2553185522556	9.00576877593994
0a2ce14d-9853-4cef-a3b2-5ec2f0922aab	Cardamine_concatenata_0a2ce14d-9853-4cef-a3b2-5ec2f0922aab.jpg	Cardamine_concatenata	35.540711	-82.556116	1897.2602739726	96	616.14	12.4663279503584	11.99926729997	4.92866162459056
0ac0d721-c4e8-4de7-90a2-135610ea115b	Cardamine_concatenata_0ac0d721-c4e8-4de7-90a2-135610ea115b.jpg	Cardamine_concatenata	43.6606236	-73.0356636	1899.36438356164	134	152.83	6.90450186034044	5.42654228210449	-6.00641466677189
0ac8cb9b-f728-42a7-8dc2-0ca1e27a972d	Cardamine_concatenata_0ac8cb9b-f728-42a7-8dc2-0ca1e27a972d.jpg	Cardamine_concatenata	46.366737	-93.697437	2001.35068493151	129	392.22	6.11223489046097	4.64177219072978	-9.17049928506215
0c1542e0-1452-4c52-8c75-389934da6b1e	Cardamine_concatenata_0c1542e0-1452-4c52-8c75-389934da6b1e.jpg	Cardamine_concatenata	39.164793	-86.51849	1912.2868852459	106	243.75	10.5765923876315	10.7778491775195	-3.47044472893079
0c50e8e1-c4b2-415b-afd3-ce90e4a05684	Cardamine_concatenata_0c50e8e1-c4b2-415b-afd3-ce90e4a05684.jpg	Cardamine_concatenata	40.678259	-84.165441	2005.28767123288	106	259.54	11.0758071442445	9.09778455893199	-0.255738178888957
0c9d1d9d-6c89-4330-8c3d-a4a6fdb8bbc4	Cardamine_concatenata_0c9d1d9d-6c89-4330-8c3d-a4a6fdb8bbc4.jpg	Cardamine_concatenata	38.44169	-82.02229	2016.25136612022	93	241.57	13.9355173533161	13.7052080730597	4.26302421092987
0dc6fc67-83a5-49fc-a554-20e859245ecf	Cardamine_concatenata_0dc6fc67-83a5-49fc-a554-20e859245ecf.jpg	Cardamine_concatenata	32.4008	-90.2019	1979.22739726027	84	102.77	17.1380807260672	18.1161833703518	8.81272627909978
0ecf7183-9911-4c67-92ed-a417b0b27ad6	Cardamine_concatenata_0ecf7183-9911-4c67-92ed-a417b0b27ad6.jpg	Cardamine_concatenata	45.967622	-92.547638	1947.40273972603	148	260.38	5.45512778560321	3.64453279972076	-7.68411064147949
0f15d17b-888a-4089-8a1b-9e091ca7b2b3	Cardamine_concatenata_0f15d17b-888a-4089-8a1b-9e091ca7b2b3.jpg	Cardamine_concatenata	42.978626	-85.832154	2005.30684931507	113	188.24	9.69829299425085	7.28458251555761	-2.53052662312984
10788348-b226-44a0-ad25-0360872b6167	Cardamine_concatenata_10788348-b226-44a0-ad25-0360872b6167.jpg	Cardamine_concatenata	37.85541	-83.67926	2017.22465753425	83	224.66	13.8069097101688	13.9377857049306	6.51652053495248
10e37439-f93a-4b8c-aa63-1ab3e5275e50	Cardamine_concatenata_10e37439-f93a-4b8c-aa63-1ab3e5275e50.jpg	Cardamine_concatenata	37.942331	-87.455458	1941.27671232877	102	115.17	14.2368512257623	13.571191906929	2.18143289287885
11a34a3c-1d4f-4efd-b9cf-32332d387158	Cardamine_concatenata_11a34a3c-1d4f-4efd-b9cf-32332d387158.jpg	Cardamine_concatenata	43.622355	-93.298697	1994.31506849315	116	368.3	7.29215345780055	8.40001674493154	-8.53677602608999
11b02c6d-4417-41ce-b2f4-e04bc16cf47a	Cardamine_concatenata_11b02c6d-4417-41ce-b2f4-e04bc16cf47a.jpg	Cardamine_concatenata	39.213611	-76.9075	1974.28219178082	104	104.35	12.6874186694622	12.4697097440561	4.18902635077635
11fe5cc1-c071-4172-98b2-bd1f312f1da8	Cardamine_concatenata_11fe5cc1-c071-4172-98b2-bd1f312f1da8.jpg	Cardamine_concatenata	37.605243	-77.79717	1976.21584699454	80	68.21	13.3155971318483	14.1487663785617	6.84252578020096
12324c78-bb42-452c-9676-399faf3689f4	Cardamine_concatenata_12324c78-bb42-452c-9676-399faf3689f4.jpg	Cardamine_concatenata	36.29866	-77.541506	1979.25753424658	95	21.21	14.8173098266125	15.1566350162029	5.35711738467216
13ef7717-f7ea-4c70-9554-72242ece1865	Cardamine_concatenata_13ef7717-f7ea-4c70-9554-72242ece1865.jpg	Cardamine_concatenata	38.140833	-83.588333	1999.24931506849	92	203.05	13.3968406549344	12.1395189563433	3.47740708291531
1526f6c6-9b64-4eb4-97d7-3525747994d3	Cardamine_concatenata_1526f6c6-9b64-4eb4-97d7-3525747994d3.jpg	Cardamine_concatenata	39.461632	-76.58883	1981.27397260274	101	86.7	12.0018918390075	11.7207295099894	2.0362178782622
1534cb28-8bfe-4e68-ab28-5fcebb09bfd1	Cardamine_concatenata_1534cb28-8bfe-4e68-ab28-5fcebb09bfd1.jpg	Cardamine_concatenata	41.604253	-72.876571	1902.33698630137	124	66.11	9.15426831319928	9.35137738784154	-0.820679903030396
153bcc6d-7a85-4a2f-ba33-30439b903340	Cardamine_concatenata_153bcc6d-7a85-4a2f-ba33-30439b903340.jpg	Cardamine_concatenata	40.127656	-88.213278	1950.33150684932	122	215.77	9.53066415091356	8.71448091665904	0.00246411561965942
16233e1c-afa9-4fa4-a46b-205f268f68f4	Cardamine_concatenata_16233e1c-afa9-4fa4-a46b-205f268f68f4.jpg	Cardamine_concatenata	38.078914	-87.010601	1910.23835616438	88	126.3	12.4949936692913	13.8817293246587	3.85542145371437
1912f83e-ade6-49b9-b021-a63fca8a1bde	Cardamine_concatenata_1912f83e-ade6-49b9-b021-a63fca8a1bde.jpg	Cardamine_concatenata	37.327321	-77.202702	1972.25956284153	96	0.29	14.4245348150531	13.5463120937347	6.23398551344872
191a67bc-5c57-497e-854d-2ba2848d9a8c	Cardamine_concatenata_191a67bc-5c57-497e-854d-2ba2848d9a8c.jpg	Cardamine_concatenata	40.699887	-85.139365	1905.32054794521	118	248.5	9.38297525544961	10.1223940551281	-3.07741220792135
1ab142c9-5592-4056-abc5-221b7938901d	Cardamine_concatenata_1ab142c9-5592-4056-abc5-221b7938901d.jpg	Cardamine_concatenata	36.468661	-89.315639	1942.23287671233	86	85.04	14.8387219831347	15.361700852712	4.57457939783732
1afbe087-7e7a-40e6-ae0f-8e8e4ea5bc36	Cardamine_concatenata_1afbe087-7e7a-40e6-ae0f-8e8e4ea5bc36.jpg	Cardamine_concatenata	38.806755	-76.983083	1974.28219178082	104	70.93	13.2905710885922	13.1995408336322	4.94599424799283
1d0872e5-86bd-4fa9-b7c4-b641e727b002	Cardamine_concatenata_1d0872e5-86bd-4fa9-b7c4-b641e727b002.jpg	Cardamine_concatenata	36.060579	-86.348437	1941.2301369863	85	180.36	15.0228647192319	14.179171482722	3.71055348714193
1d798db2-3cf2-4b51-914c-1b1a9dd4fb3e	Cardamine_concatenata_1d798db2-3cf2-4b51-914c-1b1a9dd4fb3e.jpg	Cardamine_concatenata	37.888056	-85.095	1997.25753424658	95	197.71	12.8095797623197	11.7710548241933	4.9148251414299
1e41d834-fa5c-4777-960e-59d95682df72	Cardamine_concatenata_1e41d834-fa5c-4777-960e-59d95682df72.jpg	Cardamine_concatenata	37.602039	-77.783181	1976.18306010929	68	85.46	13.3155971318483	14.1487663785617	6.84252578020096
1e637b9d-dec9-498e-bff7-516a4937b032	Cardamine_concatenata_1e637b9d-dec9-498e-bff7-516a4937b032.jpg	Cardamine_concatenata	45.651871	-94.397699	1997.38356164384	141	354.14	6.16972401489814	4.60119318962097	-8.33746739228567
2065c8fd-eefe-4c4b-b904-b3566322287b	Cardamine_concatenata_2065c8fd-eefe-4c4b-b904-b3566322287b.jpg	Cardamine_concatenata	38.989683	-76.93775	1929.27123287671	100	22.98	12.8759487364441	13.6057863136133	3.72600600371758
20c0dfd9-a180-4ca7-859f-148fca30908e	Cardamine_concatenata_20c0dfd9-a180-4ca7-859f-148fca30908e.jpg	Cardamine_concatenata	36.422222	-81.592611	2010.31232876712	115	1241.74	10.3119737356901	11.0316621164481	-0.337789595127106
20c7232c-63c3-4cfb-b02f-704924f102f6	Cardamine_concatenata_20c7232c-63c3-4cfb-b02f-704924f102f6.jpg	Cardamine_concatenata	35.604469	-80.943845	1960.29508196721	109	230.56	14.2239599165817	12.6040858626366	4.25038639704386
214319c3-d8ec-4952-a07d-7896f33526ca	Cardamine_concatenata_214319c3-d8ec-4952-a07d-7896f33526ca.jpg	Cardamine_concatenata	42.9439	-91.1415	1959.33150684932	122	193.5	7.80792958289385	8.27521627147993	-6.67801674207052
22ff020a-9d81-43d5-9052-f676188b36bf	Cardamine_concatenata_22ff020a-9d81-43d5-9052-f676188b36bf.jpg	Cardamine_concatenata	39.445694	-76.320083	2007.30410958904	112	10.92	13.482476019611	11.9754404226939	3.11457898219426
259e6cc4-001c-4b41-b81b-beaf7677774c	Cardamine_concatenata_259e6cc4-001c-4b41-b81b-beaf7677774c.jpg	Cardamine_concatenata	38.951371	-76.693273	1997.26575342466	98	6.47	13.2700943090022	12.0897147258123	5.11510927478472
25c1806b-1ea8-48c1-a26e-179bc908c777	Cardamine_concatenata_25c1806b-1ea8-48c1-a26e-179bc908c777.jpg	Cardamine_concatenata	41.67415	-72.85712	1921.34794520548	128	57.96	10.520629948626	11.1041917800903	1.28721757729848
287d8e6f-8b12-4aac-9425-aeb5dbf8b469	Cardamine_concatenata_287d8e6f-8b12-4aac-9425-aeb5dbf8b469.jpg	Cardamine_concatenata	37.9	-84.4	1977.25205479452	93	281.64	12.9426604745289	15.0611561934153	1.49489774306615
2884c77b-9ed0-4736-b320-eb547de834e9	Cardamine_concatenata_2884c77b-9ed0-4736-b320-eb547de834e9.jpg	Cardamine_concatenata	36.397	-79.3	2020.20218579235	75	151.81	15.8538585479061	14.9780116478602	9.0585089524587
290366da-ff89-41a9-ace9-4d3ad46ab133	Cardamine_concatenata_290366da-ff89-41a9-ace9-4d3ad46ab133.jpg	Cardamine_concatenata	36.075298	-78.875879	1969.24383561644	90	83.2	13.9981761301557	13.6401029378176	4.60484724243482
29418fc0-aca9-4770-b815-24352492d85d	Cardamine_concatenata_29418fc0-aca9-4770-b815-24352492d85d.jpg	Cardamine_concatenata	30.5797452854	-84.6135341599	1982.15616438356	58	75.64	20.1845993449291	20.0179594556491	14.1740975876649
2974b0a7-be68-4f85-b04a-6f6846ec2ada	Cardamine_concatenata_2974b0a7-be68-4f85-b04a-6f6846ec2ada.jpg	Cardamine_concatenata	37.9555556	-76.7152778	2007.3095890411	114	10.71	15.1356371181707	14.0873834093412	5.67754447460175
29b0ec56-5066-4308-97da-ca93c552dd96	Cardamine_concatenata_29b0ec56-5066-4308-97da-ca93c552dd96.jpg	Cardamine_concatenata	39.430118	-76.516289	1939.30684931507	113	37.95	12.713749529173	11.7716346979141	3.69995799660683
2a9cc29e-16d1-4fc0-9c62-c99ef3ff47f9	Cardamine_concatenata_2a9cc29e-16d1-4fc0-9c62-c99ef3ff47f9.jpg	Cardamine_concatenata	39.277304	-76.951246	1975.38356164384	141	175.86	12.4190684594214	10.5758354862531	3.03377045194308
2c99a2e3-d109-4a49-834d-0d4f42fe1b47	Cardamine_concatenata_2c99a2e3-d109-4a49-834d-0d4f42fe1b47.jpg	Cardamine_concatenata	38.5175	-85.86417	1910.27671232877	102	229.34	11.546827164789	12.8898530701796	2.95573101441065
2d6b1a2c-b6cb-45c3-b7c9-d8ed12cf7c31	Cardamine_concatenata_2d6b1a2c-b6cb-45c3-b7c9-d8ed12cf7c31.jpg	Cardamine_concatenata	39.6686222	-78.7620333	1957.30410958904	112	209.38	10.5880151204765	10.3639052708944	0.95288481314977
2d6ef3e1-e144-43a0-a9bf-8fa9e998c47a	Cardamine_concatenata_2d6ef3e1-e144-43a0-a9bf-8fa9e998c47a.jpg	Cardamine_concatenata	39.03008	-81.406787	1933.28219178082	104	208.35	12.3672250298162	11.6241102566322	3.08537106712659
2e71e1da-3ca0-4600-8893-f593dffe4cfd	Cardamine_concatenata_2e71e1da-3ca0-4600-8893-f593dffe4cfd.jpg	Cardamine_concatenata	40.681719	-88.284964	1999.33150684932	122	240.75	11.2250117945174	10.6437472502391	-0.575530976057053
2f0364df-655b-445f-8c74-888d70a7c39f	Cardamine_concatenata_2f0364df-655b-445f-8c74-888d70a7c39f.jpg	Cardamine_concatenata	38.985983	-76.9425	1951.28493150685	105	35.77	13.0480282430847	12.0408571114143	4.00966694454352
31620fdc-fbd2-4f0f-b3f3-dc8018323515	Cardamine_concatenata_31620fdc-fbd2-4f0f-b3f3-dc8018323515.jpg	Cardamine_concatenata	37.432922	-76.530174	1976.21584699454	80	18.58	14.4364623874426	15.0725724697113	8.08135942618052
32893215-7ba4-4d82-8eb0-7751d7873152	Cardamine_concatenata_32893215-7ba4-4d82-8eb0-7751d7873152.jpg	Cardamine_concatenata	39.762459	-86.417118	1912.30327868852	112	238.99	9.34802394236127	9.25254495938619	-5.4204785823822
32b4edd8-d59f-4b9d-95d2-ca83170f1568	Cardamine_concatenata_32b4edd8-d59f-4b9d-95d2-ca83170f1568.jpg	Cardamine_concatenata	43.589233	-84.7765	2008.34426229508	127	240.98	7.82694577922424	6.72697063287099	-3.98772962888082
32c0ab97-8888-40d7-b4de-ab332b84c13e	Cardamine_concatenata_32c0ab97-8888-40d7-b4de-ab332b84c13e.jpg	Cardamine_concatenata	38.95119	-76.691305	1992.29234972678	108	10.88	12.8586074262857	11.5469861924648	4.32363623380661
32f63bb1-e557-421c-af36-f2a1b411333d	Cardamine_concatenata_32f63bb1-e557-421c-af36-f2a1b411333d.jpg	Cardamine_concatenata	42.960511	-85.880552	1972.30054644809	111	183.01	7.85684321944912	6.68516967693965	-3.69487826526165
33a04cd1-e956-4e5d-98c8-0d6e4ca45be3	Cardamine_concatenata_33a04cd1-e956-4e5d-98c8-0d6e4ca45be3.jpg	Cardamine_concatenata	42.966968	-85.881625	1972.36338797814	134	198.7	7.85684321944912	6.68516967693965	-3.69487826526165
350828fe-d24b-4e5c-9757-ff1732987447	Cardamine_concatenata_350828fe-d24b-4e5c-9757-ff1732987447.jpg	Cardamine_concatenata	39.816776	-86.954011	1910.27123287671	100	223.26	10.321064700683	11.5115022559961	1.21707955996195
39137519-d561-467c-97be-07558b7efc56	Cardamine_concatenata_39137519-d561-467c-97be-07558b7efc56.jpg	Cardamine_concatenata	38.744717	-85.322485	1934.25753424658	95	212.53	13.0821550805122	12.290576800704	1.59128149350484
39869230-51bc-418e-a128-2f17c07b238b	Cardamine_concatenata_39869230-51bc-418e-a128-2f17c07b238b.jpg	Cardamine_concatenata	35.484167	-79.484217	1951.26301369863	97	78.71	15.8388516145448	14.9656818658113	7.87381509443124
3ae096dd-a7db-4e3c-a4aa-c405ae690460	Cardamine_concatenata_3ae096dd-a7db-4e3c-a4aa-c405ae690460.jpg	Cardamine_concatenata	44.64296	-73.15351	1966.34520547945	127	80.21	6.79434424079955	4.97905874252319	-5.29405905803045
3c436e41-1dbe-41b6-afb7-9853c8be0d4f	Cardamine_concatenata_3c436e41-1dbe-41b6-afb7-9853c8be0d4f.jpg	Cardamine_concatenata	38.989627	-76.874575	1956.28142076503	104	37.48	12.9599918878327	11.2411911487579	3.34104936321576
3ea13f06-b773-4b42-b607-caf29f5ee6ee	Cardamine_concatenata_3ea13f06-b773-4b42-b607-caf29f5ee6ee.jpg	Cardamine_concatenata	39.723374	-85.889233	1912.31147540984	115	254.76	9.95508037072917	9.97137631972631	-4.51952936251958
3f34c78e-9ec9-479f-8187-32c8cab7816d	Cardamine_concatenata_3f34c78e-9ec9-479f-8187-32c8cab7816d.jpg	Cardamine_concatenata	41.28262	-73.02717	1907.35616438356	131	48.34	8.40208132937551	6.46912569801013	-2.39322749773661
400343e3-401b-4e23-aeb3-ecfb0e1e196e	Cardamine_concatenata_400343e3-401b-4e23-aeb3-ecfb0e1e196e.jpg	Cardamine_concatenata	41.9509	-88.2423	1995.35616438356	131	231.16	9.66299141943455	8.84892708063126	-1.3209975361824
40e2134f-a11e-42a1-ad9b-cc15a935317c	Cardamine_concatenata_40e2134f-a11e-42a1-ad9b-cc15a935317c.jpg	Cardamine_concatenata	42.6012	-76.1805	1967.29315068493	108	343.75	6.7338440194726	4.18542575836182	-4.04923925797145
425e8c9b-486e-4755-a339-f9eaa1531f3a	Cardamine_concatenata_425e8c9b-486e-4755-a339-f9eaa1531f3a.jpg	Cardamine_concatenata	39.376367	-75.94435	2003.2602739726	96	23.69	12.3847006869813	11.0702877839406	1.25732511778673
42e512ae-25c9-4a60-978e-18fcc29f48a1	Cardamine_concatenata_42e512ae-25c9-4a60-978e-18fcc29f48a1.jpg	Cardamine_concatenata	39.164488	-77.132697	2015.29589041096	109	139.31	13.1669085559746	12.3580552736918	-0.118279422322909
4300011b-a56f-469e-8bff-372ee08a0081	Cardamine_concatenata_4300011b-a56f-469e-8bff-372ee08a0081.jpg	Cardamine_concatenata	39.061911	-76.981393	1995.28219178082	104	82.27	12.7806591751675	12.4249729712804	3.48564308385054
43f93504-d48d-4555-9d30-1c0cb7ea8329	Cardamine_concatenata_43f93504-d48d-4555-9d30-1c0cb7ea8329.jpg	Cardamine_concatenata	43.045757	-75.920516	1966.34520547945	127	217.75	7.56840767711401	5.7254272600015	-3.81110294659932
4552bec8-2b65-4c99-9c5e-abd93972fc3b	Cardamine_concatenata_4552bec8-2b65-4c99-9c5e-abd93972fc3b.jpg	Cardamine_concatenata	35.457442	-79.380685	1951.26301369863	97	70.64	15.8388516145448	14.9656818658113	7.87381509443124
4557c114-6de7-49b7-8a8c-d84500854676	Cardamine_concatenata_4557c114-6de7-49b7-8a8c-d84500854676.jpg	Cardamine_concatenata	38.78967	-86.398972	1976.29234972678	108	213.92	11.4765735318263	12.6335854331652	4.67639396588008
45e6a792-5e31-454f-beae-864f170edf05	Cardamine_concatenata_45e6a792-5e31-454f-beae-864f170edf05.jpg	Cardamine_concatenata	36.4023	-92.33461	2009.78630136986	288	181.35	14.1567671547333	14.2455675601959	5.91796086231868
45ed22d2-8de6-4a97-8271-3eec8da9e635	Cardamine_concatenata_45ed22d2-8de6-4a97-8271-3eec8da9e635.jpg	Cardamine_concatenata	35.2995	-92.3589	2019.1698630137	63	202.84	16.2561304718256	15.5866019527117	6.92551445960999
467ae924-cecf-49bb-9877-a72e1c194896	Cardamine_concatenata_467ae924-cecf-49bb-9877-a72e1c194896.jpg	Cardamine_concatenata	41.830811	-87.816485	1880.31147540984	115	187.41	10.0752353121837	10.5403837362925	2.09266781806946
46f960c4-ff13-4a37-8dfe-778200db8262	Cardamine_concatenata_46f960c4-ff13-4a37-8dfe-778200db8262.jpg	Cardamine_concatenata	38.12265	-83.236983	2013.32328767123	119	307.46	11.8616021101673	10.8592004974683	1.85596398512522
47325f2f-d1d1-4417-a597-58115d853159	Cardamine_concatenata_47325f2f-d1d1-4417-a597-58115d853159.jpg	Cardamine_concatenata	39.894035	-87.187406	1917.3095890411	114	187.57	9.33169532101601	9.27114939689636	-0.260971387227376
4757adad-c0bc-4b28-8a3d-ff81966402ab	Cardamine_concatenata_4757adad-c0bc-4b28-8a3d-ff81966402ab.jpg	Cardamine_concatenata	37.864386	-78.163755	1976.2349726776	87	84.22	13.1621132691701	13.976191341877	6.48632087310155
48f371df-b99e-4b6c-87e2-f67dedeb8265	Cardamine_concatenata_48f371df-b99e-4b6c-87e2-f67dedeb8265.jpg	Cardamine_concatenata	38.4595111	-76.9805472	1952.25956284153	96	46.74	14.0215151278923	12.8444868524869	5.22263520956039
499bbe24-5cc1-4b87-bd27-d24aa62cdaed	Cardamine_concatenata_499bbe24-5cc1-4b87-bd27-d24aa62cdaed.jpg	Cardamine_concatenata	40.355686	-85.400164	1916.32786885246	121	275.33	10.0076722701391	8.86921097834905	-0.981580058733622
499f183e-afad-47fd-8cd2-b240c414d87c	Cardamine_concatenata_499f183e-afad-47fd-8cd2-b240c414d87c.jpg	Cardamine_concatenata	38.989683	-76.93775	1899.29863013699	110	22.98	12.4598367214203	12.0572283565998	1.23157551884651
4b05f67f-1ebe-41dc-92de-934a5ee289e7	Cardamine_concatenata_4b05f67f-1ebe-41dc-92de-934a5ee289e7.jpg	Cardamine_concatenata	39.89378056	-80.44170278	2020.25409836066	94	354.26	12.0373858486613	10.5175310770671	3.99151104688644
4b84001a-7857-48e5-9329-f5f5de6ad20f	Cardamine_concatenata_4b84001a-7857-48e5-9329-f5f5de6ad20f.jpg	Cardamine_concatenata	40.4665	-85.104693	1908.29781420765	110	266.36	10.6910586841404	10.841236114502	0.0560257832209269
4ef30fa8-2b9f-46db-8ee8-31ad2e30bfd3	Cardamine_concatenata_4ef30fa8-2b9f-46db-8ee8-31ad2e30bfd3.jpg	Cardamine_concatenata	40.02918	-80.2332	2005.37260273973	137	305.83	11.5018626501163	9.20011893908183	1.20251413186391
4f0baae5-491b-4d5c-9e38-f8be9e90e67d	Cardamine_concatenata_4f0baae5-491b-4d5c-9e38-f8be9e90e67d.jpg	Cardamine_concatenata	41.894998	-87.817553	1895.4	147	193.51	8.62375284731388	8.87220410505931	-5.47075541814168
4f463664-039e-4fb0-8971-db78975705fe	Cardamine_concatenata_4f463664-039e-4fb0-8971-db78975705fe.jpg	Cardamine_concatenata	39.201294	-87.56396	1919.28767123288	106	154.3	12.3347723620633	11.5928124139706	2.92619417111079
4fd213c8-64a2-4667-aeca-10b4cb7e9069	Cardamine_concatenata_4fd213c8-64a2-4667-aeca-10b4cb7e9069.jpg	Cardamine_concatenata	40.564239	-79.513796	1915.34794520548	128	350.93	9.67168306186795	8.2644468943278	-0.708269849419594
500d2414-2621-4296-b5ee-a19b107ce495	Cardamine_concatenata_500d2414-2621-4296-b5ee-a19b107ce495.jpg	Cardamine_concatenata	40.573623	-77.588634	1995.32876712329	121	137.72	9.93680831541618	9.20949736237526	0.221160888671875
50394162-4b05-4f6b-95c1-5ab8cd32abe7	Cardamine_concatenata_50394162-4b05-4f6b-95c1-5ab8cd32abe7.jpg	Cardamine_concatenata	39.264979	-77.282578	1996.30327868852	112	131.81	11.7730014131715	10.6913374662399	1.04415261248748
50cec5c8-4eb7-46f1-9dee-ed225110766e	Cardamine_concatenata_50cec5c8-4eb7-46f1-9dee-ed225110766e.jpg	Cardamine_concatenata	39.539969	-85.14373	1950.26575342466	98	251.99	10.0268515199423	8.91990508635839	1.76717313130697
50db7804-245f-4676-acac-8aa01c5f59d1	Cardamine_concatenata_50db7804-245f-4676-acac-8aa01c5f59d1.jpg	Cardamine_concatenata	43.115248	-76.389458	1967.36164383562	133	157.93	8.23527343074481	5.52044109006723	-2.68350989619891
518a64b9-d476-4e1a-9610-5d860722ee16	Cardamine_concatenata_518a64b9-d476-4e1a-9610-5d860722ee16.jpg	Cardamine_concatenata	44.48735	-73.23124	1966.34794520548	128	29.57	6.70224164426327	5.04528266191483	-5.22939725716909
519a49cf-a068-4dc1-bb08-c84fcdc7a722	Cardamine_concatenata_519a49cf-a068-4dc1-bb08-c84fcdc7a722.jpg	Cardamine_concatenata	38.961881	-77.049608	1933.26849315068	99	78.75	13.190926367417	12.0681249896685	4.39403583606084
5239c871-9cb6-4a1a-b08e-304b5288ca59	Cardamine_concatenata_5239c871-9cb6-4a1a-b08e-304b5288ca59.jpg	Cardamine_concatenata	36.054904	-79.125112	1960.27868852459	103	202.56	13.9325163463751	12.3506051301956	3.83420332272848
525db276-ad06-4eed-b40c-569690a8a728	Cardamine_concatenata_525db276-ad06-4eed-b40c-569690a8a728.jpg	Cardamine_concatenata	39.402074	-76.567666	1941.29589041096	109	101.59	12.6103936775277	11.6474440495173	0.572080810864766
54a6964d-c4af-4da3-a33b-54abdbe4f754	Cardamine_concatenata_54a6964d-c4af-4da3-a33b-54abdbe4f754.jpg	Cardamine_concatenata	42.960511	-85.880552	2006.26849315068	99	183.01	10.1143794407447	8.7869433760643	0.241071045398712
551b488e-c089-4e20-85e2-17adc2ff0f08	Cardamine_concatenata_551b488e-c089-4e20-85e2-17adc2ff0f08.jpg	Cardamine_concatenata	37.004272	-94.709101	1941.27397260274	101	242.73	14.5694660618901	14.0618962049484	3.63247068723043
