iDigBio_uuid	Image	Species	Latitude	Longitude	Year	DOY	Elevation	AnnualMonthlyAverageTemp	SpringMonthlyAverageTemp	FirstQuarterMonthlyAverageTemp
03ce5ecf-8804-4547-9ae8-8017dfdb4c0f	Dicentra_cucullaria_03ce5ecf-8804-4547-9ae8-8017dfdb4c0f.jpg	Dicentra_cucullaria	41.77669	-78.01868	1944.34426229508	127	500.93	6.95918516007562	5.81659491856893	-3.63829679290454
040a2856-194d-4d0e-959a-bebd70c13cfd	Dicentra_cucullaria_040a2856-194d-4d0e-959a-bebd70c13cfd.jpg	Dicentra_cucullaria	41.617562	-78.978371	1947.33698630137	124	430.67	6.42737460881472	4.07882790764173	-5.26325106620789
0450efd2-5aa7-49c5-8157-768832169177	Dicentra_cucullaria_0450efd2-5aa7-49c5-8157-768832169177.jpg	Dicentra_cucullaria	41.556405	-87.599608	1961.32328767123	119	185.91	9.9112526892374	8.1374446551005	0.15774804353714
04594cdf-1cc0-4152-a18b-0dccbd2313b5	Dicentra_cucullaria_04594cdf-1cc0-4152-a18b-0dccbd2313b5.jpg	Dicentra_cucullaria	35.243814	-83.121112	1967.24383561644	90	672.97	10.8665603945653	11.9144309361776	4.52845237652461
04dbb4d8-ec6f-4452-89d7-36b3ec5d89f8	Dicentra_cucullaria_04dbb4d8-ec6f-4452-89d7-36b3ec5d89f8.jpg	Dicentra_cucullaria	35.538842	-83.106751	1974.31506849315	116	1146.74	10.5917040087904	11.0508614579837	5.66757473349571
051e6d0d-fef3-4fb8-b745-397a4edefdcd	Dicentra_cucullaria_051e6d0d-fef3-4fb8-b745-397a4edefdcd.jpg	Dicentra_cucullaria	38.589173	-82.257718	1975.20273972603	75	166.25	12.5706640084585	10.9334249099096	3.4223591486613
05b4c408-b20a-4540-8023-15f550e62fbf	Dicentra_cucullaria_05b4c408-b20a-4540-8023-15f550e62fbf.jpg	Dicentra_cucullaria	46.434768	-117.031326	1940.25136612022	93	325.36	11.6805208089451	11.5918788115184	4.54736763735612
05e25a93-70b3-4f3b-b6f0-e5834637e3a8	Dicentra_cucullaria_05e25a93-70b3-4f3b-b6f0-e5834637e3a8.jpg	Dicentra_cucullaria	40.381351	-79.764717	1919.27671232877	102	243.53	11.0734512197475	10.0267129937808	1.86289199193319
06806870-5ca5-4d82-b6fe-6d086f741b4a	Dicentra_cucullaria_06806870-5ca5-4d82-b6fe-6d086f741b4a.jpg	Dicentra_cucullaria	41.3114	-72.9247	1985.32602739726	120	8.46	10.3902364224195	9.98081274827321	0.107322732607524
06b99f79-56aa-4fb2-b243-fdf9758b285b	Dicentra_cucullaria_06b99f79-56aa-4fb2-b243-fdf9758b285b.jpg	Dicentra_cucullaria	39.932763	-75.211018	1895.29589041096	109	12.54	11.53810315455	10.3425581206878	-0.618854562441508
074dace1-599c-4791-ba89-89c87f4678c6	Dicentra_cucullaria_074dace1-599c-4791-ba89-89c87f4678c6.jpg	Dicentra_cucullaria	39.91602	-80.08713	1994.2904109589	107	263.92	10.9179631993175	9.86735932032267	-0.571738506356875
07a490d4-627d-4b77-ad21-f3191caf76f9	Dicentra_cucullaria_07a490d4-627d-4b77-ad21-f3191caf76f9.jpg	Dicentra_cucullaria	40.533272	-79.502952	1992.34426229508	127	274.23	9.81423956031601	8.98002287745476	0.569906930128733
07b0d3a0-5427-4009-8402-9d8df6678580	Dicentra_cucullaria_07b0d3a0-5427-4009-8402-9d8df6678580.jpg	Dicentra_cucullaria	39.056602	-76.742971	1985.2602739726	96	28.94	13.3409992717206	13.7869203090668	3.07692434390386
07bf2808-0a85-461d-94a3-d923b8fcee9b	Dicentra_cucullaria_07bf2808-0a85-461d-94a3-d923b8fcee9b.jpg	Dicentra_cucullaria	39.00101	-77.2526	1975.29589041096	109	41.09	13.0195867897322	11.2546165188154	3.71017545461655
07e7ee74-d943-4140-93e7-861300a47906	Dicentra_cucullaria_07e7ee74-d943-4140-93e7-861300a47906.jpg	Dicentra_cucullaria	38.253693	-82.98378	1965.31232876712	115	214.66	12.2073129800459	12.0404771566391	1.99184763431549
07eeb637-c444-4178-a38e-8e329a2a1096	Dicentra_cucullaria_07eeb637-c444-4178-a38e-8e329a2a1096.jpg	Dicentra_cucullaria	40.908267	-73.897752	1902.33698630137	124	32.89	10.8266450290879	10.582814514637	0.512109001477559
084be237-e43d-4e8a-8158-a626a4c968df	Dicentra_cucullaria_084be237-e43d-4e8a-8158-a626a4c968df.jpg	Dicentra_cucullaria	40.265368	-76.708303	1925.27671232877	102	117.29	10.5930548955997	9.92623754342397	1.01562237739563
08ac98f1-4e8b-41ba-9d7d-cfaa818fd0b7	Dicentra_cucullaria_08ac98f1-4e8b-41ba-9d7d-cfaa818fd0b7.jpg	Dicentra_cucullaria	38.5881	-82.257374	1975.25479452055	94	166.4	12.5706640084585	10.9334249099096	3.4223591486613
090d62ce-94a8-4a37-9793-c59ff7c676d3	Dicentra_cucullaria_090d62ce-94a8-4a37-9793-c59ff7c676d3.jpg	Dicentra_cucullaria	39.75615	-78.36488	1950.34246575342	126	231.73	9.71058996021748	7.9804782072703	1.43012877305349
0965c57d-f275-4aa5-b0df-354c2e5395c4	Dicentra_cucullaria_0965c57d-f275-4aa5-b0df-354c2e5395c4.jpg	Dicentra_cucullaria	36.08387	-82.52825	2009.25479452055	94	937.08	12.6884556630005	12.8488702327013	4.38615347941716
096ffd9d-9a81-4a62-8960-161abffec11f	Dicentra_cucullaria_096ffd9d-9a81-4a62-8960-161abffec11f.jpg	Dicentra_cucullaria	40.390933	-75.492125	1904.34153005464	126	116.33	8.97283239662647	9.0863972902298	-2.78163369496663
0a0b210e-883f-4f7b-a7df-000355b8542b	Dicentra_cucullaria_0a0b210e-883f-4f7b-a7df-000355b8542b.jpg	Dicentra_cucullaria	40.32	-87.24	1959.27397260274	101	154.86	11.1205522467693	11.1789197425048	-1.03116980195045
0a35fb6f-05e0-4f8c-a2a6-dc3e956481f2	Dicentra_cucullaria_0a35fb6f-05e0-4f8c-a2a6-dc3e956481f2.jpg	Dicentra_cucullaria	41.3114	-72.9247	1970.30684931507	113	8.46	9.95341930786769	8.32907605171204	-1.77268663048744
0a640382-7853-4d42-8bfb-0c1952e0af1d	Dicentra_cucullaria_0a640382-7853-4d42-8bfb-0c1952e0af1d.jpg	Dicentra_cucullaria	47.611505	-116.677222	1990.32876712329	121	651.14	7.52762308220069	7.05903675158819	0.225021839141846
0a834888-d160-4999-91af-0a8eebd5f4e0	Dicentra_cucullaria_0a834888-d160-4999-91af-0a8eebd5f4e0.jpg	Dicentra_cucullaria	41.20694	-73.43989	1974.3397260274	125	118.97	10.5504924729466	9.4081426858902	0.520998507738113
0b07d876-0e81-49ed-b3c1-6a6afca9e8e6	Dicentra_cucullaria_0b07d876-0e81-49ed-b3c1-6a6afca9e8e6.jpg	Dicentra_cucullaria	39.4042	-88.152	1956.29508196721	109	200.79	12.1172766772409	11.3171910444895	1.27911175290744
0b2975f0-c53b-46f5-a46d-1ca9d1592fe1	Dicentra_cucullaria_0b2975f0-c53b-46f5-a46d-1ca9d1592fe1.jpg	Dicentra_cucullaria	44.76238	-69.31131	1892.3825136612	141	57.54	5.75798180388908	4.06158265471458	-5.94050935904185
0b590079-862a-431d-868e-0980facdb54b	Dicentra_cucullaria_0b590079-862a-431d-868e-0980facdb54b.jpg	Dicentra_cucullaria	41.5236	-90.5776	1887.29863013699	110	179.43	8.70606639484564	10.0271743138631	-5.23054512341817
0d2a7e77-edfa-4f70-9d14-c0d7cb417d1d	Dicentra_cucullaria_0d2a7e77-edfa-4f70-9d14-c0d7cb417d1d.jpg	Dicentra_cucullaria	40.535761	-75.176683	1925.29315068493	108	110.64	10.2413267145554	9.56909212470055	0.600276748339335
0d37d076-ac1d-4a15-a9d3-e3538d830a77	Dicentra_cucullaria_0d37d076-ac1d-4a15-a9d3-e3538d830a77.jpg	Dicentra_cucullaria	38.060175	-87.963192	2021.2904109589	107	117.23	14.7659378573298	14.412335395813	3.89341007173061
0d4ae5a7-9efb-4226-b1e1-5af53ac7a037	Dicentra_cucullaria_0d4ae5a7-9efb-4226-b1e1-5af53ac7a037.jpg	Dicentra_cucullaria	40.309469	-79.88157	1948.29234972678	108	226.81	10.7852345301459	11.1912449002266	-0.057095726331075
0dea2720-bfcd-47cc-84af-eb59e7d1d217	Dicentra_cucullaria_0dea2720-bfcd-47cc-84af-eb59e7d1d217.jpg	Dicentra_cucullaria	36.309445	-85.178864	1993.27123287671	100	259.72	13.1664129222433	11.961891780297	4.16225171089172
0e393c11-ed07-40b7-81b1-9a3718394082	Dicentra_cucullaria_0e393c11-ed07-40b7-81b1-9a3718394082.jpg	Dicentra_cucullaria	46.619345	-116.751099	1936.29781420765	110	519.89	8.95979211231073	9.72536524136861	-1.33407600720723
0e536167-9c05-44d8-85d9-2cf9945a7519	Dicentra_cucullaria_0e536167-9c05-44d8-85d9-2cf9945a7519.jpg	Dicentra_cucullaria	34.969519	-88.198304	1979.27123287671	100	187.43	14.6978446133435	15.5401646097501	5.0267299413681
0e5f5e72-06b1-4ac8-ae11-50f0da2814f3	Dicentra_cucullaria_0e5f5e72-06b1-4ac8-ae11-50f0da2814f3.jpg	Dicentra_cucullaria	40.17361	-74.674502	1950.35616438356	131	1.1	11.3618164012829	8.70874571800232	2.5744680762291
0eaf0c99-8aef-4811-87e3-ab96cbf5cc01	Dicentra_cucullaria_0eaf0c99-8aef-4811-87e3-ab96cbf5cc01.jpg	Dicentra_cucullaria	44.294132	-92.669081	1896.3087431694	114	301.75	6.26039609064658	6.99128051598867	-6.26134447256724
0ec4c00f-2044-49c6-b350-ab2a237e990c	Dicentra_cucullaria_0ec4c00f-2044-49c6-b350-ab2a237e990c.jpg	Dicentra_cucullaria	47.73959	-116.558529	1979.43287671233	159	1307.22	6.87728493909041	6.40858394900958	-3.54784150918325
0edbdbb3-90a9-4b4f-b028-fee6e4293ed9	Dicentra_cucullaria_0edbdbb3-90a9-4b4f-b028-fee6e4293ed9.jpg	Dicentra_cucullaria	38.58971	-82.260121	1975.30136986301	111	165.96	12.5706640084585	10.9334249099096	3.4223591486613
0efd0929-dad6-4e79-af99-698fca7a7792	Dicentra_cucullaria_0efd0929-dad6-4e79-af99-698fca7a7792.jpg	Dicentra_cucullaria	40.579676	-88.366973	1996.32240437158	119	253.7	9.44546270867189	8.18346929550171	-2.19437084595362
0f400932-4fa1-43ca-9a78-a18273dc1e38	Dicentra_cucullaria_0f400932-4fa1-43ca-9a78-a18273dc1e38.jpg	Dicentra_cucullaria	39.50974	-76.62472	2018.28219178082	104	79.79	12.5798414175709	10.8829585313797	2.0921017229557
0fa593b7-1018-4c8d-8769-365924540741	Dicentra_cucullaria_0fa593b7-1018-4c8d-8769-365924540741.jpg	Dicentra_cucullaria	39.95291	-80.479827	1984.32786885246	121	267.5	10.6189840262135	8.13724664847056	0.0782360831896464
0fb4f0a9-65f0-43e1-bd7e-afdda26bab08	Dicentra_cucullaria_0fb4f0a9-65f0-43e1-bd7e-afdda26bab08.jpg	Dicentra_cucullaria	41.830811	-87.816485	1877.32054794521	118	187.41	10.071897101899	7.48348599672318	-2.3275252978007
0fee0c41-8760-4af9-bcc7-180464cf0b76	Dicentra_cucullaria_0fee0c41-8760-4af9-bcc7-180464cf0b76.jpg	Dicentra_cucullaria	41.117885	-74.973859	1953.2602739726	96	175.06	10.2099619383613	8.98874556024869	0.825841069221497
1017934a-b9f0-46f9-aa07-39d3fbe07f1b	Dicentra_cucullaria_1017934a-b9f0-46f9-aa07-39d3fbe07f1b.jpg	Dicentra_cucullaria	39.070666	-76.768233	1947.31506849315	116	32.96	12.0884128424029	10.7362800836563	1.74988112350305
104cc936-aca8-4abb-9d6e-075409fae8bc	Dicentra_cucullaria_104cc936-aca8-4abb-9d6e-075409fae8bc.jpg	Dicentra_cucullaria	40.469246	-75.060449	1933.3095890411	114	53.31	11.2660294013719	10.1725439329942	2.09770383437475
104e9eae-0545-4176-8e36-11e5d50fa9bf	Dicentra_cucullaria_104e9eae-0545-4176-8e36-11e5d50fa9bf.jpg	Dicentra_cucullaria	41.94458	-88.20156	1957.31780821918	117	234.11	9.34019550587982	8.61496517062187	-2.0720495780309
10993097-f834-476e-b62c-9771fd9c2301	Dicentra_cucullaria_10993097-f834-476e-b62c-9771fd9c2301.jpg	Dicentra_cucullaria	40.453715	-75.062115	1958.3095890411	114	131.74	10.1483752783388	9.62229893604914	-0.595133376618226
10a71963-f1f0-4a5c-924f-c4010b146c1d	Dicentra_cucullaria_10a71963-f1f0-4a5c-924f-c4010b146c1d.jpg	Dicentra_cucullaria	39.1610333	-76.9651806	1980.29781420765	110	129.61	12.4107070205112	11.957986454169	1.77991731464863
111b14b0-f49a-4ca8-9172-9023200f8622	Dicentra_cucullaria_111b14b0-f49a-4ca8-9172-9023200f8622.jpg	Dicentra_cucullaria	38.383086	-81.818532	1975.29589041096	109	177.98	12.8793959940473	11.2635997136434	3.89633746941884
112e9d9c-d2b0-425d-b46f-ed1320d5ee4c	Dicentra_cucullaria_112e9d9c-d2b0-425d-b46f-ed1320d5ee4c.jpg	Dicentra_cucullaria	44.76016	-72.02697	1980.34972677596	129	556.26	3.97027862071991	4.11371609568596	-7.8559662103653
1180a59a-9682-4e6b-a46a-1f5908204fd0	Dicentra_cucullaria_1180a59a-9682-4e6b-a46a-1f5908204fd0.jpg	Dicentra_cucullaria	45.2542	-116.6958	1982.21917808219	81	448	5.46723378201326	4.09820163249969	-2.99230982859929
1189e6d5-0cd8-454d-b09e-0ce0d9b57b71	Dicentra_cucullaria_1189e6d5-0cd8-454d-b09e-0ce0d9b57b71.jpg	Dicentra_cucullaria	41.037874	-80.284319	1913.35616438356	131	311.02	10.1483456430336	9.18118868768215	0.652512391408285
11b0f1ad-2b91-40f2-9452-76657edf8ff8	Dicentra_cucullaria_11b0f1ad-2b91-40f2-9452-76657edf8ff8.jpg	Dicentra_cucullaria	46.578539	-116.705087	1920.30327868852	112	343.55	8.88637172058225	7.27926605939865	1.409842222929
122377a8-3649-421e-a9a8-05a4abb2a829	Dicentra_cucullaria_122377a8-3649-421e-a9a8-05a4abb2a829.jpg	Dicentra_cucullaria	42.67598	-72.63584	2013.33150684932	122	157.51	8.32151028203467	7.23580200970173	-2.50158515572548
12490523-12bc-4170-b310-eaff00e9d552	Dicentra_cucullaria_12490523-12bc-4170-b310-eaff00e9d552.jpg	Dicentra_cucullaria	39.90055555555	-80.09833333333	1993.31232876712	115	389.64	11.0610075549533	9.93812187512716	1.13147550821304
124d91d3-009f-4c51-b2d4-593c736f792f	Dicentra_cucullaria_124d91d3-009f-4c51-b2d4-593c736f792f.jpg	Dicentra_cucullaria	39.890915	-87.185468	1917.64109589041	235	165.21	9.33169532101601	9.27114939689636	-0.260971387227376
13274e31-414c-4096-bb19-858139587676	Dicentra_cucullaria_13274e31-414c-4096-bb19-858139587676.jpg	Dicentra_cucullaria	36.41154	-79.288	2009.26575342466	98	126.76	14.7055966233214	14.602211534977	5.90353603164355
14a2447b-180a-4461-a974-81214530a7d3	Dicentra_cucullaria_14a2447b-180a-4461-a974-81214530a7d3.jpg	Dicentra_cucullaria	37.494188	-79.483567	1934.31506849315	116	484.78	13.1216975593319	12.2704416314761	2.46492278575897
1543dd4e-def2-4352-8a8a-9e0b63251e8b	Dicentra_cucullaria_1543dd4e-def2-4352-8a8a-9e0b63251e8b.jpg	Dicentra_cucullaria	40.63872	-79.75833	1991.27397260274	101	331.73	11.6283450673024	12.2051572799683	1.57547008991241
15bb6819-518e-4068-9368-99e29dceb8eb	Dicentra_cucullaria_15bb6819-518e-4068-9368-99e29dceb8eb.jpg	Dicentra_cucullaria	40.13679	-79.20326	1987.32054794521	118	653.5	9.52315962438782	9.17792600890001	-0.815108666817347
1600154b-2627-4e0a-9e51-07460144055d	Dicentra_cucullaria_1600154b-2627-4e0a-9e51-07460144055d.jpg	Dicentra_cucullaria	39.198591	-86.536171	1921.28767123288	106	204.47	13.376827267309	13.7270471851031	4.74354818463326
1676320d-2881-477f-92c6-82a63953db95	Dicentra_cucullaria_1676320d-2881-477f-92c6-82a63953db95.jpg	Dicentra_cucullaria	41.850033	-87.650052	1967.3397260274	125	178.72	9.19705610225598	8.00814860065778	-1.4999547402064
167af9ed-7afb-4992-a5ec-f58fd84e5939	Dicentra_cucullaria_167af9ed-7afb-4992-a5ec-f58fd84e5939.jpg	Dicentra_cucullaria	38.383086	-81.818532	1975.27945205479	103	177.98	12.8793959940473	11.2635997136434	3.89633746941884
16a4eb39-d313-4e82-b5fc-c543a7f3b3bd	Dicentra_cucullaria_16a4eb39-d313-4e82-b5fc-c543a7f3b3bd.jpg	Dicentra_cucullaria	39.750608	-76.227161	1910.26849315068	99	33.64	10.9290773247679	11.9161893526713	1.79159502188365
16a67b3f-4d7e-4d63-bade-289a8ae758dd	Dicentra_cucullaria_16a67b3f-4d7e-4d63-bade-289a8ae758dd.jpg	Dicentra_cucullaria	39.205109	-86.531021	1916.27322404372	101	200.86	11.5196252440413	10.6573444008827	1.29878424604734
16acf456-dd88-4c98-9b4e-4f8a089f3a97	Dicentra_cucullaria_16acf456-dd88-4c98-9b4e-4f8a089f3a97.jpg	Dicentra_cucullaria	39.901778	-75.459642	1895.31780821918	117	39.44	11.4210372455418	10.3017840534449	-0.774125496546427
16c44f74-93cb-4792-bbbc-34a1f8aec6f0	Dicentra_cucullaria_16c44f74-93cb-4792-bbbc-34a1f8aec6f0.jpg	Dicentra_cucullaria	38.965694	-77.178316	1975.28493150685	105	60.52	13.3576496591171	11.6055978337924	4.12423245112101
171b0e22-140a-4ba4-863b-1a507a860652	Dicentra_cucullaria_171b0e22-140a-4ba4-863b-1a507a860652.jpg	Dicentra_cucullaria	40.207669	-79.965072	1945.26575342466	98	228.46	11.0967842042446	12.3392063776652	2.20008534193039
174ab42c-c335-43ca-a691-6107df3cba9a	Dicentra_cucullaria_174ab42c-c335-43ca-a691-6107df3cba9a.jpg	Dicentra_cucullaria	36.425081	-80.28885	1968.24590163934	91	224.59	13.3456137664616	13.5501836736997	4.28998378912608
175caf68-78b4-45db-9e7a-2afb1ef03e4f	Dicentra_cucullaria_175caf68-78b4-45db-9e7a-2afb1ef03e4f.jpg	Dicentra_cucullaria	35.65435	-83.436715	1930.33424657534	123	2009.33	9.93800520400206	9.65397568543752	2.55391989151637
176adf57-1310-4c22-9c23-95510d4784a3	Dicentra_cucullaria_176adf57-1310-4c22-9c23-95510d4784a3.jpg	Dicentra_cucullaria	46.8981164008386	-116.112630422709	1974.47123287671	173	1312.29	6.82267160837849	4.87594986955325	-1.3037018875281
17958bd2-e53a-496d-9865-86b1a5e49d80	Dicentra_cucullaria_17958bd2-e53a-496d-9865-86b1a5e49d80.jpg	Dicentra_cucullaria	45.907493	-117.478716	2011.25205479452	93	526.1	7.38597901910543	5.11192951599757	0.224471608797709
17e61522-f854-4567-a3d7-67de7103511a	Dicentra_cucullaria_17e61522-f854-4567-a3d7-67de7103511a.jpg	Dicentra_cucullaria	38.558319	-85.799282	1910.27671232877	102	182.8	11.546827164789	12.8898530701796	2.95573101441065
189b9f85-b76c-42ec-be0c-24e5d90e40d4	Dicentra_cucullaria_189b9f85-b76c-42ec-be0c-24e5d90e40d4.jpg	Dicentra_cucullaria	40.015332	-76.296502	1893.3095890411	114	69.06	10.099911126929	9.07583320140839	-1.834166487058
18c027d4-e501-475f-9552-f705f711bab3	Dicentra_cucullaria_18c027d4-e501-475f-9552-f705f711bab3.jpg	Dicentra_cucullaria	35.457511	-79.379923	1955.22191780822	82	74.11	15.8598136268556	17.2697605292002	8.18004147211711
18dc8fc7-2904-453f-aa47-848ae1f1cd3c	Dicentra_cucullaria_18dc8fc7-2904-453f-aa47-848ae1f1cd3c.jpg	Dicentra_cucullaria	39.415447	-88.061718	1966.22465753425	83	222.27	11.2132053244859	10.53595439593	0.547157617906729
190e1841-63af-447c-8b42-88e61bd765b1	Dicentra_cucullaria_190e1841-63af-447c-8b42-88e61bd765b1.jpg	Dicentra_cucullaria	39.018088	-95.361453	1941.29863013699	110	281.64	13.1611128784716	12.9754979610443	1.20001256465912
193badea-38fb-4a61-9236-2df02b0517c4	Dicentra_cucullaria_193badea-38fb-4a61-9236-2df02b0517c4.jpg	Dicentra_cucullaria	39.810418	-79.354807	1946.30410958904	112	406.27	9.93052619198958	9.87421772877375	1.74618279933929
19a8bef5-98ee-4966-840b-23b575dedf98	Dicentra_cucullaria_19a8bef5-98ee-4966-840b-23b575dedf98.jpg	Dicentra_cucullaria	41.3348	-72.7005	1905.29315068493	108	38.35	9.06147981186708	7.88258263468742	-2.65427392721176
19f63b54-37e8-47b2-9944-b15207ae2dd5	Dicentra_cucullaria_19f63b54-37e8-47b2-9944-b15207ae2dd5.jpg	Dicentra_cucullaria	39.974277	-75.440198	1908.36885245902	136	94.66	12.1270121609171	11.9329217473666	1.76642139752706
1a0b5ce3-ee69-4305-8515-068127c46ca5	Dicentra_cucullaria_1a0b5ce3-ee69-4305-8515-068127c46ca5.jpg	Dicentra_cucullaria	44.94979	-69.2569	1933.3698630137	136	100.64	5.73234870905678	4.66876388092836	-4.20895226796468
1a0fc2b7-5ace-49cd-a648-353e51231081	Dicentra_cucullaria_1a0fc2b7-5ace-49cd-a648-353e51231081.jpg	Dicentra_cucullaria	41.6112	-72.776	1893.32876712329	121	46.15	8.27827580769857	6.96953789393107	-3.8242343266805
1a251311-bff4-4aeb-81c4-aab55f7aafd1	Dicentra_cucullaria_1a251311-bff4-4aeb-81c4-aab55f7aafd1.jpg	Dicentra_cucullaria	37.828336	-83.865955	1938.23561643836	87	201.17	13.2951147568723	13.8162414481243	5.70059678951899
1a2d093d-4610-4e73-ad68-5937d62f5f4c	Dicentra_cucullaria_1a2d093d-4610-4e73-ad68-5937d62f5f4c.jpg	Dicentra_cucullaria	36.05861	-91.178639	1977.23835616438	88	101.76	15.551450163126	17.3918230136236	4.632661541303
1a88480d-bf7b-4fa8-bbc1-f1fd1f65fc89	Dicentra_cucullaria_1a88480d-bf7b-4fa8-bbc1-f1fd1f65fc89.jpg	Dicentra_cucullaria	38.749999	-85.418913	1932.28961748634	107	254.11	12.8909684183697	11.0447690089544	4.67238728205363
1ab04809-3b85-4e07-84c5-7ba4a169adb6	Dicentra_cucullaria_1ab04809-3b85-4e07-84c5-7ba4a169adb6.jpg	Dicentra_cucullaria	40.0085	-78.43789	1950.34246575342	126	317.02	9.18453003714482	7.33420949180921	0.746582845846812
1ab1f528-af75-4a8f-8a06-6d0f0134d1aa	Dicentra_cucullaria_1ab1f528-af75-4a8f-8a06-6d0f0134d1aa.jpg	Dicentra_cucullaria	40.964529	-76.88441	1950.30410958904	112	143.26	9.85400768617789	7.79478694001834	0.405945440133413
1ac60cec-c976-49d6-bf00-70ccd631ddd0	Dicentra_cucullaria_1ac60cec-c976-49d6-bf00-70ccd631ddd0.jpg	Dicentra_cucullaria	40.62819	-75.490503	1899.30410958904	112	83.15	10.0462811887264	9.25089054306348	-1.8556408683459
1b609b8f-3684-45da-94dc-0cedde17cec8	Dicentra_cucullaria_1b609b8f-3684-45da-94dc-0cedde17cec8.jpg	Dicentra_cucullaria	35.967951	-92.172004	1970.25479452055	94	111.82	14.1864707395434	14.215130964915	3.42446952064832
1b741385-db95-4466-b857-be6182713b34	Dicentra_cucullaria_1b741385-db95-4466-b857-be6182713b34.jpg	Dicentra_cucullaria	40.371807	-74.949421	1950.31780821918	117	18.41	10.8571124027173	8.36621197064718	1.82940135399501
1b89cab6-5536-49a9-8a03-75ceeec9b833	Dicentra_cucullaria_1b89cab6-5536-49a9-8a03-75ceeec9b833.jpg	Dicentra_cucullaria	40.353993	-75.304898	1888.34699453552	128	104.96	9.6644196882844	8.03516554832458	-1.82678362727165
1baef1ef-f114-48c8-a840-aaca5e98b73b	Dicentra_cucullaria_1baef1ef-f114-48c8-a840-aaca5e98b73b.jpg	Dicentra_cucullaria	38.439704	-82.12503	1975.25753424658	95	182.53	12.799105818073	11.2063600619634	3.79255406061808
