iDigBio_uuid	Image	Species	Latitude	Longitude	Year	DOY	Elevation	AnnualMonthlyAverageTemp	SpringMonthlyAverageTemp	FirstQuarterMonthlyAverageTemp
1a3b9cee-3663-4f19-b870-eb641f93a2c9	Enemion_biternatum_1a3b9cee-3663-4f19-b870-eb641f93a2c9.jpg	Enemion_biternatum	39.072665	-85.238343	1913.26575342466	98	229.29	12.3336520579954	11.1972460895777	2.29618589083354
1d2c0828-f4ac-4631-b4c5-c8d00315bd29	Enemion_biternatum_1d2c0828-f4ac-4631-b4c5-c8d00315bd29.jpg	Enemion_biternatum	39.529814	-87.420089	1955.27671232877	102	142.28	11.9879920743406	12.6939389208953	1.0231455763181
1fb210cb-0dd8-4715-8a50-612906800d01	Enemion_biternatum_1fb210cb-0dd8-4715-8a50-612906800d01.jpg	Enemion_biternatum	39.007623	-85.604343	1912.32240437158	119	210.91	10.7652721535414	11.0261521339417	-3.2075469493866
23489a4d-c92e-4296-83aa-f6e85e593694	Enemion_biternatum_23489a4d-c92e-4296-83aa-f6e85e593694.jpg	Enemion_biternatum	38.841163	-86.483451	1933.27945205479	103	153.34	13.0693614209692	11.9354756871859	3.31083850065867
264ad3dd-0bbf-4471-9056-0269e0aa755d	Enemion_biternatum_264ad3dd-0bbf-4471-9056-0269e0aa755d.jpg	Enemion_biternatum	30.7958063705	-85.2158868227	1960.15573770492	58	24.3	18.9131152424961	17.7771710952123	10.7366821368535
2812646d-d240-42b8-a780-a72a12606a5b	Enemion_biternatum_2812646d-d240-42b8-a780-a72a12606a5b.jpg	Enemion_biternatum	39.162062538	-86.5234424953	1960.28142076503	104	242.95	11.2548309465249	9.04815463225047	-0.817364543676376
2ce75139-49ce-4196-902f-c8c41b9126b4	Enemion_biternatum_2ce75139-49ce-4196-902f-c8c41b9126b4.jpg	Enemion_biternatum	38.3858199682	-93.7923750425	1969.27397260274	101	235.86	12.6161170595636	12.0270753403505	1.27917923529943
324900c8-5b79-4940-b715-b2bad55764b2	Enemion_biternatum_324900c8-5b79-4940-b715-b2bad55764b2.jpg	Enemion_biternatum	40.639413	-85.486098	1907.37808219178	139	256.8	8.9719061901172	7.87116726239522	0.598513245582581
326cf097-0b97-43ef-96e6-243786c9be4b	Enemion_biternatum_326cf097-0b97-43ef-96e6-243786c9be4b.jpg	Enemion_biternatum	38.061192	-87.963804	1917.34520547945	127	112.87	11.7741994597018	11.9179452459017	3.10726690789064
330612f7-1fd7-4d7a-9814-e3ce71723d31	Enemion_biternatum_330612f7-1fd7-4d7a-9814-e3ce71723d31.jpg	Enemion_biternatum	39.825317	-86.963413	1910.27123287671	100	252.92	10.321064700683	11.5115022559961	1.21707955996195
377d2eb8-8315-4fd4-98d9-fe52e9b91fd7	Enemion_biternatum_377d2eb8-8315-4fd4-98d9-fe52e9b91fd7.jpg	Enemion_biternatum	41.247843	-84.856112	1920.39344262295	145	239.44	8.95346947635213	7.71864008903503	-3.21028856436412
37a3ee6d-ea33-446c-8421-051bd4e35de7	Enemion_biternatum_37a3ee6d-ea33-446c-8421-051bd4e35de7.jpg	Enemion_biternatum	38.932958	-86.812423	1917.33150684932	122	234.56	10.3119754542907	10.3217682639758	1.40793512264887
37eed95e-3639-40dd-aa55-0a31b95a3520	Enemion_biternatum_37eed95e-3639-40dd-aa55-0a31b95a3520.jpg	Enemion_biternatum	40.432725	-85.371528	1906.32328767123	119	266.13	10.2901467929284	8.69598865509033	-1.54800335566203
384eb0d5-ec48-4ee1-950b-deec9900bd0f	Enemion_biternatum_384eb0d5-ec48-4ee1-950b-deec9900bd0f.jpg	Enemion_biternatum	39.563528	-84.736648	1940.32786885246	121	275.3	10.0728865806013	8.50767151514689	-2.63282188773155
390f1fd3-c38e-4c61-920c-c46f3a0557ae	Enemion_biternatum_390f1fd3-c38e-4c61-920c-c46f3a0557ae.jpg	Enemion_biternatum	39.501526	-84.738252	1940.28961748634	107	266	10.0728865806013	8.50767151514689	-2.63282188773155
3b6bd7e7-8e60-496d-92ff-1826bf5cc77e	Enemion_biternatum_3b6bd7e7-8e60-496d-92ff-1826bf5cc77e.jpg	Enemion_biternatum	39.985315	-87.398858	1953.23835616438	88	184.93	12.4608001460632	10.899812579155	2.6463099916776
3e78999b-9fe9-481f-8b02-72a029ee210b	Enemion_biternatum_3e78999b-9fe9-481f-8b02-72a029ee210b.jpg	Enemion_biternatum	35.474744537	-79.1727121373	1956.17213114754	64	116.26	16.1369752796988	15.2099307427804	7.76761583983898
3fd45dff-2aa6-4c42-a1d1-4e80f5cf4d8d	Enemion_biternatum_3fd45dff-2aa6-4c42-a1d1-4e80f5cf4d8d.jpg	Enemion_biternatum	36.7498	-95.6207	2000.30601092896	113	200.65	15.4710176413258	15.9143504202366	7.8577690521876
41ed6499-52d2-4369-bc78-ba000cbd9f5d	Enemion_biternatum_41ed6499-52d2-4369-bc78-ba000cbd9f5d.jpg	Enemion_biternatum	30.7958063705	-85.2158868227	1980.18306010929	68	24.3	19.5459212139249	19.2919240693251	12.6934155672789
42d45c9d-0c10-4a0e-b90a-348bd8329706	Enemion_biternatum_42d45c9d-0c10-4a0e-b90a-348bd8329706.jpg	Enemion_biternatum	40.442255	-86.9012	1917.3698630137	136	212.5	8.67259686564406	8.65014344453812	-1.32906931638718
45e5fad4-98f6-4938-80d8-ad0fff649758	Enemion_biternatum_45e5fad4-98f6-4938-80d8-ad0fff649758.jpg	Enemion_biternatum	40.684776	-85.889431	1917.29589041096	109	231.93	8.06306302795807	7.94484268625577	-2.0963150759538
4640f563-cf04-414e-b54b-e50d477855c3	Enemion_biternatum_4640f563-cf04-414e-b54b-e50d477855c3.jpg	Enemion_biternatum	38.663792	-86.809223	2018.22739726027	84	141.79	13.6135204533736	12.9604856769244	2.87304892142614
4650658f-9973-4220-9fb3-7824ccbb886e	Enemion_biternatum_4650658f-9973-4220-9fb3-7824ccbb886e.jpg	Enemion_biternatum	41.703567	-86.001214	1916.35792349727	132	231.55	9.23412010446191	8.07798576851686	-2.20135009288788
4665c96a-0e26-44e8-b386-2420bb7397e4	Enemion_biternatum_4665c96a-0e26-44e8-b386-2420bb7397e4.jpg	Enemion_biternatum	36.519236	-87.917823	1966.24657534247	91	114.24	13.878286841015	13.5491028030713	4.46218153834343
468aa4c0-14e5-43d9-8d47-bab1b0794026	Enemion_biternatum_468aa4c0-14e5-43d9-8d47-bab1b0794026.jpg	Enemion_biternatum	40.99177	-89.741844	1898.36164383562	133	201.66	10.0844309056799	9.95714982350667	0.0811716020107269
47a79b34-18f3-4012-a485-27be89fac53d	Enemion_biternatum_47a79b34-18f3-4012-a485-27be89fac53d.jpg	Enemion_biternatum	36.42469	-93.77428	2017.88767123288	325	388.18	15.7499206910531	15.5993368824323	8.9599001010259
47f54fae-859d-42b6-ba9a-0a40d17b2c6b	Enemion_biternatum_47f54fae-859d-42b6-ba9a-0a40d17b2c6b.jpg	Enemion_biternatum	39.439838	-86.817827	1920.36612021858	135	201.96	10.7482561754684	10.0130088726679	-0.273904452721278
490e7b12-0dc0-4d7f-85ae-aca0ef8c9136	Enemion_biternatum_490e7b12-0dc0-4d7f-85ae-aca0ef8c9136.jpg	Enemion_biternatum	40.740649	-85.505028	1934.34794520548	128	236.36	10.4870556431512	9.31041949987411	-2.33527970314026
4a3d3a5d-3488-4f47-a372-869257a725e1	Enemion_biternatum_4a3d3a5d-3488-4f47-a372-869257a725e1.jpg	Enemion_biternatum	39.428889	-86.549444	2017.18356164384	68	188.73	13.3925932347775	13.3078004717827	5.32075204451879
4c328dca-95d2-4996-bf2f-c15dcf446b08	Enemion_biternatum_4c328dca-95d2-4996-bf2f-c15dcf446b08.jpg	Enemion_biternatum	38.179126	-86.803504	1971.34794520548	128	125.05	13.6729671284556	11.7536204655965	2.21715528766314
4f71e2cb-db00-4697-b24e-43e06fca8511	Enemion_biternatum_4f71e2cb-db00-4697-b24e-43e06fca8511.jpg	Enemion_biternatum	39.956205	-85.843027	1954.27123287671	100	245.16	11.6800309320291	9.96225277582804	1.65072500705719
53dbcddd-0f63-404f-871c-7c03713b56e5	Enemion_biternatum_53dbcddd-0f63-404f-871c-7c03713b56e5.jpg	Enemion_biternatum	38.1870181519	-85.6581961869	1961.28493150685	105	145.95	12.9284931520621	11.7818361918132	4.33192852139473
57692703-e05b-4387-a376-b853bff94987	Enemion_biternatum_57692703-e05b-4387-a376-b853bff94987.jpg	Enemion_biternatum	39.529814	-87.420089	1955.27671232877	102	142.28	11.9879920743406	12.6939389208953	1.0231455763181
5806eff6-b914-4271-9473-c3208d339c52	Enemion_biternatum_5806eff6-b914-4271-9473-c3208d339c52.jpg	Enemion_biternatum	40.682173	-86.605327	1923.38082191781	140	171.26	10.2666788560649	8.59728129704793	-1.52191750208537
5a43fa3c-8e97-47b6-8686-8bcd4eebfbbc	Enemion_biternatum_5a43fa3c-8e97-47b6-8686-8bcd4eebfbbc.jpg	Enemion_biternatum	39.99482	-85.154471	1931.34246575342	126	345.27	11.8326605353504	8.59346263110638	0.761905709902445
60945fa4-178b-4e7c-b09f-c830f94e93ff	Enemion_biternatum_60945fa4-178b-4e7c-b09f-c830f94e93ff.jpg	Enemion_biternatum	43.049457	-88.007588	1909.3698630137	136	203.08	7.15076291561127	5.43695437908173	-3.31353787581126
60e904fc-1eac-4489-a751-3ea2a6d3f915	Enemion_biternatum_60e904fc-1eac-4489-a751-3ea2a6d3f915.jpg	Enemion_biternatum	38.060175	-87.963192	2021.2904109589	107	117.23	14.7659378573298	14.412335395813	3.89341007173061
63707970-b2fc-474e-91e0-8d9e7e00a791	Enemion_biternatum_63707970-b2fc-474e-91e0-8d9e7e00a791.jpg	Enemion_biternatum	45.68287056	-112.4487689	1914.2904109589	107	2147.49	4.95991861075163	4.85073498884837	-2.9225134452184
63ce435d-f6ac-4c80-89da-09d54c3acf89	Enemion_biternatum_63ce435d-f6ac-4c80-89da-09d54c3acf89.jpg	Enemion_biternatum	38.449349	-85.915241	1918.31780821918	117	246.35	12.5438133863111	13.7759410540263	1.10827026267846
6800ced1-b2da-4e4b-963e-e163b3154c52	Enemion_biternatum_6800ced1-b2da-4e4b-963e-e163b3154c52.jpg	Enemion_biternatum	30.7958063705	-85.2158868227	1955.03835616438	15	24.3	19.7608245909214	21.0902775526047	13.5422070821126
6894c4c1-8943-4c89-b123-c69e5e6d8887	Enemion_biternatum_6894c4c1-8943-4c89-b123-c69e5e6d8887.jpg	Enemion_biternatum	40.8297201823	-85.4874641687	1959.27945205479	103	246.3	10.444411372145	10.0967895189921	-1.73392100135485
6b26dbc5-b3e3-4cf6-9e02-392da2729190	Enemion_biternatum_6b26dbc5-b3e3-4cf6-9e02-392da2729190.jpg	Enemion_biternatum	41.673934	-86.634475	1916.35519125683	131	254.46	9.17889571934938	7.85072933634122	-2.24333834648132
6b8cde87-b991-4647-a991-9174f95a9200	Enemion_biternatum_6b8cde87-b991-4647-a991-9174f95a9200.jpg	Enemion_biternatum	40.014149	-83.015901	2005.28493150685	105	220.57	11.4467372521758	9.38864847024282	0.662975072860718
6c4cc228-c3ee-496b-bccd-e297da8817fe	Enemion_biternatum_6c4cc228-c3ee-496b-bccd-e297da8817fe.jpg	Enemion_biternatum	40.452851	-85.5799	1960.3306010929	122	253.86	9.69028990281125	7.42026042938232	-2.75887847940127
6c833a26-83f6-4c82-98bf-3dc7bad6b7a2	Enemion_biternatum_6c833a26-83f6-4c82-98bf-3dc7bad6b7a2.jpg	Enemion_biternatum	39.905294	-87.51158	1917.36164383562	133	189.7	9.31536724915107	9.35419881343842	-0.381277322769165
6f8569e3-d5b9-4a0e-b970-7e5208599582	Enemion_biternatum_6f8569e3-d5b9-4a0e-b970-7e5208599582.jpg	Enemion_biternatum	38.338317	-86.47223	1911.29589041096	109	172.53	13.169410901765	12.4496430555979	4.20049568017324
70305e18-9776-4dfb-8a1c-6238f7eb5832	Enemion_biternatum_70305e18-9776-4dfb-8a1c-6238f7eb5832.jpg	Enemion_biternatum	41.579567	-85.044919	1929.39452054795	145	290.54	8.07508183394869	9.44197630882263	-3.05008987585704
70fbdff2-9d3f-4c91-abc3-bd5a9605311e	Enemion_biternatum_70fbdff2-9d3f-4c91-abc3-bd5a9605311e.jpg	Enemion_biternatum	43.499444	-90.603611	2019.40821917808	150	257.07	7.37388332188129	6.71980957190196	-6.52898566921552
75506932-a50b-41ac-91ba-92236d341e64	Enemion_biternatum_75506932-a50b-41ac-91ba-92236d341e64.jpg	Enemion_biternatum	41.413984	-85.230676	1923.36712328767	135	311.77	9.1132528539747	7.10539825757345	-2.81624484062195
7716c773-90d4-439a-9d2a-79c531e61c32	Enemion_biternatum_7716c773-90d4-439a-9d2a-79c531e61c32.jpg	Enemion_biternatum	39.51	-84.72	1958.28493150685	105	235.32	9.8351977566878	9.65855958064397	-1.58282749851545
78af5a21-d255-45c2-9fba-d3b5ac97cae8	Enemion_biternatum_78af5a21-d255-45c2-9fba-d3b5ac97cae8.jpg	Enemion_biternatum	30.8127778	-85.2291667	1991.14794520548	55	25.1	20.1006818314393	21.0585074424744	13.8903216520945
7c051568-7468-4753-b46a-000d23913be8	Enemion_biternatum_7c051568-7468-4753-b46a-000d23913be8.jpg	Enemion_biternatum	39.553476	-87.406957	1917.35890410959	132	141.07	9.88573805149645	9.88829286893209	0.414709111054738
7d7dcd17-12b2-4edb-8f07-fb1add27b667	Enemion_biternatum_7d7dcd17-12b2-4edb-8f07-fb1add27b667.jpg	Enemion_biternatum	39.855267	-87.286863	2021.31232876712	115	184.9	12.9018364275495	12.5130784610907	1.18592176834742
85ac7c83-52c8-4f11-b1ec-8933b6958c4c	Enemion_biternatum_85ac7c83-52c8-4f11-b1ec-8933b6958c4c.jpg	Enemion_biternatum	39.20757	-86.532466	1928.31420765027	116	179.32	11.1243042945862	10.0234650373459	1.02736605207125
86a75a75-0759-48dd-a2ce-00e64edfa3e8	Enemion_biternatum_86a75a75-0759-48dd-a2ce-00e64edfa3e8.jpg	Enemion_biternatum	39.465	-87.354167	2006.40273972603	148	165.64	13.2211237587035	12.7408109903336	4.02486011385918
872db0d7-4f9c-4dc6-886e-574fec7d461a	Enemion_biternatum_872db0d7-4f9c-4dc6-886e-574fec7d461a.jpg	Enemion_biternatum	41.352121	-85.094767	1923.36712328767	135	265.97	9.1132528539747	7.10539825757345	-2.81624484062195
887da9a2-0f6d-4f41-b063-c00145a68f2a	Enemion_biternatum_887da9a2-0f6d-4f41-b063-c00145a68f2a.jpg	Enemion_biternatum	39.888168	-87.198425	2021.31232876712	115	165.39	12.6572416921457	12.2218515475591	1.04149687290192
8ca1a58e-1fb1-4290-948a-0ad8c1214033	Enemion_biternatum_8ca1a58e-1fb1-4290-948a-0ad8c1214033.jpg	Enemion_biternatum	30.7958063705	-85.2158868227	1956.2349726776	87	24.3	19.662308263282	19.3953988154729	13.2101248900096
94c91cf6-430d-464e-a6a3-89d4a53935e2	Enemion_biternatum_94c91cf6-430d-464e-a6a3-89d4a53935e2.jpg	Enemion_biternatum	38.041686	-87.993934	2021.27671232877	102	116.14	14.7659378573298	14.412335395813	3.89341007173061
95d5b9e1-0c3b-4873-bbe1-3e911b1ab5ea	Enemion_biternatum_95d5b9e1-0c3b-4873-bbe1-3e911b1ab5ea.jpg	Enemion_biternatum	39.162062538	-86.5234424953	1961.31780821918	117	242.95	11.6257564943905	10.3423446814219	2.44603116313616
96e82ea8-1c42-49c4-87bd-61dee6170d5d	Enemion_biternatum_96e82ea8-1c42-49c4-87bd-61dee6170d5d.jpg	Enemion_biternatum	40.764	-86.138838	1928.37431693989	138	217.54	9.54504458854596	8.21467524766922	-1.24524430433909
9afcbc6d-30f8-4c1e-af2c-50553c73ae60	Enemion_biternatum_9afcbc6d-30f8-4c1e-af2c-50553c73ae60.jpg	Enemion_biternatum	40.796968	-86.199126	1928.37431693989	138	195.06	9.54504458854596	8.21467524766922	-1.24524430433909
9ec5fdfb-5da1-48dd-ad28-d03eacdb1c31	Enemion_biternatum_9ec5fdfb-5da1-48dd-ad28-d03eacdb1c31.jpg	Enemion_biternatum	39.542993	-87.044525	1913.33698630137	124	197.17	12.1410017808278	10.785029053688	0.562929312388102
9f11ea66-c6a3-412f-954d-4e2b25f705bb	Enemion_biternatum_9f11ea66-c6a3-412f-954d-4e2b25f705bb.jpg	Enemion_biternatum	38.018128	-86.111555	1927.31232876712	115	188.18	13.4502051199476	13.4757333596547	4.90594028433164
a2f859cb-17ac-4f17-8ddb-9d7c6e2894d1	Enemion_biternatum_a2f859cb-17ac-4f17-8ddb-9d7c6e2894d1.jpg	Enemion_biternatum	38.749999	-85.418913	1932.28961748634	107	254.11	12.8909684183697	11.0447690089544	4.67238728205363
a3899350-6658-4c01-820e-2882e639ff59	Enemion_biternatum_a3899350-6658-4c01-820e-2882e639ff59.jpg	Enemion_biternatum	35.61631	-93.23154	2009.30684931507	113	276.38	14.7196202029785	14.6321113109589	6.88742371400197
a389c134-5856-4b1c-90d9-b5520357efe7	Enemion_biternatum_a389c134-5856-4b1c-90d9-b5520357efe7.jpg	Enemion_biternatum	30.4584597305	-84.2776697551	1950.25753424658	95	62.95	19.7298609030743	18.7877172629039	15.6670668919881
a65e4dda-c03e-479a-81ff-ee52641fcc27	Enemion_biternatum_a65e4dda-c03e-479a-81ff-ee52641fcc27.jpg	Enemion_biternatum	39.0081668787	-94.3485742625	1965.2904109589	107	261.78	12.8725757785141	11.8233106136322	-0.143559296925863
a87f6fa4-be71-42de-b207-ab91f9eda38b	Enemion_biternatum_a87f6fa4-be71-42de-b207-ab91f9eda38b.jpg	Enemion_biternatum	39.762459	-86.417118	1912.30327868852	112	238.99	9.34802394236127	9.25254495938619	-5.4204785823822
a954fc3f-2fe2-41ba-8130-004e4d2f99f9	Enemion_biternatum_a954fc3f-2fe2-41ba-8130-004e4d2f99f9.jpg	Enemion_biternatum	36.7101634623	-93.8284436816	1961.28767123288	106	397.65	13.2068988606334	12.8615393241247	5.301137338082
aa605d94-bdda-4f45-831c-920ece788479	Enemion_biternatum_aa605d94-bdda-4f45-831c-920ece788479.jpg	Enemion_biternatum	30.7958063705	-85.2158868227	1995.21369863014	79	24.3	19.6889313273132	20.407440662384	13.2337900449832
b473f2d3-a4c2-4850-b602-3b8925b38717	Enemion_biternatum_b473f2d3-a4c2-4850-b602-3b8925b38717.jpg	Enemion_biternatum	39.919349	-87.423004	1978.37534246575	138	168.49	10.5100960272054	9.5441706130902	-4.20460341374079
b6d199a6-ddf7-4170-a596-24c826753b82	Enemion_biternatum_b6d199a6-ddf7-4170-a596-24c826753b82.jpg	Enemion_biternatum	43.145081	-97.700143	1883.41095890411	151	398.98	7.00683905556798	6.75267470876376	-7.23004819949468
c03ab9c6-5765-493c-89c4-b5f53892dd09	Enemion_biternatum_c03ab9c6-5765-493c-89c4-b5f53892dd09.jpg	Enemion_biternatum	39.954262	-87.054313	1917.30684931507	113	199.14	9.33169532101601	9.27114939689636	-0.260971387227376
c0544882-49b9-4659-8e9f-7baa2fe31886	Enemion_biternatum_c0544882-49b9-4659-8e9f-7baa2fe31886.jpg	Enemion_biternatum	40.8297201823	-85.4874641687	1961.34520547945	127	246.3	9.83431690682968	8.19666186968485	-0.0314687093098958
c0d98393-65ea-400d-805a-ea83891e1431	Enemion_biternatum_c0d98393-65ea-400d-805a-ea83891e1431.jpg	Enemion_biternatum	36.500196	-87.939109	1980.24043715847	89	124.75	14.3782654491564	12.7685151894887	3.9082590341568
c426ac67-1213-4c2b-937b-26acec9e64af	Enemion_biternatum_c426ac67-1213-4c2b-937b-26acec9e64af.jpg	Enemion_biternatum	33.2898793587	-87.5248092004	1980.26229508197	97	85.4	16.771120150884	15.7647388875484	8.07512656847636
c5b73349-fa2e-4102-b67f-6bbfe3a30feb	Enemion_biternatum_c5b73349-fa2e-4102-b67f-6bbfe3a30feb.jpg	Enemion_biternatum	41.574409	-85.389112	1920.40163934426	148	282.38	8.52577473968267	7.27532013257345	-3.97547924518585
c69bc225-7fd9-4cc4-aa76-8bbee99eb23d	Enemion_biternatum_c69bc225-7fd9-4cc4-aa76-8bbee99eb23d.jpg	Enemion_biternatum	30.7958063705	-85.2158868227	1983.1698630137	63	24.3	18.6504418626428	17.8835811913013	11.3378768761953
c7110c57-3641-4a6c-b2c2-db0f635b693a	Enemion_biternatum_c7110c57-3641-4a6c-b2c2-db0f635b693a.jpg	Enemion_biternatum	38.796571	-85.518189	1939.2602739726	96	228.72	13.0341220075885	12.1701428890228	3.75888383388519
c76727ed-d89f-4d59-b689-04edf7f93779	Enemion_biternatum_c76727ed-d89f-4d59-b689-04edf7f93779.jpg	Enemion_biternatum	39.97916	-86.126713	1911.32602739726	120	254.23	11.3425937046607	10.7073422918717	1.48998584846656
c8fede53-6de6-446f-89f7-1af5d61fa42d	Enemion_biternatum_c8fede53-6de6-446f-89f7-1af5d61fa42d.jpg	Enemion_biternatum	39.442222	-87.356944	2006.30136986301	111	165.97	13.2211237587035	12.7408109903336	4.02486011385918
c93babdd-e0a9-48c5-a798-1def1128875f	Enemion_biternatum_c93babdd-e0a9-48c5-a798-1def1128875f.jpg	Enemion_biternatum	39.195767	-86.515149	1918.32602739726	120	201.62	11.5086394498746	12.7914267381032	-0.405416960517565
ca9269c6-0766-4208-8208-1e7f23ecb881	Enemion_biternatum_ca9269c6-0766-4208-8208-1e7f23ecb881.jpg	Enemion_biternatum	38.183418	-86.800597	1959.31232876712	115	125.49	13.7290799009303	13.9155839482943	3.30380780498187
cd69d4b9-55da-4608-9889-1d84f3434701	Enemion_biternatum_cd69d4b9-55da-4608-9889-1d84f3434701.jpg	Enemion_biternatum	41.520697	-86.402828	1921.3397260274	125	228.3	11.5602676458657	11.9273747603099	1.90915513038635
cf21c8b4-b0a8-44a6-917c-1ab55721ede1	Enemion_biternatum_cf21c8b4-b0a8-44a6-917c-1ab55721ede1.jpg	Enemion_biternatum	37.84	-84.65	1977.2301369863	85	200.25	12.9120366933445	15.0572312672933	1.47018814086914
d05d55a2-2fe9-4dde-86f5-ec60ca525f29	Enemion_biternatum_d05d55a2-2fe9-4dde-86f5-ec60ca525f29.jpg	Enemion_biternatum	40.150734	-87.440791	1934.33424657534	123	173.44	11.7142457483957	10.8462779124578	-0.726555605729421
d08766c4-bf0e-479d-8c01-e726cc3a1c84	Enemion_biternatum_d08766c4-bf0e-479d-8c01-e726cc3a1c84.jpg	Enemion_biternatum	40.749258	-85.1761	1930.32054794521	118	241.91	10.370148608461	9.73080027103424	-0.0831290284792582
d99777e6-d44a-48ec-81db-acba74dda61d	Enemion_biternatum_d99777e6-d44a-48ec-81db-acba74dda61d.jpg	Enemion_biternatum	39.403689	-86.006164	1961.32328767123	119	204.26	11.3283086307347	9.95610364278158	2.04786733786265
de10c067-7f78-49da-996c-c230bf248d3c	Enemion_biternatum_de10c067-7f78-49da-996c-c230bf248d3c.jpg	Enemion_biternatum	39.165325	-86.526386	1916.30054644809	111	234.99	11.5196252440413	10.6573444008827	1.29878424604734
e06eabce-eccc-4496-b487-ffa7aeb7d107	Enemion_biternatum_e06eabce-eccc-4496-b487-ffa7aeb7d107.jpg	Enemion_biternatum	39.181893	-86.508362	1945.2301369863	85	253.67	11.3357080668211	12.8206524948279	2.62449710567792
e7198e18-18a5-47d2-a40c-11b1a3128ce0	Enemion_biternatum_e7198e18-18a5-47d2-a40c-11b1a3128ce0.jpg	Enemion_biternatum	38.949054	-85.07862	1924.39071038251	144	170.03	10.9776617921889	9.88603605826696	-0.0205005208651225
e8857009-5545-483d-b0e2-8351a54df17e	Enemion_biternatum_e8857009-5545-483d-b0e2-8351a54df17e.jpg	Enemion_biternatum	41.378083	-85.911397	1923.36438356164	134	255.74	9.31231479470929	7.47733743985494	-2.75946227709452
e89e24e2-89a7-4c18-a96b-bb3b9782e584	Enemion_biternatum_e89e24e2-89a7-4c18-a96b-bb3b9782e584.jpg	Enemion_biternatum	38.046907	-87.908417	1919.29589041096	109	140.59	13.7461701395611	13.0735143025716	4.49283081789811
eab766a4-e44d-46bb-860c-29b5e5bf90ed	Enemion_biternatum_eab766a4-e44d-46bb-860c-29b5e5bf90ed.jpg	Enemion_biternatum	39.539969	-85.14373	1950.24657534247	91	251.99	10.0268515199423	8.91990508635839	1.76717313130697
ee1364f3-ae65-4686-956d-70e3fa3c3370	Enemion_biternatum_ee1364f3-ae65-4686-956d-70e3fa3c3370.jpg	Enemion_biternatum	39.912035	-87.203721	1917.30684931507	113	162.97	9.33169532101601	9.27114939689636	-0.260971387227376
eea3b253-0f9b-46b3-8288-029491c91523	Enemion_biternatum_eea3b253-0f9b-46b3-8288-029491c91523.jpg	Enemion_biternatum	30.7958063705	-85.2158868227	1957.10684931507	40	24.3	20.1609383132309	19.5048291484515	15.1318565209707
f1b2b932-2e21-4f8d-a26a-599af12494f0	Enemion_biternatum_f1b2b932-2e21-4f8d-a26a-599af12494f0.jpg	Enemion_biternatum	38.740031	-85.32506	1934.26301369863	97	229.38	13.0821550805122	12.290576800704	1.59128149350484
