iDigBio_uuid	Image	Species	Latitude	Longitude	Year	DOY	Elevation	AnnualMonthlyAverageTemp	SpringMonthlyAverageTemp	FirstQuarterMonthlyAverageTemp
08d864d2-f24b-4ee8-9a45-50c3a58b1b3c	Podophyllum_peltatum_08d864d2-f24b-4ee8-9a45-50c3a58b1b3c.jpg	Podophyllum_peltatum	39.1745	-78.1882	2014.34520547945	127	236.26	11.5181658839186	10.6456048389276	-0.069998433192571
08e4db3e-1db9-4643-a04b-832496e61420	Podophyllum_peltatum_08e4db3e-1db9-4643-a04b-832496e61420.jpg	Podophyllum_peltatum	39.919349	-87.423004	1978.35342465753	130	168.49	10.5100960272054	9.5441706130902	-4.20460341374079
09083553-9599-4abd-b3f4-fd9000ab5853	Podophyllum_peltatum_09083553-9599-4abd-b3f4-fd9000ab5853.jpg	Podophyllum_peltatum	37.086269	-76.380901	1973.31232876712	115	3.14	15.8943389828006	14.8044809202353	6.77522403001785
092229cc-3e04-49f8-9a81-802be469a698	Podophyllum_peltatum_092229cc-3e04-49f8-9a81-802be469a698.jpg	Podophyllum_peltatum	40.620704	-75.244343	1942.35342465753	130	194.62	10.5068145375699	11.0699352820714	-0.118954519430796
094a02d2-a76a-408f-b28e-8ee25e1f022c	Podophyllum_peltatum_094a02d2-a76a-408f-b28e-8ee25e1f022c.jpg	Podophyllum_peltatum	39.692966	-78.452151	1980.37431693989	138	229.99	10.796990117679	10.207723274827	0.135165045658747
0959dc9c-ebe3-46d7-825e-dbb18a57034b	Podophyllum_peltatum_0959dc9c-ebe3-46d7-825e-dbb18a57034b.jpg	Podophyllum_peltatum	36.089418	-94.969956	1964.27868852459	103	350.57	15.4919598239164	15.5813817381859	5.81690063079198
0973a7fe-af0b-4775-a744-43eaa94aed94	Podophyllum_peltatum_0973a7fe-af0b-4775-a744-43eaa94aed94.jpg	Podophyllum_peltatum	40.638524	-79.353699	1941.37260273973	137	308.37	9.94857848187288	8.60687725742658	-2.66953306396802
0b73018c-16da-4fed-a51c-f546e57a4c14	Podophyllum_peltatum_0b73018c-16da-4fed-a51c-f546e57a4c14.jpg	Podophyllum_peltatum	35.412769	-78.744169	2014.30136986301	111	50.61	15.8710081465542	15.5974543690681	6.12654542922974
0b9ff7b2-2443-4e5b-be0c-22df5f9879a0	Podophyllum_peltatum_0b9ff7b2-2443-4e5b-be0c-22df5f9879a0.jpg	Podophyllum_peltatum	40.604092	-75.376876	1907.38082191781	140	168.91	9.05984065433343	7.74832000335058	-1.21375636259715
0bdebda2-5f1f-4bde-b44f-e79a1b0c844e	Podophyllum_peltatum_0bdebda2-5f1f-4bde-b44f-e79a1b0c844e.jpg	Podophyllum_peltatum	42.4868275632881	-71.6792140615463	1991.37808219178	139	75.49	10.0426065589612	10.0233805974325	-0.297912910580635
0bf5f932-baac-455a-a01e-a0611a8da972	Podophyllum_peltatum_0bf5f932-baac-455a-a01e-a0611a8da972.jpg	Podophyllum_peltatum	40.007164	-87.552285	1991.31232876712	115	199.79	12.4795748020212	13.6531658172607	1.16390574971835
0c018630-bd44-4a0f-b756-275ceb4fb755	Podophyllum_peltatum_0c018630-bd44-4a0f-b756-275ceb4fb755.jpg	Podophyllum_peltatum	39.938168	-75.271851	1892.36885245902	136	41.3	11.3604145608842	9.47895592451096	0.706056237220764
0c08f43a-506d-42d6-be0c-ed7954ee6ef7	Podophyllum_peltatum_0c08f43a-506d-42d6-be0c-ed7954ee6ef7.jpg	Podophyllum_peltatum	40.047336	-75.248265	1950.36164383562	133	40.89	11.352020016561	8.89040279388428	2.45493046939373
0d0cf963-2106-4443-ab9c-f45e64a1fa48	Podophyllum_peltatum_0d0cf963-2106-4443-ab9c-f45e64a1fa48.jpg	Podophyllum_peltatum	41.6049	-72.88	1902.38082191781	140	44.35	9.15426831319928	9.35137738784154	-0.820679903030396
0deafe7e-20d1-41ad-9898-8cd0db8533a5	Podophyllum_peltatum_0deafe7e-20d1-41ad-9898-8cd0db8533a5.jpg	Podophyllum_peltatum	40.13056	-79.31167	1993.38630136986	142	598.73	9.75144464336336	8.70553007225196	-0.498274604479472
0e548e2b-17b4-4fa8-8069-c2d39a4c6bdc	Podophyllum_peltatum_0e548e2b-17b4-4fa8-8069-c2d39a4c6bdc.jpg	Podophyllum_peltatum	41.42646	-79.97492	1962.38904109589	143	346.56	8.21580231934786	8.33672535419464	-2.47280926505725
0e610119-a9b4-4e80-9702-c105325c4d44	Podophyllum_peltatum_0e610119-a9b4-4e80-9702-c105325c4d44.jpg	Podophyllum_peltatum	40.191678	-80.449415	1940.39071038251	144	271.95	9.13645441566283	7.68901213010152	-3.00665441155434
0f570443-4dfd-4903-a3ef-fbd73d53d6cc	Podophyllum_peltatum_0f570443-4dfd-4903-a3ef-fbd73d53d6cc.jpg	Podophyllum_peltatum	39.284034	-85.187726	1912.37978142077	140	291.11	10.1112185033659	10.2245766719182	-3.96221866210302
0f64d978-9bcb-40b0-bf99-5bfbd1eaf6ce	Podophyllum_peltatum_0f64d978-9bcb-40b0-bf99-5bfbd1eaf6ce.jpg	Podophyllum_peltatum	32.4041161934	-88.6607577816	1963.19452054795	72	104.13	17.0405357256532	19.120952685674	8.61964686711629
0ff7e3c2-df38-4ca2-ab22-f520c60f9738	Podophyllum_peltatum_0ff7e3c2-df38-4ca2-ab22-f520c60f9738.jpg	Podophyllum_peltatum	32.216528	-95.181659	1985.2	74	114.58	18.8959401920438	19.9383425811927	10.0496006409327
10814cf6-5ed9-4672-b76a-56498c79aed8	Podophyllum_peltatum_10814cf6-5ed9-4672-b76a-56498c79aed8.jpg	Podophyllum_peltatum	39.389615	-76.677425	1992.33333333333	123	109.47	11.9130006171763	10.6576925913493	3.17758769790332
10d29da2-39df-4f94-9d97-f8738260a3d3	Podophyllum_peltatum_10d29da2-39df-4f94-9d97-f8738260a3d3.jpg	Podophyllum_peltatum	40.018907	-77.569356	1946.35616438356	131	218.07	10.8531434026857	10.9597332278887	2.03999002774556
1163e90c-4d36-4207-8a1e-72074d595963	Podophyllum_peltatum_1163e90c-4d36-4207-8a1e-72074d595963.jpg	Podophyllum_peltatum	40.62819	-75.490503	1899.35068493151	129	83.15	10.0462811887264	9.25089054306348	-1.8556408683459
119d6744-0fbb-4bd6-a80c-f716dbaa1355	Podophyllum_peltatum_119d6744-0fbb-4bd6-a80c-f716dbaa1355.jpg	Podophyllum_peltatum	39.747614	-75.310465	1892.36885245902	136	11.81	11.9055628714462	10.0581272443136	1.30069939295451
11e79e5c-1d24-4651-968f-3df841c997ba	Podophyllum_peltatum_11e79e5c-1d24-4651-968f-3df841c997ba.jpg	Podophyllum_peltatum	35.262358	-92.853924	2005.27397260274	101	91.36	16.6534632270535	15.103296905756	8.34256342053413
1256dc54-7c14-45c8-801e-642584bbcc9a	Podophyllum_peltatum_1256dc54-7c14-45c8-801e-642584bbcc9a.jpg	Podophyllum_peltatum	38.918186	-76.830555	1994.32328767123	119	46.44	13.2398792405923	12.7142541011175	1.56355494260788
129eedb4-61b4-476f-8bed-66c100a1ddb6	Podophyllum_peltatum_129eedb4-61b4-476f-8bed-66c100a1ddb6.jpg	Podophyllum_peltatum	40.538123	-80.199781	1901.41917808219	154	224.58	9.49477954767644	8.67778294036786	-1.45671583463748
134254a8-8f94-4f19-8f50-8e9cfd61aaf7	Podophyllum_peltatum_134254a8-8f94-4f19-8f50-8e9cfd61aaf7.jpg	Podophyllum_peltatum	40.39583	-79.69583	1996.37431693989	138	317.48	10.0952763147652	8.69728929301103	-1.02052863438924
13cfc808-c84e-46f0-8091-bbfee279e451	Podophyllum_peltatum_13cfc808-c84e-46f0-8091-bbfee279e451.jpg	Podophyllum_peltatum	40.505506	-84.904735	1933.35068493151	129	270.85	11.0487568241855	9.76944361627102	0.736229379971822
13d42b05-bbbe-4039-a8c3-d90e72815dd7	Podophyllum_peltatum_13d42b05-bbbe-4039-a8c3-d90e72815dd7.jpg	Podophyllum_peltatum	39.083215	-76.845627	1990.30684931507	113	38.11	13.8136431413392	12.4283009866873	6.2931653012832
13ec26af-243f-4a8e-8014-16fe81e8b031	Podophyllum_peltatum_13ec26af-243f-4a8e-8014-16fe81e8b031.jpg	Podophyllum_peltatum	39.792152	-79.619036	1959.3698630137	136	487.13	10.7051459864403	10.2142022649447	-0.0394608577092489
143f2e80-2d70-460f-acd4-f025cccd4763	Podophyllum_peltatum_143f2e80-2d70-460f-acd4-f025cccd4763.jpg	Podophyllum_peltatum	39.669943	-78.991129	1971.41917808219	154	728.03	10.4139817605416	8.11685812473297	-0.747395435969035
145c4fed-0389-4698-b40d-41fc587c44a2	Podophyllum_peltatum_145c4fed-0389-4698-b40d-41fc587c44a2.jpg	Podophyllum_peltatum	35.40047	-80.87383	2017.25479452055	94	206.46	16.9133420599004	16.7827471892039	10.2453292608261
14706c42-c334-424e-b213-7ea636888ca7	Podophyllum_peltatum_14706c42-c334-424e-b213-7ea636888ca7.jpg	Podophyllum_peltatum	36.373138	-95.0474	1955.32328767123	119	217.72	15.3534360465904	16.1753497719765	5.79747575521469
14768fd8-1f51-41d0-9c66-b74a78fba193	Podophyllum_peltatum_14768fd8-1f51-41d0-9c66-b74a78fba193.jpg	Podophyllum_peltatum	40.976217	-79.633069	1987.38356164384	141	339.12	10.2118885094921	10.0616000493368	-0.169420133034388
1505086c-64e1-4e38-af4d-9185e0f0b1e2	Podophyllum_peltatum_1505086c-64e1-4e38-af4d-9185e0f0b1e2.jpg	Podophyllum_peltatum	39.034832	-76.907474	1967.3397260274	125	40.11	11.7541504688561	10.6696137388547	2.79585508008798
15380a9d-854d-4d9c-b599-e0120440e507	Podophyllum_peltatum_15380a9d-854d-4d9c-b599-e0120440e507.jpg	Podophyllum_peltatum	40.700705	-80.310885	1923.38082191781	140	270.04	10.2609269504125	8.75158447027206	-0.536280651887258
15e9f6be-4a56-4616-8221-ddf3640b79d0	Podophyllum_peltatum_15e9f6be-4a56-4616-8221-ddf3640b79d0.jpg	Podophyllum_peltatum	36.061196	-83.745735	1967.29315068493	108	262.19	13.6577638958891	14.7604677677155	6.5041100581487
15efa2f2-c748-49c7-b303-50da7e168033	Podophyllum_peltatum_15efa2f2-c748-49c7-b303-50da7e168033.jpg	Podophyllum_peltatum	38.996202	-76.933724	1972.33879781421	125	20.52	12.6865172361334	11.7787583122651	3.55425902704398
164b2aa6-1437-4ac1-9294-2d6c6104565a	Podophyllum_peltatum_164b2aa6-1437-4ac1-9294-2d6c6104565a.jpg	Podophyllum_peltatum	39.93333	-80.1	1993.32328767123	119	334.14	11.0610075549533	9.93812187512716	1.13147550821304
165dcaf0-1ca0-46de-b1b1-69045090d5d8	Podophyllum_peltatum_165dcaf0-1ca0-46de-b1b1-69045090d5d8.jpg	Podophyllum_peltatum	31.202776	-90.303898	1975.22191780822	82	83.26	19.0334999859333	18.85697371761	13.777385721604
166646a7-c80b-4470-a1c2-e348d26b47b0	Podophyllum_peltatum_166646a7-c80b-4470-a1c2-e348d26b47b0.jpg	Podophyllum_peltatum	31.900723	-90.356253	1957.20273972603	75	132.1	18.9411313142627	18.5712595184644	13.3362611134847
16ee9e5c-a62f-4726-a3aa-45eb7315b3f5	Podophyllum_peltatum_16ee9e5c-a62f-4726-a3aa-45eb7315b3f5.jpg	Podophyllum_peltatum	40.688432	-75.220732	1889.34794520548	128	99.55	10.4683381219705	10.1287971436977	0.141237576802572
171b37c0-461f-4ea0-b98f-4ce0516d5311	Podophyllum_peltatum_171b37c0-461f-4ea0-b98f-4ce0516d5311.jpg	Podophyllum_peltatum	38.90236	-85.853729	1910.31232876712	115	164.53	11.5474065517386	12.8939950962861	2.87304024895032
173380a9-875b-46db-800f-5315724b622a	Podophyllum_peltatum_173380a9-875b-46db-800f-5315724b622a.jpg	Podophyllum_peltatum	41.152168	-78.058982	1952.40710382514	150	295.91	8.81133734310667	7.15142683188121	-1.05880395571391
1745a94d-2c67-4a2a-aaf9-672dda62f559	Podophyllum_peltatum_1745a94d-2c67-4a2a-aaf9-672dda62f559.jpg	Podophyllum_peltatum	40.267385	-76.051456	1939.35616438356	131	259.04	11.1074347971007	9.87215637912353	1.286486543715
17a8e51e-97ee-4fba-a4ed-5090da0298a1	Podophyllum_peltatum_17a8e51e-97ee-4fba-a4ed-5090da0298a1.jpg	Podophyllum_peltatum	37.340173	-76.922375	1970.32328767123	119	10.39	14.6559934417407	13.6801624000072	3.88513006766637
17d6cba6-06e7-4967-a350-c731d6df91fb	Podophyllum_peltatum_17d6cba6-06e7-4967-a350-c731d6df91fb.jpg	Podophyllum_peltatum	39.14787	-76.886648	1988.34972677596	129	115.14	12.1976617922386	11.7304245332877	2.06423272192478
181253f6-f7eb-4258-a7f7-a139c139d189	Podophyllum_peltatum_181253f6-f7eb-4258-a7f7-a139c139d189.jpg	Podophyllum_peltatum	39.5157	-76.60561	1967.36164383562	133	147.76	10.9674925381939	9.62309613823891	1.67590218782425
18374db1-7859-4930-b19e-9f655cc826de	Podophyllum_peltatum_18374db1-7859-4930-b19e-9f655cc826de.jpg	Podophyllum_peltatum	38.450956	-76.463007	1987.33150684932	122	27.25	14.1189153119922	12.9580296476682	3.92336661616961
18ba5f03-40c1-43be-bc5e-4ddf43f8fa02	Podophyllum_peltatum_18ba5f03-40c1-43be-bc5e-4ddf43f8fa02.jpg	Podophyllum_peltatum	34.05571	-80.991479	1955.37260273973	137	90.12	17.2916072954734	18.6017711162567	9.92429054776827
1921860d-cb39-493a-95e0-a4b2d5a37c95	Podophyllum_peltatum_1921860d-cb39-493a-95e0-a4b2d5a37c95.jpg	Podophyllum_peltatum	39.020064	-80.257595	1994.32876712329	121	494.91	11.5660849983493	10.6029045681159	0.736334492762884
19229244-4486-4b7d-a006-04e6f4b8384f	Podophyllum_peltatum_19229244-4486-4b7d-a006-04e6f4b8384f.jpg	Podophyllum_peltatum	40.5916666667	-79.6777777778	1992.39344262295	145	315.42	9.81423956031601	8.98002287745476	0.569906930128733
19667420-61ce-4772-8124-d9a15bf48325	Podophyllum_peltatum_19667420-61ce-4772-8124-d9a15bf48325.jpg	Podophyllum_peltatum	40.576226	-80.402842	1945.35068493151	129	356.14	10.1634816977506	11.3199374278386	0.744446019331614
1973e555-5f68-4b20-9bee-f26e39d41e81	Podophyllum_peltatum_1973e555-5f68-4b20-9bee-f26e39d41e81.jpg	Podophyllum_peltatum	34.768333	-95.096389	1979.28767123288	106	281.37	14.9369047880173	15.6083057522774	4.09368681907654
197d82ac-a654-4b8e-9b2b-93900940ee08	Podophyllum_peltatum_197d82ac-a654-4b8e-9b2b-93900940ee08.jpg	Podophyllum_peltatum	36.225439	-91.448518	1981.27397260274	101	129.71	14.9306408241391	15.2281607290109	5.94005635380745
19a75a9b-3805-4f0b-9e6f-a9229f0b9bf6	Podophyllum_peltatum_19a75a9b-3805-4f0b-9e6f-a9229f0b9bf6.jpg	Podophyllum_peltatum	40.553788	-80.192837	1909.36438356164	134	235.22	9.96924883996447	8.56861044963201	1.22274001439412
1a82ba31-52c6-4e9a-aa1b-f8e36855da45	Podophyllum_peltatum_1a82ba31-52c6-4e9a-aa1b-f8e36855da45.jpg	Podophyllum_peltatum	41.2772	-89.0442	1938.32876712329	121	153.46	10.9466885812581	11.1137796839078	0.988938609759013
1ab6339b-85aa-4134-ba77-e4d99ba0f40c	Podophyllum_peltatum_1ab6339b-85aa-4134-ba77-e4d99ba0f40c.jpg	Podophyllum_peltatum	39.765825	-80.139551	1951.3698630137	136	310.97	10.8214730570714	10.0425603489081	1.98752012848854
1b6e3d3b-2300-4090-8d43-562130bce819	Podophyllum_peltatum_1b6e3d3b-2300-4090-8d43-562130bce819.jpg	Podophyllum_peltatum	33.953667	-81.03433	1985.26849315068	99	41.73	17.7760531529784	18.2633672952652	9.38481293121974
1b78c9e8-f922-45cf-9651-7754899a0818	Podophyllum_peltatum_1b78c9e8-f922-45cf-9651-7754899a0818.jpg	Podophyllum_peltatum	37.86124	-78.16087	1976.31147540984	115	81.51	13.1621132691701	13.976191341877	6.48632087310155
1be32dff-408e-4a22-9e7a-bcdee9826599	Podophyllum_peltatum_1be32dff-408e-4a22-9e7a-bcdee9826599.jpg	Podophyllum_peltatum	40.581332	-77.890179	1953.33150684932	122	202.77	10.6582898249229	9.61815728743871	1.51750675837199
1d407e12-0f8b-490f-a846-c3f47071793c	Podophyllum_peltatum_1d407e12-0f8b-490f-a846-c3f47071793c.jpg	Podophyllum_peltatum	39.937664	-75.369885	1933.35616438356	131	34.69	12.3610480166972	11.1964985430241	3.35251398881276
1d5d7b5e-e143-4f4f-987d-3a03fe648037	Podophyllum_peltatum_1d5d7b5e-e143-4f4f-987d-3a03fe648037.jpg	Podophyllum_peltatum	33.178869	-80.1623712	2000.24590163934	91	9.92	17.7956430700918	18.6602449814479	11.3896184166272
1e3d8100-8198-43f7-a14a-738abb935e3d	Podophyllum_peltatum_1e3d8100-8198-43f7-a14a-738abb935e3d.jpg	Podophyllum_peltatum	39.843801	-77.739138	1946.35890410959	132	151.95	11.5287220391134	11.6542263329029	2.78712115685145
1e406ec4-6b50-407a-8408-a2bfe49d74d8	Podophyllum_peltatum_1e406ec4-6b50-407a-8408-a2bfe49d74d8.jpg	Podophyllum_peltatum	41.439225	-76.860865	1954.38904109589	143	341.74	8.95201088053485	7.92824061463277	-1.17567629863818
1e89d220-6eb2-412b-995b-374f7366c19c	Podophyllum_peltatum_1e89d220-6eb2-412b-995b-374f7366c19c.jpg	Podophyllum_peltatum	39.091056	-77.159806	1988.33333333333	123	138.08	12.267197229589	11.7721121311188	2.06379196544488
1f32ec63-558e-4e4f-9281-94d343c8e871	Podophyllum_peltatum_1f32ec63-558e-4e4f-9281-94d343c8e871.jpg	Podophyllum_peltatum	38.506865	-79.154435	1974.42465753425	156	1186.92	10.3960501973828	10.4868100782235	3.64714519182841
1f63535f-509e-4259-98c2-d397761b1a6a	Podophyllum_peltatum_1f63535f-509e-4259-98c2-d397761b1a6a.jpg	Podophyllum_peltatum	40.646717	-75.376014	1967.41369863014	152	106.31	9.77143007268508	7.80046639839808	-0.279197017351786
1f7bf758-5522-458e-b472-ea851d5eaecd	Podophyllum_peltatum_1f7bf758-5522-458e-b472-ea851d5eaecd.jpg	Podophyllum_peltatum	38.947585	-76.771136	1976.28142076503	104	49.91	12.6440253853798	13.2653170824051	5.23491579294205
